"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,199.673925401111,215.512073280153,219.087814005367,161.369381862435,61.911126775811,0,12.9331912330944,6.38738850613564,2.81420036554811,3.12912274158584,3.20203104334615,2.10559274835416,3.26246787369198,64.6400193861339,60.7784197659247,18.4361486802754,0,490545.54459952,0,30766.0131956535,9122.13187534338,10142.9417223896,10379.2714278388,6825.20512434808,5114.72248920654,304730.767147068,113482.927766352
0,227.859419069399,239.051025145571,241.479825800196,197.718831752656,63.7318360202774,0,0,0,15.494201192208,16.723202170963,17.0006707793271,12.5218636525333,19.2165941341415,0,65.3627105015469,83.6107180948923,0,352213.505964294,0,0,50223.9102477324,54207.6738561725,55107.0786276847,40589.1823261935,30126.7476000064,0,122042.5240246
0,246.732750225578,252.080252849057,253.109545539534,227.886270556926,53.037201384219,0,0,0,28.7159112619398,30.1263298800267,30.4324187147828,24.9174532727762,32.1271293011944,0,0,135.790608686479,0,420381.136454668,0,0,93081.6201500472,97653.4426795076,98645.6189120168,80769.0518007286,50367.1935210539,0,0
0,266.340079541856,265.765783446395,265.388276498125,258.814926273775,45.9232012002041,0,0,0,30.2877804364568,30.9442153247933,31.0705665732009,27.9742730577955,26.0424070384737,0,0,132.267993974672,0,430568.77124838,0,0,98176.7790009482,100304.589690013,100714.152834378,90677.6260381876,40827.8916788279,0,0
0,286.937755082261,280.486090339059,278.707299090644,289.831561795893,41.266303310541,0,0,0,31.4279205119141,31.3601540230346,31.315608499194,30.5399583277921,21.675601068785,0,0,127.143229698646,0,437882.69992356,0,0,101872.503105035,101652.84040587,101508.447651216,98994.2049520981,33981.8470390403,0,0
0,308.640257513963,296.470498654657,293.305985603674,320.171782228863,38.3653762095659,0,0,0,32.2702654972983,31.5446832744117,31.3446326891055,32.5957155619648,18.5639454079398,0,0,121.179445408721,0,443096.699335311,0,0,104602.934859389,102250.985508303,101602.528545806,105657.870003214,29103.5598640063,0,0
0,331.42787992037,313.824984104124,309.302500166234,349.070961442546,36.7761109515315,0,0,0,32.9142590098463,31.6164419382531,31.2789694288693,34.1440130098652,16.3655590438857,0,0,114.906772931316,0,446782.451923408,0,0,106690.417264781,102483.588702722,101389.683388591,110676.621935982,25657.0474042629,0,0
0,355.161689568983,332.554598723138,326.718967862795,375.867181293668,36.2160689301407,0,0,0,33.4274826566917,31.652072287635,31.195939105854,35.2069461156344,14.8368022649047,0,0,108.674775493638,0,449347.392415383,0,0,108354.013732674,102599.083231756,101120.543505919,114122.082358472,23260.3443620555,0,0
0,379.604067116889,352.581848564291,345.500842267873,400.085774243865,36.5072330601626,0,0,0,33.8510405634202,31.6963218206066,31.140118314518,35.8245147889441,13.8072469432308,0,0,102.69753702922,0,451076.555436328,0,0,109726.961845865,102742.51654238,100939.602366764,116123.909576487,21646.2626418611,0,0
0,404.443967856338,373.761965012892,365.531744698839,421.481707692447,37.5399898131611,0,0,0,34.2057708939592,31.770823808495,31.1327608896397,36.0513585527627,13.1585282858629,0,0,97.0918204205591,0,452167.933566363,0,0,110876.807782557,102984.01212557,100915.753531825,116859.215689433,20629.2362573982,0,0
0,429.325621300694,395.896297583211,386.645283342703,440.032834238558,39.2496522873455,0,0,0,34.4984545646599,31.8813264451391,31.1793011854562,35.9517478273481,12.8084124081165,0,0,91.9084403027773,0,452759.112364561,0,0,111825.531645497,103342.20255024,101066.612269943,116536.331012864,20080.3433263205,0,0
0,453.878573125534,418.744872372972,408.635178734653,455.894728701319,41.600285291748,0,0,0,34.7275405870753,32.0234900049549,31.2751885839134,35.5936318553942,12.6993913993821,0,0,87.1568124794521,0,452946.33446882,0,0,112568.105959983,103803.020747971,101377.427912147,115375.510636368,19909.4260248303,0,0
0,477.746388697615,442.038855401199,431.26475773052,469.337523590452,44.5726694412747,0,0,0,34.887979695286,32.187381096778,31.4102860602126,35.0429541729446,12.7906414054991,0,0,82.8228666766204,0,452797.941589329,0,0,113088.163707461,104334.267979372,101815.341647756,113590.5082217,20052.4828997164,0,0
0,500.611269372177,465.493295261928,454.276565323,480.684326316993,48.154513466733,0,0,0,34.9748605035985,32.3607831907918,31.5720329835712,34.3592642561452,13.0523014966126,0,0,78.8810524382393,0,452363.938067293,0,0,113369.784803303,104896.344791109,102339.63863221,111374.351309472,20462.6995836379,0,0
0,522.212332304369,488.820098960639,477.402456769436,490.263328723214,52.3318707197525,0,0,0,34.9857383636547,32.5314822786416,31.7475894601055,33.5931232573458,13.4613090709729,0,0,75.3016583011095,0,451682.953917437,0,0,113405.045005514,105449.659903078,102908.698799397,108890.932103613,21103.9197641354,0,0
0,542.356255805146,511.740774888025,500.374100021392,498.377313472398,57.0813463313364,0,0,0,34.9217629539643,32.6887332355977,31.9252043615573,32.7852459461159,13.9982959334833,0,0,72.0548394168059,0,450787.435891068,0,0,113197.670956702,105959.383369978,103484.431278827,106272.226103243,21945.7790217355,0,0
0,560.920163687362,533.998163474468,522.933427827483,505.288526342174,62.3632040326671,0,0,0,34.7878612273721,32.82412043863,32.0950382096621,31.966960156494,14.6452623985608,0,0,69.112593952847,0,449707.538396784,0,0,112763.633201869,106398.236244639,104034.941746481,103619.781384826,22960.0584129221,0,0
0,577.847730053322,555.366266460167,544.842328115354,511.214502711914,68.1159225965589,0,0,0,34.5922846303053,32.9319886479689,32.2496197305397,31.1614480191841,15.3839014027216,0,0,66.4495909551338,0,448473.927636319,0,0,112129.678515481,106747.887265509,104536.012329869,101008.742012854,24118.057103561,0,0
0,593.140282231572,575.657415648241,565.890809981921,516.330415192698,74.2530625598993,0,0,0,34.3458013094644,33.009560217637,32.3840440538014,30.3852915283406,16.194545321476,0,0,64.0433970151225,0,447119.544109942,0,0,111330.711467751,106999.33279048,104971.744063494,98492.8579404273,25388.9412448044,0,0
0,606.845029128786,594.726348602435,585.903028899164,520.774560485726,80.6633801651841,0,0,0,34.0607447765922,33.0568010646297,32.4959592656499,29.6499816638727,17.0557556599763,0,0,61.8743769570019,0,445680.28945814,0,0,110406.710704827,107152.462340688,105334.513301192,96109.3767763358,26739.1007120547,0,0
0,619.042451724079,612.471180026784,604.740839884933,524.654831909279,87.2148568489801,0,0,0,33.7500565987763,33.0760687863457,32.5853544769577,28.9631949640079,17.9445676046321,0,0,59.9253838958448,0,444194.617460971,0,0,109399.62586295,107214.917985489,105624.284746238,93883.181750296,28132.5324998938,0,0
0,629.834478995571,628.831652878556,622.304880263506,528.0550103507,93.7626623003673,0,0,0,33.4264045029625,33.0715758716774,32.6541610791904,28.3297608863344,18.8373400905552,0,0,58.1812905402217,0,442702.111733214,0,0,108350.518935139,107200.354360024,105847.318936391,91829.9273798802,29532.17341232,0,0
0,639.334500788315,643.785325452307,638.533473122719,531.040350675711,100.160154110726,0,0,0,33.1014257274861,33.048721445112,32.7057019913313,27.7523290452848,19.7110642215043,0,0,56.6284124602034,0,441241.2963744,0,0,107297.111621689,107126.272537131,106014.386997103,89958.2022974427,30901.9513334956,0,0
0,647.659691933578,657.342454251436,653.399826422614,533.662294587091,106.271128011224,0,0,0,32.7851329766346,33.0133716815453,32.7440562030487,27.2317988336225,20.5448827358694,0,0,55.2538986333634,0,439847.09342,0,0,106271.859752701,107011.687517185,106138.710830453,88270.9218531151,32209.1673651783,0,0
0,654.925646959762,669.540279686562,666.908062932378,535.962301610969,111.981041298474,0,0,0,32.4855145787704,32.9711855574606,32.7734300148399,26.7675979636648,21.3215143159842,0,0,54.0451840079977,0,438548.43949597,0,0,105300.657214653,106874.942674167,106233.925012116,86766.2309964248,33426.7287826171,0,0
0,661.243006257426,680.437267140947,679.088576030885,537.97484794917,117.20510312767,0,0,0,32.208349421045,32.9270771112952,32.7976282839905,26.3578944677581,22.0282931466324,0,0,52.9895937075325,0,437366.546286322,0,0,104402.236067754,106731.966691481,106312.36285366,85438.1914684051,34534.7787987298,0,0
0,666.71560035679,690.10766880761,689.993112087908,539.729662665939,121.891945097884,0,0,0,31.9572356727219,32.8848757578552,32.8196948194617,25.9998046697153,22.6576315109666,0,0,52.0741550692683,0,436314.126465687,0,0,103588.25965159,106595.172483041,106383.890755179,84277.4559337255,35521.4217972211,0,0
0,671.43962289782,698.636608025262,699.689877119186,541.253286108822,126.022740618267,0,0,0,31.7338040502432,32.8472013011114,32.8417487205903,25.6896274003173,23.206860958458,0,0,51.2856231455016,0,435395.65951399,0,0,102864.013876369,106473.052051619,106455.377702918,83272.0271820326,36382.4743241965,0,0
0,675.503419147029,706.115775117657,708.258881297262,542.570055480292,129.606684818373,0,0,0,31.5380612548669,32.8155256070526,32.8649985068774,25.4231038943255,23.6775531675963,0,0,50.6106767297315,0,434608.528205064,0,0,102229.520463985,106370.376399244,106530.741070495,82408.1005750113,37120.4003730588,0,0
0,678.987594996007,712.639761250293,715.787675566523,543.702641174538,132.674337074889,0,0,0,31.3687966033728,32.7903627135861,32.8898835449275,25.1956825546984,24.0745170141351,0,0,50.0362121127218,0,433944.696938337,0,0,101680.8550272,106288.81176178,106611.405049363,81670.9222703166,37742.7390417908,0,0
