"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","stock_g.sg_7","stock_g.sg_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.66212004101833,201.081025583885,217.076634650945,220.68882952704,162.422178236612,63.5423607126568,0,43.3224011160537,5.85581429408647,202.488125766659,218.641196021738,222.289845048713,163.474974610789,65.1735946495029,23.0030039738337,73.711610999019,3.19369425306814,1.40710018277419,1.56456137079308,1.60101552167324,1.05279637417719,1.63123393684615,23.0030039738337,30.3892098829653,9.21807434013863,0,245272.772299784,0,15383.0065978283,4561.06593767214,5071.47086119532,5189.63571391991,3412.60256217438,2557.36124460352,108442.465119945,56741.4638831818
0,241.436709930896,253.726873770676,256.403851646251,208.64495237216,80.4692894006395,0,9.76689350942776,4.61705907592395,244.969133198021,257.540294518674,260.280728412482,211.498249344533,84.9343243747671,0,59.3336708298817,4.61705907592395,3.53242326712515,3.81342074799762,3.87687676623035,2.85329697237301,4.46503497412766,0,49.566777320454,18.9284809939563,0,169489.91657168,0,22238.9009715846,11450.2262442749,12361.0697323713,12566.7601919738,9248.86217068768,7000.04281465015,0,92549.017100665
0,281.501704371676,288.859395944083,290.326252562087,257.295274671057,92.6601725187026,0,0,0,290.710031518531,298.536466428923,300.105422218384,265.252933552065,104.936472053865,0,13.904638523527,0,9.20832714685478,9.67707048483985,9.77916965629661,7.95765888100732,12.2762995351625,0,13.904638523527,41.0952431258133,0,183213.997518554,0,0,29848.4697867466,31367.8848920586,31698.8357787807,25794.4724662063,19246.1252486374,0,25962.1605046619
0,321.154902581188,322.964583262483,323.07019133323,306.1063107961,100.443047442549,0,0,0,334.989537038912,337.160817567654,337.338515522038,318.751300213549,118.658486288755,0,0,0,13.834634457724,14.1962343051711,14.2683241888089,12.6449894174492,18.2154388462067,0,0,52.954244727885,0,206603.877656383,0,0,44844.4828291208,46016.5960641622,46250.2728959444,40988.2901794573,28557.189932426,0,0
0,363.676799831667,359.918831569979,358.620140114708,355.883124806514,109.571824542561,0,0,0,377.703436391623,374.024507039203,372.730428080936,369.25250492725,127.119465641778,0,0,0,14.0266365599555,14.1056754692235,14.1102879662281,13.3693801207355,17.5476410992176,0,0,47.060128251891,0,207727.477213866,0,0,45466.8509157507,45723.0527706196,45738.0040180381,43336.3772651316,27510.2523725776,0,0
0,408.100300326378,399.232643600215,396.563640947467,403.603073105228,119.657617555477,0,0,0,422.279928524811,413.265749961795,410.546111794248,417.478828705225,136.746277764048,0,0,0,14.1796281984332,14.0331063615799,13.9824708467801,13.8757555999962,17.0886602085701,0,0,42.0110334287192,0,208500.731114911,0,0,45962.7679510491,45487.8225510145,45323.6893040592,44977.7756402903,26790.6867019266,0,0
0,453.181143167933,440.210174555966,436.300919440054,446.454110033179,130.223731276445,0,0,0,467.493033318684,454.211080056968,450.208224243512,460.608284490213,147.009077579561,0,0,0,14.3118901507505,14.0009055010017,13.9073048034583,14.1541744570336,16.7853463031162,0,0,37.7871552634033,0,209012.617086607,0,0,46391.4904350269,45383.4445897682,45080.0412084499,45880.2606109724,26315.1673976526,0,0
0,497.524092596817,481.989205216993,477.074894177334,482.528501997995,140.750122740527,0,0,0,511.957687326319,496.009681027016,490.970862150064,496.747844057318,157.34036338431,0,0,0,14.4335947295021,14.0204758100222,13.8959679727303,14.2193420593221,16.5902406437828,0,0,34.3175910454329,0,209342.638600872,0,0,46785.9915625217,45446.8810607144,45043.2932688874,46091.4991106434,26009.2911891508,0,0
0,539.754362237621,523.608690240628,518.024049524442,511.1638670531,150.743576144052,0,0,0,554.301513180428,537.701615237483,531.973284546204,525.272560596229,167.20519285486,0,0,0,14.5471509428075,14.0929249968553,13.9492350217614,14.1086935431286,16.4616167108073,0,0,31.5048885136753,0,209560.731557859,0,0,47154.0800489414,45681.7225612144,45215.9565418444,45732.835821973,25807.6414723996,0,0
