"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","stock_g.sg_7","stock_g.sg_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,199.14626283257,214.925362766105,218.48743318474,160.974583222119,61.2994140494935,0,1.53723752698012,5.85581429408647,202.488125766659,218.641196021738,222.289845048713,163.474974610789,65.1735946495029,23.0030039738337,73.711610999019,5.85581429408647,3.34186293408853,3.71583325563336,3.80241186397374,2.50039138867069,3.8741806000094,23.0030039738337,72.1743734720389,21.8929265578281,0,582522.834211958,0,28205.5897602129,10832.5316019708,12044.7432953383,12325.3848205592,8104.93108516372,6073.73295593304,108442.465119945,134760.97672255
0,212.363753939476,222.32051147608,224.470510680585,185.208883670643,44.7913487117679,0,0,0,242.747444266177,255.111614722287,257.805078026908,209.768731380176,82.2010773300941,0,2.20887199212894,0,30.3836903267006,32.7911032462072,33.3345673463229,24.559847709533,37.4097286183262,0,2.20887199212894,164.392681083754,0,479447.32173967,0,0,98487.6675494911,106291.212172323,108052.832009866,79609.8858961866,58648.9699476291,0,4124.31355887974
0,221.821873106888,225.708916423012,226.421787824835,206.913270176283,31.073161767093,0,0,0,257.872705854638,263.450006542857,264.527861423694,238.354297021715,61.4882388416868,0,0,0,36.0508327477498,37.741090119845,38.1060735988595,31.4410268454321,30.4150770745939,0,0,182.914875417008,0,512128.636435948,0,0,116857.511130651,122336.42117568,123519.502333884,101914.986983093,47683.1296880574,0,0
0,230.275976058296,228.24424733286,227.576683449109,227.522955740869,21.991772329457,0,0,0,268.620636625397,267.260831522635,266.716496297755,263.290479477878,43.4772913734051,0,0,0,38.3446605671014,39.0165841897758,39.1398128486453,35.7675237370094,21.4855190439481,0,0,186.257876667716,0,527070.859848679,0,0,124292.873631353,126470.890510048,126870.331889841,115939.175078322,33683.8466157819,0,0
0,238.226434004082,230.512679612105,228.531245539808,246.916717444051,15.8949155973491,0,0,0,278.174434456139,270.108218198919,268.010975943822,286.387127229606,31.1553367553895,0,0,0,39.948000452057,39.5955385868139,39.4797304040138,39.470409785555,15.2604211580404,0,0,186.922048811462,0,537489.257134978,0,0,129490.043687407,128347.550901485,127972.162734857,127941.95047407,23924.4713859707,0,0
0,246.039445103428,232.909098811468,229.678189007298,265.031371978484,11.742590944185,0,0,0,287.113255967262,272.652942703875,269.080403942093,307.603518070558,22.7046755475547,0,0,0,41.073810863834,39.7438438924076,39.4022149347946,42.5721460920744,10.9620846033698,0,0,185.775811624759,0,544684.608759768,0,0,133139.318688785,128828.277352949,127720.899057526,137996.120042321,17185.7694298122,0,0
0,253.967965059842,235.687281927094,231.263823317922,281.847734655395,8.8709652192959,0,0,0,295.854277548167,275.338254518462,270.364758505238,326.967275797401,16.8673041967601,0,0,0,41.8863124883256,39.6509725913681,39.1009351873162,45.119541142006,7.99633897746421,0,0,183.434705918019,0,549650.773171892,0,0,135773.014234518,128527.23828484,126744.311312917,146253.411848689,12536.2321968466,0,0
0,262.178446113584,239.004595417972,233.436638382607,297.383315911795,6.85318275417721,0,0,0,304.680682956955,278.447509704723,272.139274715681,344.551308809123,12.7915027801331,0,0,0,42.5022368433716,39.4429142867508,38.7026363330742,47.1679928973276,5.93832002595587,0,0,180.321273625246,0,553098.430988394,0,0,137769.51144941,127852.824580786,125453.239533283,152893.396446056,9309.7802524843,0,0
0,270.774709577488,242.955745293596,236.283073036981,311.68711570775,5.41264725545307,0,0,0,313.774430280593,282.154737438355,274.568868078939,360.460764783504,9.90859067635672,0,0,0,42.999720703105,39.1989921447588,38.2857950419585,48.7736490757542,4.49594342090365,0,0,176.718805699987,0,555516.16585921,0,0,139382.087948902,127062.159504551,124102.06309425,158098.074694262,7048.49942294547,0,0
