"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.19440241652958,201.315542281014,217.337394879411,220.955665447319,162.597644298975,63.8142330354644,0,48.3872694298803,2.66141187755689,1.17258348564521,1.30380114232761,1.33417960139442,0.877330311814356,1.35936161403851,23.0030039738337,25.3243415691388,7.68172861678249,0,204393.976916495,0,12819.1721648574,3800.8882813936,4226.22571766293,4324.69642826676,2843.83546847876,2131.13437050302,108442.465119945,47284.5532359867
0.835178022970081,242.543129952368,254.924898449564,257.622588880489,209.530915185201,81.84704842519,0,23.6856623543151,4.6196232839236,2.69512015539659,2.90961337025458,2.95805311725452,2.17678269350147,3.41726182445095,0,42.1898965680237,14.4249708735279,0,141181.378191321,0,22251.2519436725,8736.13754670781,9431.40978682773,9588.42552939929,7055.96483740334,5357.40015893148,0,78775.2133592524
0,286.89236274878,294.55072448416,296.083166628622,261.887911940185,99.6918217611647,0,1.03399742706371,1.5251514956025,5.05561785372239,5.31370593021163,5.36993713292217,4.36750459980099,6.82414361373113,0,32.1549111808993,22.4594635811172,0,144947.66771849,0,7346.16831182318,16387.6081239915,17224.1915805252,17406.4630537701,14157.1131447313,10698.5270543759,0,60038.3076251235
0,329.967047521251,332.170771241011,332.356846540307,313.693825902008,111.170635860962,0,0,0,10.8941197917734,11.1849295901054,11.2431207811701,9.94462960727912,15.1423250945641,0,1.48659966165352,40.9154448639954,0,168720.972585234,0,0,35312.907575076,36255.5573463938,36444.1820532108,32235.168461897,23739.3266994529,0,2775.71681973039
0,375.569190608914,372.315542068487,371.110497172114,365.90670944662,122.932846527707,0,0,0,11.4765363902514,11.5531837877836,11.559655645988,10.9105398111904,15.4664353775862,0,0,37.4760996915079,0,171696.355620589,0,0,37200.7905711647,37449.2404245405,37470.2187261363,35366.1325472115,24247.4494512274,0,0
0,422.935728488656,414.782593043094,412.235615260909,415.504418722522,135.090777291508,0,0,0,11.5838807048006,11.4835266888427,11.4463588468776,11.2858556487119,15.166729123567,0,0,33.2336648934761,0,172202.221956484,0,0,37548.7434054311,37223.4493791083,37102.9711217397,36582.7056853469,23777.5860297517,0,0
0,470.593858667484,458.714188022772,454.985503029862,459.407288733168,147.019567217084,0,0,0,11.6894545606973,11.464111323183,11.3937158019572,11.4840617504277,14.9350075765344,0,0,29.7806375259338,0,172593.511622874,0,0,37890.9573600125,37160.5151516369,36932.3305362426,37225.1838199081,23414.3053926,0,0
0,516.952008663361,503.089968847211,498.456891903292,495.672334166046,158.134293134558,0,0,0,11.7981078768937,11.5002764597878,11.406795792807,11.5176529656648,14.7435179176467,0,0,27.0134607346672,0,172916.77858275,0,0,38243.153277251,37277.7431747151,36974.7288682593,37334.0685672307,23114.0981560289,0,0
0,560.510438633707,546.815149768744,541.659776661245,523.816328864641,167.991971602087,0,0,0,11.9078776983097,11.5885686096254,11.4818466843974,11.4177049992442,14.5703530212219,0,0,24.8197988012193,0,173208.801533317,0,0,38598.9683070363,37563.9390846566,37218.0037035662,37010.0907357553,22842.6195011041,0,0
