"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","stock_g.sg_7","stock_g.sg_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,197.152870906974,212.708900824149,216.21932786237,159.483121692035,58.9884993056284,0,0,5.85581429408647,202.488125766659,218.641196021738,222.289845048713,163.474974610789,65.1735946495029,23.0030039738337,73.711610999019,5.85581429408647,5.33525485968505,5.93229519758993,6.07051718634386,3.99185291875484,6.18509534387449,23.0030039738337,73.711610999019,34.9518652063562,0,929992.594969941,0,28205.5897602129,17294.0416803388,19229.327015364,19677.3687486114,12939.4513815768,9696.66138578757,108442.465119945,137631.242450186
0,186.918115587854,194.844890335917,196.536735040721,164.675668895546,15.2906046582475,0,0,0,240.455680613645,252.606750749356,255.251864432504,207.983879213884,79.3647366171354,0,0,0,53.5375650257912,57.7618604134392,58.7151293917831,43.3082103183385,64.0741319588879,0,0,292.596837356802,0,791637.665913904,0,0,173540.141074824,187233.046554574,190323.034545331,140382.046443746,100451.994132787,0,0
0,164.165390899109,165.108357025094,165.189019489456,157.378219254745,0.760562165176541,0,0,0,228.645016782265,232.322418083823,232.986702490206,214.185048753584,21.8592598319423,0,0,0,64.4796258831568,67.2140610587292,67.7976830007496,56.8068294988384,21.0986976667658,0,0,371.693728330665,0,863487.348123904,0,0,209008.447934162,217872.023741171,219763.813816118,184137.347593213,33077.4087675706,0,0
0,132.587702019845,128.24166498327,127.15332647724,138.797247329803,0,0,0,0,202.125243444423,198.178630096901,197.12445877694,205.459863492786,1.10857407135545,0,0,0,69.5375414245785,69.9369651136312,69.9711322997004,66.6626161629826,1.10857407135545,0,0,456.406525148369,0,896559.091673902,0,0,225403.50393232,226698.221824578,226808.973561003,216084.534767551,1737.96308599246,0,0
0,94.8973805051765,87.6608131932796,85.9912877536574,109.833538573515,0,0,0,0,164.716700273602,155.19155457201,152.948921272373,182.922741015883,0,0,0,0,69.8193197684259,67.5307413787302,66.9576335187156,73.0892024423683,0,0,0,567.39628502326,0,898604.926069508,0,0,226316.878560388,218898.531901976,217040.822855438,236916.089036729,0,0,0
0,69.0229833582273,60.7294037375117,58.9021304000897,88.8572421888626,0,0,0,0,119.149665864015,107.033587559519,104.32443770241,146.873500248393,0,0,0,0,50.1266825057873,46.3041838220072,45.4223073023206,58.01625805953,0,0,0,569.152773729154,0,647300.60691345,0,0,162483.884903554,150093.389360435,147234.817522824,188057.667900365,0,0,0
0,60.550318243918,51.0607784658877,49.041337677534,85.6430829236004,0,0,0,0,87.2901221016857,74.587613518964,71.8602790948976,120.066764889661,0,0,0,0,26.7398038577677,23.5268350530763,22.8189414173636,34.4236819660611,0,0,0,417.425147047012,0,348070.081627392,0,0,86676.1372422267,76261.4114442466,73966.7990286768,111583.159059289,0,0,0
0,55.9365499233927,45.2885552177233,43.0897782395788,86.4609646972629,0,0,0,0,76.7553664075247,62.8446144961567,59.9514998432878,115.90734381189,0,0,0,0,20.818816484132,17.5560592784335,16.861721603709,29.4463791146272,0,0,0,370.470579883598,0,274126.430538695,0,0,67483.4641419843,56907.3509867249,54656.6797436978,95449.4062461717,0,0,0
0,52.9768858859571,41.2199308961085,38.8583880051453,89.1126841973898,0,0,0,0,70.9974810898729,55.8101536049902,52.7402497242789,116.967066490958,0,0,0,0,18.0205952039158,14.5902227088817,13.8818617191336,27.8543822935679,0,0,0,347.126343173294,0,240646.269906554,0,0,58413.1279118371,47293.6956694363,44997.5683421368,90289.0043263168,0,0,0
0,50.8655073097223,38.0569785632906,35.5507203286686,92.7589110831269,0,0,0,0,67.2960085893694,50.84112236505,47.6024440788713,120.396739302964,0,0,0,0,16.4305012796471,12.7841438017594,12.0517237502026,27.6378282198372,0,0,0,334.178500563238,0,223016.361976825,0,0,53258.8941732113,41439.3541770044,39065.2402438816,89587.0518832906,0,0,0
0,49.2264842372372,35.4311317797732,32.7990639393761,96.9678146676093,0,0,0,0,64.6516739760022,46.9720786074218,43.5799768885068,125.09736412253,0,0,0,0,15.425189738765,11.5409468276485,10.7809129491306,28.1295494549208,0,0,0,326.754255815729,0,213209.933131566,0,0,50000.2120395584,37409.5747470458,34945.9515614173,91180.9490393605,0,0,0
0,47.8615583381622,33.1502018506498,30.4115860660606,101.475459395839,0,0,0,0,62.5967678100952,43.7559795471949,40.2294937456108,130.501319830575,0,0,0,0,14.735209471933,10.6057776965451,9.81790767955025,29.0258604347364,0,0,0,322.531111181841,0,207730.104249204,0,0,47763.6651815308,34378.2567769005,31824.403723777,94086.3096781777,0,0,0
0,46.6593659784952,31.1069273219697,28.280884774357,106.103596691868,0,0,0,0,60.884067401339,40.9593378954154,37.319364644326,136.262625394048,0,0,0,0,14.2247014228438,9.8524105734457,9.03847986996905,30.1590287021805,0,0,0,320.236214051976,0,204782.229366634,0,0,46108.8712286103,31936.2436453577,29297.91579017,97759.4349165475,0,0,0
0,45.5558000024111,29.2390674100864,26.3441162644333,110.725988683949,0,0,0,0,59.374479835506,38.4517230096453,34.7198085589579,142.149725399542,0,0,0,0,13.8186798330949,9.21265559955886,8.37569229452462,31.4237367155933,0,0,0,319.111047684326,0,203344.610460693,0,0,44792.7664724357,29862.5003145178,27149.5130884436,101858.94163298,0,0,0
0,44.5141720945291,27.5096306346641,24.5632965829635,115.252457755379,0,0,0,0,57.9878430718756,36.1574334160248,32.3548830487297,148.000989009137,0,0,0,0,13.4736709773465,8.64780278136065,7.79158646576618,32.7485312537583,0,0,0,318.681151998565,0,202796.672126267,0,0,43674.4323556378,28031.5496967711,25256.1545115913,106153.216714265,0,0,0
0,43.5142290910359,25.8961805275728,22.9147042196224,119.619999879465,0,0,0,0,56.6782468532934,34.0315057345391,30.1787205385392,153.703199221324,0,0,0,0,13.1640177622574,8.13532520696635,7.26401631891679,34.0831993418586,0,0,0,318.642923061335,0,202747.981911083,0,0,42670.7023091751,26370.3715965862,23546.0543666369,110479.496561746,0,0,0
0,42.5456219253058,24.3847127628917,21.3828607421967,123.786861238827,0,0,0,0,55.4203421963222,32.0467140747551,28.1627213322466,159.179285037607,0,0,0,0,12.8747202710164,7.66200131186339,6.77986059004992,35.3924237987798,0,0,0,318.80169832569,0,202950.244012363,0,0,41732.9546283014,24836.1087758792,21976.6805363317,114723.301770177,0,0,0
0,41.6038500640284,22.9660418083611,19.9570140494073,127.727964627883,0,0,0,0,54.2011874377883,30.1861138048564,26.2882673863191,164.380028527713,0,0,0,0,12.5973373737599,7.22007199649529,6.33125333691175,36.6520638998299,0,0,0,319.034759032915,0,203247.320183347,0,0,40833.8276863412,23403.6103853167,20522.5358444825,118806.38102624,0,0,0
0,40.6876979403621,21.6336532318436,18.629071891876,131.431089705212,0,0,0,0,53.0151773750182,28.4386342048139,24.5424592320522,169.277679738525,0,0,0,0,12.3274794346562,6.80498097297037,5.91338734017617,37.8465900333133,0,0,0,319.267625594657,0,203544.365880106,0,0,39959.0926325586,22058.1073773502,19168.0378580887,122678.395637703,0,0,0
0,39.7976221754283,20.3824444220812,17.3924046771709,134.893621677913,0,0,0,0,51.8608332832332,26.7964550242856,22.9156079634214,173.860706607779,0,0,0,0,12.0632111078049,6.41401060220443,5.52320328625045,38.9670849298657,0,0,0,319.458117159999,0,203787.519121663,0,0,39102.4761110322,20790.7906201142,17903.2699193377,126310.440588339,0,0,0
0,38.9347626034258,19.2080113429558,16.2411750830049,138.119825177701,0,0,0,0,50.7387804074468,25.2534664153008,21.3997811313537,178.129419341798,0,0,0,0,11.804017804021,6.04545507234504,5.15860604834877,40.0095941640971,0,0,0,319.585340228683,0,203949.994037938,0,0,38262.3100989502,19596.1307842607,16721.4407481666,129689.697746789,0,0,0
0,38.1003648254639,18.1062686598271,15.1699840406994,141.118627009935,0,0,0,0,49.6505056225583,23.8043960043561,19.9879884762128,182.092382106933,0,0,0,0,11.5501407970943,5.69812734452896,4.81800443551341,40.9737550969974,0,0,0,319.642019287206,0,204022.398968718,0,0,37439.3766768478,18470.2801249085,15617.3925548413,132814.991631407,0,0,0
0,37.2954705935063,17.0732683277228,14.1737015193667,143.901877167996,0,0,0,0,48.5976305406809,22.4443440477933,18.673752550623,185.763557529807,0,0,0,0,11.3021599471745,5.37107572007055,4.50005103125628,41.8616803618109,0,0,0,319.629189209985,0,204006.008000855,0,0,36635.5554410817,17410.1537441155,14586.7577360291,135693.170268838,0,0,0
0,36.5207774144152,16.1051311045604,13.2474001396428,146.483036603371,0,0,0,0,47.5815206364297,21.1685619697116,17.4509044932919,189.160114736238,0,0,0,0,11.0607432220146,5.06343086515112,4.20350435364903,42.6770781328663,0,0,0,319.55258640817,0,203908.158373894,0,0,35853.0115857177,16412.9337267698,13625.5120715608,138336.253576254,0,0,0
0,35.7766002184562,15.1980377271142,12.386341595801,148.876226268606,0,0,0,0,46.6031070840429,19.9723696230687,16.3135052192787,192.300811224248,0,0,0,0,10.8265068655866,4.77433189595449,3.92716362347769,43.4245849556424,0,0,0,319.420260959771,0,203739.185962256,0,0,35093.7426439986,15475.8295481468,12729.7632776896,140759.270753381,0,0,0
