"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","stock_g.sg_7","stock_g.sg_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
0,49.7082403275552,36.8341582190747,34.3362655812267,92.9983841250559,0,0,0,0,65.2442641768791,48.8039828234668,45.5961554906205,119.833761541708,0,0,0,0,15.5360238493239,11.969824604392,11.2598899093938,26.8353774166523,0,0,0,326.070328511487,0,212317.647942667,0,0,50359.4769253077,38799.7670324827,36498.5385947576,86985.9357186307,0,0,0
0,48.3595324299681,34.4772417932688,31.8498908346033,97.6388672723439,0,0,0,0,63.2009597780964,45.4748445958532,42.1016959210795,125.40546597691,0,0,0,0,14.8414273481284,10.9976028025845,10.2518050864763,27.766598704566,0,0,0,321.707658205821,0,206669.927038341,0,0,48107.9667053438,35648.3441285753,33230.8669645626,90004.4568980651,0,0,0
0,47.1750733514476,32.3675340999734,29.6324138847844,102.420087648424,0,0,0,0,61.5090738144012,42.5867561435642,39.0728763340307,131.360722480053,0,0,0,0,14.3340004629536,10.2192220435909,9.44046244924633,28.9406348316293,0,0,0,319.373912927355,0,203680.018604132,0,0,46463.1602372877,33125.2501727593,30600.9282354277,93810.0538715849,0,0,0
0,46.087357406743,30.438179884669,27.6160256974705,107.21315877263,0,0,0,0,60.0221756453771,39.9990702547966,36.3690020496265,137.466536329317,0,0,0,0,13.9348182386341,9.56089037012761,8.75297635215601,30.2533775566872,0,0,0,318.275231309171,0,202279.970498503,0,0,45169.2250445012,30991.2911211701,28372.4661412223,98065.2634229188,0,0,0
0,45.0577975968232,28.6497425775209,25.7600849940965,111.923665763708,0,0,0,0,58.6558547107812,37.6305158699401,33.9081827767607,143.556867109828,0,0,0,0,13.5980571139581,8.98077329241925,8.14809778266425,31.6332013461195,0,0,0,317.913647825515,0,201820.261299626,0,0,44077.6256589738,29110.8619410808,26411.7734531599,102537.913894237,0,0,0
0,44.0652339959266,26.9786213698676,24.0395536770731,116.483671829387,0,0,0,0,57.3618200971984,35.4331794991832,31.6413719276001,149.512420191957,0,0,0,0,13.2965861012717,8.45455812931558,7.60181825052699,33.0287483625705,0,0,0,317.96865412317,0,201890.161355677,0,0,43100.4179348953,27405.1539284596,24641.0274913717,107061.530655074,0,0,0
0,43.0990866461168,25.4104066160574,22.4384159591471,120.846494611026,0,0,0,0,56.113580239802,33.3784363561708,29.5384036127754,155.249489065398,0,0,0,0,13.0144935936852,7.9680297401134,7.09998765362825,34.4029944543723,0,0,0,318.2330722674,0,202226.343497229,0,0,42186.0249560749,25828.0892028155,23014.3611956686,111516.101214937,0,0,0
0,42.15507355217,23.93593745056,20.945814535144,124.982617283013,0,0,0,0,54.8978964394891,31.4488648975354,27.5800330926542,160.712503858705,0,0,0,0,12.7428228873191,7.51292744697538,6.63421855751016,35.7298865756918,0,0,0,318.57500488645,0,202661.492471917,0,0,41305.4138807309,24352.8910663929,21504.5869911509,115817.175538529,0,0,0
0,41.2324743657632,22.5489407449982,19.5537648733087,128.87614716437,0,0,0,0,53.7094302561552,29.6334411526709,25.7532559907871,165.86819750384,0,0,0,0,12.476955890392,7.08450040767266,6.19949111747833,36.9920503394692,0,0,0,318.913502021152,0,203092.73004077,0,0,40443.6153261712,22964.1598305766,20095.4332271372,119908.435158906,0,0,0
0,40.3323860052735,21.2446353142493,18.2558219620376,132.521670057246,0,0,0,0,52.5473181436553,27.9246559831337,24.048535463987,170.700639815511,0,0,0,0,12.2149321383818,6.68002066888445,5.79271350194944,38.1789697582646,0,0,0,319.202128875032,0,203460.79602783,0,0,39594.2745153426,21653.0529302647,18776.877839888,123755.792871209,0,0,0
0,39.4566374919828,20.0189357701111,17.046330212081,135.921503865744,0,0,0,0,51.4129844801839,26.3168084380397,22.4581831558767,175.206932465311,0,0,0,0,11.9563469882011,6.29787266792854,5.4118529437957,39.2854285995668,0,0,0,319.417505401613,0,203735.668008577,0,0,38756.0798118555,20414.3335756321,17542.3316859866,127342.340440505,0,0,0
0,38.6071468692352,18.8680272180571,15.9200278141514,139.083383094388,0,0,0,0,50.3087786971098,24.8050312523037,20.9754479623755,179.393543737224,0,0,0,0,11.7016318278746,5.93700403424666,5.05542014822417,40.3101606428359,0,0,0,319.551217189895,0,203906.409597897,0,0,37930.4295448762,19244.5905443892,16386.9672685466,130663.973457274,0,0,0
0,37.7855710621746,17.7881637451389,14.8718607325536,142.018584277561,0,0,0,0,49.2371658647437,23.3847700718606,19.5940358363183,183.273291660162,0,0,0,0,11.4515948025691,5.59660632672165,4.72217510376472,41.2547073826014,0,0,0,319.604130407834,0,203973.996217087,0,0,37119.9432886457,18141.2033029825,15306.7651338377,133725.688622029,0,0,0
0,36.9931442719441,16.7755959465067,13.8969146977005,144.74047045841,0,0,0,0,48.2002846242511,22.0515370557084,18.3078849660985,186.862956949764,0,0,0,0,11.207140352307,5.27594110920173,4.41097026839796,42.1224864913544,0,0,0,319.58246256274,0,203946.318292768,0,0,36327.5527538051,17101.7782365009,14298.0055646138,136538.564200411,0,0,0
0,36.2306322322221,15.8265674563736,12.9904083438848,147.263407731158,0,0,0,0,47.1997420011258,20.8008230109512,17.1110849116178,190.181471056345,0,0,0,0,10.9691097689036,4.97425555457755,4.12067656773303,42.9180633251864,0,0,0,319.495138758468,0,203834.792241827,0,0,35555.9849582948,16123.8750822485,13357.0287057997,139117.398634243,0,0,0
0,35.4983528637279,14.937343686753,12.1477134879497,149.601993471486,0,0,0,0,46.2365541451825,19.6280944815987,15.9978704112634,193.248599014398,0,0,0,0,10.7382012814546,4.69075079484573,3.85015692331369,43.6466055429117,0,0,0,319.352077643776,0,203652.146913149,0,0,34807.5031872623,15204.9043375846,12480.1487574227,141478.942708523,0,0,0
0,34.7962307881104,14.1042513291663,11.3643833220648,151.770533056213,0,0,0,0,45.3111709752718,18.5288305772297,14.9626483240188,196.084026115214,0,0,0,0,10.5149401871613,4.42457924806333,3.59826500195396,44.3134930590012,0,0,0,319.1631353373,0,203411.050781334,0,0,34083.8101731793,14342.1185953404,11663.6499206281,143640.635227523,0,0,0
0,34.1238652390295,13.323717039689,10.6361785675357,153.782706315088,0,0,0,0,44.4235438432879,17.4985731190358,14.000034166311,198.706759198715,0,0,0,0,10.2996786042584,4.17485607934681,3.36385559877528,44.9240528836271,0,0,0,318.937502146757,0,203123.323049078,0,0,33386.0472949652,13532.6496942456,10903.8200539299,145619.743508084,0,0,0
0,33.4805992533287,12.592299822623,9.959087212158,155.651373288733,0,0,0,0,43.5732104407401,16.5329757897425,13.1048860262747,201.134763031196,0,0,0,0,10.0926111874114,3.94067596711953,3.14579881411667,45.4833897424628,0,0,0,318.683400534003,0,202799.536151298,0,0,32714.845518898,12773.5630661321,10196.9966271687,147432.814339633,0,0,0
0,32.8655835766787,11.9067152014822,9.32933661397906,157.388478496334,0,0,0,0,42.7593816329972,15.6278454765701,12.2723304641432,203.384765565606,0,0,0,0,9.89379805631855,3.72113027508793,2.94299385016412,45.9962870692725,0,0,0,318.407975416051,0,202448.869641681,0,0,32070.3997208727,12061.9133982927,9539.61144280248,149095.353055129,0,0,0
0,32.2778322524907,11.2638512121319,8.74339839537654,159.005022199872,0,0,0,0,41.9810218817532,14.7791734090451,11.4977788879504,205.47217981927,0,0,0,0,9.70318962926256,3.5153221969132,2.75438049257391,46.4671576193984,0,0,0,318.117300855748,0,202079.116906637,0,0,31452.54918349,11394.7937244044,8928.22785318586,150621.663446413,0,0,0
