"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,198.970375309724,214.729792594756,218.287306244531,160.842983675347,61.095509807388,0,0,5.85581429408647,3.51775045693507,3.91140342698222,4.00253880418261,2.63199093544265,4.07808484211489,23.0030039738337,73.711610999019,23.0451858503438,0,613181.930749388,0,28205.5897602129,11402.664844179,12678.6771529868,12974.0892847982,8531.50640543493,6393.40311150804,108442.465119945,137631.242450186
0,207.459479164652,217.025869738754,219.087743379308,181.248775293405,38.8580260299841,0,0,0,35.0858629643488,37.8648332226092,38.4921549342736,28.3625885271897,43.0936133899786,0,0,190.001864153024,0,520544.292344002,0,0,113729.595390298,122737.530107332,124770.971454339,91936.3370275964,67559.8602285901,0,0
0,213.566403675553,216.989600130705,217.602294053659,199.918716105524,24.7861593611572,0,0,0,38.70848269872,40.4934118112286,40.8781230833464,33.8180020062655,29.0010334388395,0,0,201.042086605109,0,544120.263798945,0,0,125472.190322667,131257.975496948,132505.003605234,109619.868689609,45466.2677710916,0,0
0,218.005306270666,215.543556212764,214.792147402192,216.720766115985,15.8368611088025,0,0,0,41.2375435424793,41.8985286527042,42.0168337413847,38.6023111241903,19.1438359776415,0,0,208.052994479513,0,560611.426575238,0,0,133670.052429421,135812.612503296,136196.094302844,125128.039077093,30012.6812570627,0,0
0,221.343547102491,213.347130909232,211.329341939683,231.65756380875,10.1439101870656,0,0,0,42.947618280173,42.4626470489832,42.3146175385055,42.6945604937707,12.4796096769676,0,0,212.268787016891,0,571761.249590808,0,0,139213.199770636,137641.182518126,137161.350046867,138392.922036631,19564.8640055641,0,0
0,223.991049972031,210.8334937488,207.645513377564,244.810497954687,6.52024379671638,0,0,0,44.0875398665273,42.4948016894962,42.0928954545877,46.1419011915976,8.08191483619122,0,0,214.616505056655,0,579119.405062787,0,0,142908.215649951,137745.410658651,136442.645680989,149567.356131055,12670.3934471975,0,0
0,226.222948202946,208.266228119686,203.996317955081,256.300773037717,4.20872748747887,0,0,0,44.8538173414418,42.219039641305,41.5806521286014,49.0228755117585,5.22266841529339,0,0,215.765926685503,0,583903.829260546,0,0,145392.077234524,136851.537642141,134782.226888811,158905.933454922,8187.81996683404,0,0
0,228.21322878166,205.793530322841,200.520048028582,266.267551892653,2.72897656569863,0,0,0,45.3872334688598,41.7845669258408,40.9278925209164,51.4217638684307,3.37759625435229,0,0,216.177839381437,0,586991.548752841,0,0,147121.126920648,135443.209558888,132666.329493197,166681.846018021,5295.21460146842,0,0
0,230.065929681663,203.490250361189,197.281844232244,274.8565533903,1.7774842533641,0,0,0,45.7820704216946,41.2844336319499,40.2265153900836,53.4161839646225,2.18984963004962,0,0,216.156715125365,0,588979.523374787,0,0,148400.977068175,133822.045011411,130392.840099857,173146.688885319,3433.12902515124,0,0
0,231.839259563243,201.386973639612,194.303666113683,282.213674993881,1.16270896891279,0,0,0,46.0984143776594,40.7734334933619,39.5294523495528,55.0731319067241,1.42462091110157,0,0,215.897591104787,0,590260.559963839,0,0,149426.394916743,132165.655967623,128133.334679065,178517.62758847,2233.44440304305,0,0
0,233.562599537782,199.488823889801,191.583332170952,288.48079884252,0.763561908542999,0,0,0,46.3729662134624,40.2818372609304,38.8650195002187,56.4489605432779,0.930269520510567,0,0,215.522200846735,0,591088.340424461,0,0,150316.345072202,130572.164005728,125979.598879676,182977.327911703,1458.42675599877,0,0
0,235.247879604543,197.787109065247,189.106108255867,293.792694661941,0.503209123831174,0,0,0,46.6271407573653,39.8248413463404,38.2466328666417,57.590705190158,0.609732877894738,0,0,215.104552874182,0,591625.246183932,0,0,151140.242949987,129090.827761722,123975.120275204,186678.253183541,955.906566352684,0,0
0,236.896948625471,196.266310942061,186.851529004944,298.274733524473,0.332659326456726,0,0,0,46.8726755108143,39.4086909477009,37.6790186771953,58.5376143134043,0.401053589285191,0,0,214.688185067169,0,591974.932940507,0,0,151936.135249755,127741.890826442,122135.218769314,189747.625931583,628.750348481634,0,0
0,238.506235462829,194.908158618192,184.797279756532,302.041365924081,0.220504747811019,0,0,0,47.1153520778747,39.0345101307337,37.1620471535723,59.322499371479,0.264644304740212,0,0,214.297493934933,0,592203.634377451,0,0,152722.762838494,126528.996819538,120459.473690172,192291.803348884,414.895174297427,0,0
0,240.069628574993,193.693917915291,182.921308281592,305.195323517322,0.146498702328769,0,0,0,47.3574034628725,38.7006414653081,36.693042088769,59.9728338371811,0.175132184269559,0,0,213.945060101059,0,592353.804905737,0,0,153507.363921484,125446.773239319,118939.21020655,194399.839734989,274.562863496858,0,0
0,241.580202512812,192.605607888789,181.202890510732,307.827452042324,0.0975194263771735,0,0,0,47.5990437564491,38.4040468964526,36.2681419076821,60.5116342479227,0.116186229893553,0,0,213.636338367849,0,592452.772563973,0,0,154290.632466037,124485.372337048,117561.911158059,196146.342389535,182.15055166204,0,0
0,243.031206543764,191.626582997481,179.623090651862,310.017043099413,0.0650201796445638,0,0,0,47.8394242163818,38.1411278176124,35.8830808907769,60.9581741820075,0.0772459316213971,0,0,213.372635367352,0,592518.211366469,0,0,155069.817303977,123633.129355672,116313.749364299,197593.785941345,121.102036544061,0,0
0,244.416586501274,190.7417483574,178.164880377913,311.832520464315,0.0434086949364674,0,0,0,48.077218893958,37.9081900949708,35.533620437027,61.3285736178251,0.0514499946191228,0,0,213.152981873719,0,592561.606158569,0,0,155840.620419015,122878.069889867,115180.985548563,198794.422735603,80.6605473941988,0,0
0,245.731215840655,189.93756973097,176.813074517997,313.332347143155,0.0290109017906963,0,0,0,48.3109729857599,37.7016944065001,35.2157717532957,61.6362935424369,0.034320350407238,0,0,212.975294799992,0,592590.454049442,0,0,156598.326116847,122208.721351298,114150.690177666,199791.886090265,53.80560816579,0,0
0,246.970949697671,189.201974988612,175.554175699195,314.566042381827,0.019404257110961,0,0,0,48.5393004926426,37.5183785278309,34.9258962712427,61.8925556527945,0.0229220938893095,0,0,212.837084956592,0,592609.669733266,0,0,157338.441729812,121614.50935398,113211.068959828,200622.550742846,35.9360317570515,0,0
0,248.132575176823,188.524204090925,174.376181186915,315.575224790785,0.0129863979223721,0,0,0,48.7609872732569,37.3553047667685,34.6607361615384,62.1067004356412,0.0153244011948764,0,0,212.735876403466,0,592622.487341641,0,0,158057.031661268,121085.911471601,112351.561755432,201316.693553881,24.0247758628068,0,0
0,249.21370460635,187.89464045483,173.268381642312,316.394623242275,0.00869457613719928,0,0,0,48.9750357420763,37.2098650369464,34.4174065017869,62.2864930266764,0.0102527309142221,0,0,212.669444708049,0,592631.042322566,0,0,158750.862272688,120614.473683591,111562.817189618,201899.484938688,16.0736826883788,0,0
0,250.21264117571,187.304641905668,172.221167498238,317.053018592565,0.00582229425448092,0,0,0,49.1806745637347,37.0797632460678,34.1933679096651,62.4383840526452,0.00686326628727504,0,0,212.635943430029,0,592636.748834224,0,0,159417.433307509,120192.753287225,110836.603943568,202391.834377864,10.7598614876822,0,0
0,251.128235041809,186.746380607553,171.22585040917,317.574095794296,0.00389895516224201,0,0,0,49.3773482967581,36.9629867520601,33.986390662265,62.5677314064633,0.00459592085350993,0,0,212.633963455217,0,592640.545712823,0,0,160054.944321657,119814.226373747,110165.694448603,202811.109293581,7.20523868989365,0,0
0,251.95974059407,186.212696148164,170.274502479091,317.977197863324,0.00261057332311133,0,0,0,49.5646964632421,36.8577737540402,33.7945165774693,62.6789881273697,0.00307811627874755,0,0,212.662553739541,0,592643.057500678,0,0,160662.226838635,119473.182127329,109543.741326006,203171.74405652,4.8257059271779,0,0
0,252.706680764179,185.696962938775,169.359813325429,318.277981192593,0.00174736595576282,0,0,0,49.7425279500459,36.7625804859296,33.6160220627949,62.775860996286,0.00206154334346415,0,0,212.721221597934,0,592644.700290222,0,0,161238.661371894,119164.616484321,108965.157611137,203485.754067171,3.23197729740638,0,0
0,253.368721173914,185.19297141379,168.474963648159,318.488976727125,0.00116901265865521,0,0,0,49.910794324108,36.676050256454,33.4493840214017,62.8614439838251,0.00138045261123485,0,0,212.809923934911,0,592645.751542466,0,0,161784.090927363,118884.131777495,108425.006238958,203763.168322879,2.16419970688527,0,0
0,253.945554952096,184.694821642678,167.613513322156,318.620064333176,0.000781570379418527,0,0,0,50.0695641417836,36.5969852862995,33.2932492992139,62.9383302516807,0.000924059422283413,0,0,212.929056494695,0,592646.39628401,0,0,162298.737728064,118627.845447175,107918.901007946,204012.392466423,1.448690896431,0,0
0,254.436797832376,184.196827570103,166.769301801476,318.678868979494,0.000522101144557194,0,0,0,50.2189993695098,36.5243216538089,33.146407785852,63.0087059916417,0.000618237587593833,0,0,213.079445478471,0,592646.757755038,0,0,162783.126782528,118392.308828591,107442.91938771,204240.512961892,0.96923979495331,0,0
0,254.841892408263,183.693429973147,165.936358624538,318.671087616314,0.000348417433477552,0,0,0,50.3593344260509,36.4571073006961,33.0077689743307,63.0744289905221,0.000413346800218198,0,0,213.262344189915,0,592646.917786155,0,0,163238.017950966,118174.435858167,106993.526538068,204453.551760158,0.648022986514528,0,0
