"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","stock_g.sg_7","stock_g.sg_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.53299053897333,200.142958795369,216.033593737084,219.621485845925,161.720313987161,62.4548714214262,0,23.0629278607475,5.85581429408647,202.488125766659,218.641196021738,222.289845048713,163.474974610789,65.1735946495029,23.0030039738337,73.711610999019,5.32282375511314,2.34516697129014,2.60760228465492,2.66835920278851,1.7546606236285,2.7187232280767,23.0030039738337,50.6486831382716,15.3634572335632,0,408787.953832942,0,25638.3443297118,7601.7765627863,8452.45143532487,8649.3928565325,5687.67093695685,4262.26874100553,108442.465119945,94569.1064719623
0,234.531287394565,246.258840789251,248.808684580589,203.096138394124,71.9270981421091,0,0,0.981406800636278,243.892279140974,256.363061792536,259.080716775536,210.660044381985,83.6115337461741,0,32.3394591119845,0.981406800636278,9.36099174640907,10.1042210032858,10.2720321949461,7.56390598786095,11.684435604065,0,32.3394591119845,50.3959532912036,0,283324.732617601,0,4727.12354191011,30343.3267368342,32752.478330247,33296.4324279097,24518.136258205,18318.2326605308,0,60382.8878168007
0,259.531824004316,265.636973892033,266.830951635005,238.658824835924,66.2348543237625,0,0,0,282.964269961294,290.241140962136,291.689878219299,258.950528087375,94.9803134865377,0,0,0,23.4324459569778,24.6041670701026,24.8589265842938,20.2917032514506,28.7454591627752,0,0,107.654194264635,0,347021.120468275,0,0,75955.4524966373,79753.5454277234,80579.3394662009,65774.8451697537,45065.5921022245,0,0
0,286.422925627364,286.704335332556,286.499353784127,276.169984657754,63.2555383084534,0,0,0,310.848263200675,311.704247324688,311.611634691089,298.63090013057,88.1897943888325,0,0,0,24.42533757331,24.9999119921322,25.1122809069618,22.4609154728169,24.9342560803791,0,0,101.406098485866,0,353406.249646863,0,0,79173.8758800559,81036.3387255804,81400.5786255938,72806.2705869622,39090.5919271561,0,0
0,315.203874683694,309.639073380976,308.013531404326,314.409946847821,62.3715614093509,0,0,0,340.350657078073,334.810562417131,333.167023883879,338.656562208082,84.5858841646031,0,0,0,25.1467823943786,25.1714890361553,25.1534924795531,24.2466153602612,22.2143227552522,0,0,94.5994835552297,0,357965.458971275,0,0,81512.4139881231,81592.4997017215,81534.164494095,78594.5542101174,34826.4260607729,0,0
0,345.685494723459,334.470523622144,331.430696944576,351.91389972196,63.1856599572852,0,0,0,371.363525953983,359.695219240007,356.522968055649,377.52725375337,83.5100099920154,0,0,0,25.6780312305237,25.2246956178626,25.0922711110737,25.6133540314099,20.3243500347302,0,0,87.7777195019471,0,361135.563031984,0,0,83234.4384755281,81764.9669719672,81335.7175733657,83024.7897289567,31863.4280016683,0,0
0,377.495129773542,361.087645766089,356.677004207895,387.205440456352,65.4335277427258,0,0,0,403.574352732065,386.320788295179,381.680815975672,413.754547066666,84.5009459026221,0,0,0,26.0792229585231,25.2331425290895,25.0038117677771,26.5491066103142,19.0674181598963,0,0,81.2882191119606,0,363245.80265789,0,0,84534.8874040802,81792.3473387295,81048.9797116853,86057.9989293834,29892.8774931239,0,0
0,410.102680958611,389.252234030482,383.5611005915,419.062132445629,68.9266499756251,0,0,0,436.492441700221,414.49498771643,408.495517119541,446.130717244651,87.2238362466031,0,0,0,26.3897607416101,25.2427536859477,24.9344165280416,27.0685847990219,18.2971862709779,0,0,75.3248400374728,0,364540.917394399,0,0,85541.4847467128,81823.5015669102,80824.0374736917,87741.8692781611,28685.349168961,0,0
0,442.867183688239,418.617561011922,411.790502706893,446.715641023289,73.5127330066587,0,0,0,469.498347428706,443.894742708412,436.698114747978,473.928611785884,91.4165067916212,0,0,0,26.6311637404668,25.2771816964896,24.9076120410849,27.2129707625956,17.9037737849625,0,0,69.9699646838735,0,365204.73402291,0,0,86323.9841087457,81935.0987567243,80737.1516684508,88209.8913205231,28068.5781331497,0,0
0,475.098921337882,448.752652717701,440.991302047884,469.916145631831,79.0474384663296,0,0,0,501.910675652429,474.096303389971,465.921633746188,496.960890550239,96.8496588883991,0,0,0,26.8117543145479,25.3436506722704,24.9303316983037,27.044744918408,17.8022204220695,0,0,65.2327742830757,0,365379.442953766,0,0,86909.3621267357,82150.5556126448,80810.7966412286,87664.5931403814,27909.3682070591,0,0
0,506.127662907619,479.171413953532,470.731130519012,488.858607214745,85.3746450964793,0,0,0,533.060009302483,504.61024646987,495.729988589307,515.497153088637,103.29876426669,0,0,0,26.9323463948638,25.4388325163378,24.9988580702943,26.6385458738919,17.924119170211,0,0,61.0807365550763,0,365179.570800668,0,0,87300.2571295333,82459.0842250177,81032.9224748722,86347.913168766,28100.4745390334,0,0
0,535.365464114357,509.3649031382,500.544757469675,504.02805122726,92.3146882703462,0,0,0,562.357178697233,534.919044888535,525.648780133149,530.098809583993,110.526752942526,0,0,0,26.9917145828765,25.5541417503351,25.104022663474,26.0707583567338,18.2120646721794,0,0,57.4624999586313,0,364701.24932338,0,0,87492.6970307153,82832.8550665843,81373.8098186968,84507.4498243336,28551.900083009,0,0
0,562.35368660146,538.834357583901,529.961179411302,516.036063201723,99.6611786955259,0,0,0,589.344337331469,564.514180277491,555.196331151899,541.44682650396,118.277492254694,0,0,0,26.9906507300087,25.6798226935894,25.235151740597,25.4107633022365,18.6163135591685,0,0,54.3221714233628,0,364027.7908115,0,0,87489.2485889216,83240.2454402828,81798.8601274282,82368.0989781073,29185.6598481832,0,0
0,586.788035018104,567.12212377102,558.530533095648,525.496511831109,107.186905335029,0,0,0,613.722004431257,592.929633264962,583.913061096283,550.212095410468,126.280016873541,0,0,0,26.9339694131524,25.8075094939419,25.3825280006356,24.7155835793586,19.0931115385117,0,0,51.6065627962826,0,363232.480822153,0,0,87305.5180864453,83654.1377294801,82276.575110279,80114.6982620201,29933.1581967249,0,0
0,608.520867646615,593.837573304437,585.848713943576,532.954220430043,114.657976198331,0,0,0,635.351430093488,619.768922699405,611.387217546918,556.982261451472,134.262221757319,0,0,0,26.8305624468728,25.9313493949685,25.5385036033421,24.0280410214284,19.6042455589876,0,0,49.2677405140366,0,362379.325179545,0,0,86970.3280286299,84055.5604293075,82782.1645610673,77886.053148543,30734.4867525117,0,0
0,627.544854822862,618.675548822511,611.577458781874,538.857555384736,121.853266522807,0,0,0,654.236982420779,644.723609163285,637.275096212344,562.235031510713,141.97066705327,0,0,0,26.692127597917,26.0480603407744,25.6976374304696,23.3774761259763,20.1174005304629,0,0,47.2630598405303,0,361522.452892462,0,0,86521.596316497,84433.8748705859,83297.9912856518,75777.269832476,31538.9836470919,0,0
0,643.964844293076,641.42589686964,635.458029659681,543.55853802787,128.584471283359,0,0,0,670.496198767266,667.582274639572,661.314314230679,566.340369004786,149.191325516925,0,0,0,26.5313544741896,26.1563777699319,25.8562845709987,22.7818309769159,20.6068542335657,0,0,45.5542359752767,0,360704.953999983,0,0,86000.4558694248,84784.9820217571,83812.2404326809,73846.5069502248,32306.3229618703,0,0
