"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","stock_g.sg_7","stock_g.sg_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
0,94.001697182147,76.3587705693629,72.590739669175,135.807079549372,0,0,0,0,147.326005273329,121.348938360183,115.755505557523,207.710066323821,0,0,0,0,53.3243080911822,44.9901677908199,43.1647658883485,71.9029867744494,0,0,0,486.484755531581,0,691184.532518664,0,0,172848.876193812,145834.052438463,139917.076133685,233071.012508236,0,0,0
0,68.3518474309765,53.0902978148036,49.9290925572245,107.445746684318,0,0,0,0,118.054656864384,93.4645201527714,88.3109921245902,179.252890564609,0,0,0,0,49.7028094334074,40.3742223379678,38.3818995673657,71.8071438802915,0,0,0,569.71723945228,0,648585.748618801,0,0,161109.915191947,130871.626995772,124413.582545855,232760.341124679,0,0,0
0,59.8531377314987,44.6495580912267,41.5919085215376,102.030901177724,0,0,0,0,86.4574834297682,65.3137052851329,61.0256310721194,143.851625796542,0,0,0,0,26.6043456982695,20.6641471939062,19.4337225505818,41.8207246188173,0,0,0,419.38842841385,0,351353.919346465,0,0,86237.0543646673,66982.1090573292,62993.7306900727,135560.413662809,0,0,0
0,55.1542481014355,39.5645545514959,36.5158836789061,101.629067796155,0,0,0,0,75.8862591207716,55.030329036175,50.9225453588993,136.970669718825,0,0,0,0,20.7320110193361,15.4657744846792,14.4066616799932,35.3416019226702,0,0,0,373.223195157031,0,278217.883611289,0,0,67202.0872695119,50131.7660713496,46698.6890262727,114558.564439312,0,0,0
0,52.0903760461783,35.9553803699564,32.8838431889844,103.421300027136,0,0,0,0,70.0197019876914,48.8168700775114,44.754282965761,136.458477477153,0,0,0,0,17.9293259415131,12.861489707555,11.8704397767766,33.0371774500171,0,0,0,350.266910983041,0,245023.550948221,0,0,58117.2817958337,41690.06822044,38477.6145962116,107088.853246718,0,0,0
0,49.8718080011232,33.1374220404183,30.0338170783797,106.350520086843,0,0,0,0,66.1861066196804,44.3983661307291,40.3327797319669,138.74126287331,0,0,0,0,16.3142986185572,11.2609440903108,10.2989626535871,32.3907427864667,0,0,0,337.462121950672,0,227423.90538095,0,0,52882.2273190295,36501.9556852615,33383.7265659513,104993.457932658,0,0,0
0,48.1317326359643,30.7946033889504,27.6601240575365,109.890851097301,0,0,0,0,63.406060268645,40.943660770956,36.8586348094395,142.463014666663,0,0,0,0,15.2743276326807,10.1490573820056,9.19851075190299,32.5721635693625,0,0,0,330.005446182718,0,217477.183574327,0,0,49511.1978088942,32897.8138808004,29816.6502864768,105581.527044338,0,0,0
0,46.6777403993326,28.7620747528707,25.6031134489083,113.736845188675,0,0,0,0,61.2231843118052,38.0682258484189,33.9620226561431,146.945938724097,0,0,0,0,14.5454439124725,9.30615109554827,8.35890920723488,33.2090935354219,0,0,0,325.618898385952,0,211729.715073776,0,0,47148.5467699251,30165.5626886853,27095.1112990732,107646.113214478,0,0,0
0,45.40212828643,26.9474844724735,23.7729644058623,117.695126042135,0,0,0,0,59.3975601550175,35.5712450521261,31.4495705747212,151.796953897729,0,0,0,0,13.9954318685874,8.62376057965255,7.67660616885887,34.1018278555947,0,0,0,323.065511846215,0,208419.584377068,0,0,45365.7020020934,27953.617742373,24883.4499080759,110539.880236371,0,0,0
0,44.2426990038154,25.2966389284054,22.1164816850421,121.638414710274,0,0,0,0,57.794685837184,33.3401375163893,29.2124243815143,156.768988070452,0,0,0,0,13.5519868333686,8.04349858798392,7.09594269647216,35.1305733601784,0,0,0,321.618393164685,0,206555.163250503,0,0,43928.2904587455,26072.7188287594,23001.2496087824,113874.522747381,0,0,0
0,43.1632291331983,23.7765756817136,20.6007753257445,125.482693311306,0,0,0,0,56.3368095969117,31.3088310795165,27.1861161302696,161.701402380708,0,0,0,0,13.1735804637135,7.53225539780282,6.58534080452509,36.2187090694026,0,0,0,320.83100645522,0,205544.238399684,0,0,42701.6994708677,24415.5419417487,21346.1514675263,117401.676525996,0,0,0
0,42.1427922833886,22.3665071807143,19.2045715787292,129.174091926624,0,0,0,0,54.9786259675457,29.437159149024,25.3308075243749,166.489997477008,0,0,0,0,12.8358336841571,7.07065196830966,6.12623594564572,37.3159055503839,0,0,0,320.423434967338,0,205021.931917568,0,0,41606.9051195828,22919.2705996308,19857.9791545031,120958.200478819,0,0,0
0,41.1695477749049,21.0527181263094,17.9133498452818,132.680350214926,0,0,0,0,53.6939646152687,27.6998206085214,23.6207566558034,171.069599825759,0,0,0,0,12.5244168403638,6.64710248221198,5.70740681052155,38.3892496108333,0,0,0,320.21990486931,0,204761.35504415,0,0,40597.4583324732,21546.3497816191,18500.359188771,124437.407646156,0,0,0
0,40.2369931458627,19.8256093629351,16.7165474472443,135.984737751462,0,0,0,0,52.4680336022523,26.0801509121337,22.0384156364464,175.402676955446,0,0,0,0,12.2310404563896,6.25454154919854,5.3218681892021,39.4179392039835,0,0,0,320.111609064378,0,204622.772906506,0,0,39646.4890637293,20273.8772725912,17250.6492570373,127771.868922213,0,0,0
0,39.3416695519506,18.6779701495727,15.605939200935,139.081513036603,0,0,0,0,51.2927325542881,24.566509228456,20.5710346542497,179.471264883435,0,0,0,0,11.9510630023374,5.88853907888322,4.96509545331474,40.3897518468316,0,0,0,320.033274471689,0,204522.560263672,0,0,38738.9519568292,19087.4930897906,16094.1829349751,130921.965556549,0,0,0
0,38.4817613675403,17.6039748720354,14.5747032122049,141.972482114158,0,0,0,0,50.1637789579772,23.1501649124158,19.208692016871,183.27100096966,0,0,0,0,11.6820175904369,5.54619004038036,4.63398880466606,41.2985188555025,0,0,0,319.947843929881,0,204413.297826829,0,0,37866.8506815049,17977.7806773939,15020.9123353573,133867.701976503,0,0,0
0,37.6562578639646,16.5986116965272,13.6168911783477,144.664408198362,0,0,0,0,49.0789520041492,21.8240695100142,17.9431582477499,186.806664214761,0,0,0,0,11.4226941401846,5.225457813487,4.32626706940217,42.1422560163988,0,0,0,319.836279010737,0,204270.654463857,0,0,37026.2628042056,16938.1384023763,14023.443113069,136602.646423217,0,0,0
0,36.8644693195792,15.6573675232462,12.7271356777101,147.1670985847,0,0,0,0,48.0370398965619,20.5821574832398,16.7672524168397,190.088870482814,0,0,0,0,11.1725705769827,4.92478995999356,4.04011673912958,42.9217718981137,0,0,0,319.690746516654,0,204084.656070234,0,0,36215.4960384165,15963.5340906789,13095.896844198,139129.419843457,0,0,0
0,36.1057641380393,14.7760622520808,11.9004936553987,149.492028168426,0,0,0,0,47.037231381356,19.4189610474809,15.6744871328592,193.131672171607,0,0,0,0,10.9314672433167,4.64289879540008,3.77399347746054,43.6396440031808,0,0,0,319.51009884396,0,203853.89642771,0,0,35433.9680305989,15049.7937581156,12233.2676164569,141456.377121383,0,0,0
0,35.3794405504593,13.950767300685,11.1323656862156,151.651379606061,0,0,0,0,46.0787846841411,18.3294081839327,14.6588795274131,195.950861774641,0,0,0,0,10.6993441336818,4.37864088324772,3.52651384119749,44.2994821685805,0,0,0,319.296923383294,0,203581.753640692,0,0,34681.5491043111,14193.2109954709,11431.0710471967,143595.219417096,0,0,0
0,34.6846772781019,13.1777693795777,10.4184553826893,153.65739853816,0,0,0,0,45.1608656460142,17.3087240765702,13.714854593495,198.562812368573,0,0,0,0,10.4761883679124,4.13095469699253,3.29639921080562,44.9054138304131,0,0,0,319.055661771347,0,203273.974954933,0,0,33958.1975089475,13390.3449016487,10685.1625359981,145559.325670111,0,0,0
