"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,188.767900781687,203.385612749938,206.6788079451,153.209463104284,61.197171556206,0,0,7.78519824408705,13.720224984972,15.2555832718004,15.6110371036134,10.265511506505,3.97642309329694,78.7857768381054,74.0791086037024,22.4706970924872,0,719066.853991401,0,37498.816876143,41426.8760634958,46062.740091321,47135.998135773,30995.7069489878,6234.02326376633,371417.744675115,138317.418633891
0,179.839943636166,187.151380744491,188.704834581009,159.095070884605,65.5599849711036,0,0,0,50.9451300183785,54.8901928903496,55.7789682419781,41.3485342877265,16.5160382076484,0,0,72.6990561829307,0,638646.64186165,0,0,153823.832307539,165735.563408076,168419.133566767,124847.851053541,25892.9605819099,0,0
0,169.852769207567,170.896440258903,170.99863997261,162.772481674863,68.9372653849414,0,0,0,50.5811559179521,52.6375452432773,53.0744642565262,44.7465252906892,18.4391729376361,0,0,75.76294294128,0,635851.848624548,0,0,152724.848146186,158933.914383209,160253.148567158,135107.752206678,28907.9482642593,0,0
0,158.64548378763,154.410649802084,153.326835037805,163.863689454979,71.0779516651429,0,0,0,50.1428634913042,50.4509694780429,50.4811402330866,48.0526656517997,20.3512247918472,0,0,79.5226316077542,0,633072.448104512,0,0,151401.467074943,152331.762936784,152422.860577771,145090.319339379,31905.5608072437,0,0
0,145.988657593611,137.45712337083,135.441856028474,161.936735721165,71.731474374133,0,0,0,49.6479519188993,48.322664686769,47.9834858962908,51.28098437523,22.2437767688917,0,0,84.3000569788092,0,630320.336954167,0,0,149907.130036384,145905.554991213,144881.437840663,154837.911656232,34872.6024866542,0,0
0,131.576299582135,119.773067110418,117.083128778187,156.453214774005,70.6230469919064,0,0,0,49.101429121868,46.2319560419334,45.554146490127,54.465362462429,24.1259695297227,0,0,90.6002219215038,0,627581.741078746,0,0,148256.957958062,139592.864928962,137546.285348226,164452.829523993,37823.4035414243,0,0
0,115.013608585931,101.071233066993,97.9798168967718,146.686896380545,67.4070651966417,0,0,0,48.4933535638456,44.1431907513556,43.1517954086983,57.6619123985929,26.0286115235878,0,0,99.2793201509085,0,624811.081025858,0,0,146420.933344251,133286.042634628,130292.621460035,174104.499098018,40806.2638090775,0,0
0,95.7996179408653,81.0447150190514,77.858187007894,131.592036657136,61.5870477567212,0,0,0,47.7944601381512,42.0006387011587,40.7159857915191,60.9564477460164,28.011331269235,0,0,111.939296850185,0,621920.19477561,0,0,144310.693070528,126816.816485617,122937.932798903,184052.02602808,43914.6656893325,0,0
0,73.3066948637041,59.3837196652024,56.4628127749363,109.574424599679,52.3726957748819,0,0,0,46.9454228030143,39.7149643630907,38.1534455598552,64.4850567378287,30.1799741822915,0,0,132.002975750676,0,618752.008411186,0,0,141747.107962082,119915.446600766,115200.593454895,194706.315410394,47314.5479587987,0,0
