"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","stock_g.sg_7","stock_g.sg_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.59755528999583,200.611992189627,216.555114194014,220.155157686483,162.071246111886,62.9986160670415,0,33.1926644884006,5.85581429408647,202.488125766659,218.641196021738,222.289845048713,163.474974610789,65.1735946495029,23.0030039738337,73.711610999019,4.25825900409064,1.87613357703216,2.086081827724,2.13468736223088,1.40372849890284,2.17497858246143,23.0030039738337,40.5189465106184,12.2907657868509,0,327030.363066363,0,20510.67546377,6081.42125022922,6761.96114826009,6919.51428522621,4550.13674956561,3409.81499280452,108442.465119945,75655.285177572
0,238.651036316484,250.712673188019,253.337997053049,206.409863002898,77.0133946656214,0,0,2.85616960856186,244.430783453112,256.951750859916,259.680794053188,211.079229028432,84.2734984862902,0,46.0018968405469,2.85616960856186,5.77974713662819,6.23907767189685,6.34279700013951,4.66936602553402,7.26010382066874,0,46.0018968405469,31.0431702020924,0,226245.743081379,0,13757.2580377143,18734.8478210406,20223.751656172,20559.9542243453,15135.5863805298,11382.0021294268,0,85892.8211094723
0,269.071942539522,275.738608241285,277.054855371631,246.703446734388,77.0398474911688,0,0,0,287.589393591146,295.191947834683,296.71189953265,262.71923528374,100.942385756256,0,0,0,18.5174510516237,19.4533395933978,19.6570441610196,16.015788549352,23.9025382650869,0,0,83.6049514489159,0,276102.739727802,0,0,60023.6687323535,63057.3186469797,63717.6198651177,51914.6174695726,37473.1199652274,0,0
0,302.30821854172,303.276078378959,303.210310363954,289.893103253204,79.1389331490257,0,0,0,321.372937314899,322.813154491068,322.840647338341,307.372933323833,100.973132839202,0,0,0,19.0647187731783,19.5370761121091,19.630336974387,17.479830070629,21.8341996901765,0,0,76.3442103594984,0,279571.816994687,0,0,61797.6178755116,63328.7476382546,63631.049455468,56660.2567680973,34230.4894677151,0,0
0,338.07823088684,333.29555526712,331.809058325224,334.168177986471,83.0256185318036,0,0,0,357.539795388711,352.819427260141,351.328696399391,352.830500019344,103.404383550352,0,0,0,19.4615645018711,19.5238719930206,19.5196380741667,18.6623220328733,20.3787650185487,0,0,69.3652433435352,0,282014.783889963,0,0,63083.9793995951,63285.9469489015,63272.2228492931,60493.2630351062,31948.7369004104,0,0
0,375.842752268843,365.593897256917,362.697440259211,377.321383646775,88.4565594271594,0,0,0,395.596663105492,385.068356359851,382.085043346683,396.8468300947,107.861301572658,0,0,0,19.7539108366491,19.4744591029343,19.3876030874726,19.525446447925,19.4047421454986,0,0,62.9578662056051,0,283651.431364695,0,0,64031.6097999622,63125.7767971144,62844.2360664302,63291.0505869326,30421.715980461,0,0
0,414.823754863094,399.79585680335,395.56517921635,417.175886661881,95.1855379333725,0,0,0,434.799990412176,419.227360438378,414.842734672533,437.230712229042,113.991579346398,0,0,0,19.976235549082,19.4315036350282,19.277555456183,20.0548255671614,18.8060414130252,0,0,57.2692622953746,0,284659.176457769,0,0,64752.2675650555,62986.5381530567,62487.520525674,65007.0144551398,29483.1050211381,0,0
0,454.06459156471,435.371067175035,429.958708500161,452.055552499259,102.934419712,0,0,0,474.215186699878,454.791662916522,449.173793659855,472.320405448802,121.429452346588,0,0,0,20.1505951351674,19.4205957414865,19.2150851596945,20.2648529495434,18.4950326345882,0,0,52.3405614884346,0,285184.64630296,0,0,65317.4480537916,62951.1805983538,62285.0252485658,65687.8108568218,28995.5221069154,0,0
0,492.526909339108,471.667711439584,465.307321620387,481.092774198779,111.381918715365,0,0,0,512.814794958156,491.120358875166,484.51814153679,501.290894714973,129.77860684862,0,0,0,20.2878856190475,19.4526474355818,19.2108199164028,20.1981205161937,18.3966881332555,0,0,48.1430132941432,0,285353.444861193,0,0,65762.4703466304,63055.0750416722,62271.1996118898,65471.5000120896,28841.3428622056,0,0
0,529.207512917708,507.960847934772,500.961167273458,504.252690774204,120.171638527171,0,0,0,549.598691288658,527.488431612765,520.225423525369,524.170482849415,138.616989771584,0,0,0,20.3911783709505,19.5275836779927,19.2642562519115,19.9177920752111,18.4453512444139,0,0,44.6094099260326,0,285275.53011418,0,0,66097.290182546,63297.9782456814,62444.411621032,64562.8251919516,28917.6342828946,0,0
0,563.250266021532,543.510117228162,536.237848199501,522.117294574611,128.937464329542,0,0,0,583.710336229422,563.148754923052,555.605866233355,541.612568553009,147.52162603499,0,0,0,20.4600702078898,19.63863769489,19.3680180338544,19.4952739783985,18.5841617054479,0,0,41.6576950898816,0,285046.152191529,0,0,66320.6006580148,63657.9559501211,62780.751801387,63193.2475840549,29135.2538930409,0,0
0,594.028609414161,577.619283185928,570.472633225535,535.579909261257,137.339564679358,0,0,0,614.523075369367,597.39548262303,589.984223342383,554.577707866601,156.105672185338,0,0,0,20.4944659552059,19.7761994371019,19.5115901168476,18.9977986053441,18.7661075059795,0,0,39.2057095976174,0,284744.078123819,0,0,66432.0932677127,64103.8575173374,63246.1356776438,61580.6985913487,29420.4987793737,0,0
0,621.183615722533,609.68929532403,603.066278341155,545.586845918008,145.100410984337,0,0,0,641.680259071762,629.619743540615,622.750135176351,564.066747746249,164.055722375566,0,0,0,20.4966433492286,19.9304482165851,19.6838568351963,18.4799018282409,18.9553113912286,0,0,37.1782977038547,0,284429.431491814,0,0,66439.1512141414,64603.8495311552,63804.5322089452,59901.9543328824,29717.1225023941,0,0
0,644.616267743406,639.257532118424,633.524398899609,552.983245224319,152.029956306282,0,0,0,665.087741084053,659.350203334142,653.398804674693,570.963382318287,171.157430501343,0,0,0,20.4714733406469,20.0926712157178,19.874405775085,17.9801370939684,19.1274741950614,0,0,35.5093911691029,0,284142.948327613,0,0,66357.563513281,65129.6896985499,64422.1899207596,58281.9844559954,29987.0301301961,0,0
0,664.444664778965,666.018536394391,661.483522327967,558.453025790926,158.033349931438,0,0,0,684.870138242721,686.274211611059,681.557536041063,575.974992217202,177.30238273212,0,0,0,20.4254734637563,20.2556752166681,20.0740137130963,17.5219664262758,19.2690328006821,0,0,34.1416879982398,0,283907.386772703,0,0,66208.4565241759,65658.0614559702,65069.2120575613,56796.8402886792,30208.9581343145,0,0
0,680.942845464857,689.825292701615,686.721339148917,562.517369085205,163.101325180951,0,0,0,701.30839299929,710.239080155632,706.996126247547,579.634222068405,182.476511731152,0,0,0,20.3655475344327,20.4137874540169,20.2747870986302,17.1168529831996,19.3751865502009,0,0,33.025651248543,0,283730.831313973,0,0,66014.208724078,66170.5767330833,65720.0119516697,55483.6792560972,30375.3803002937,0,0
0,694.477286839513,710.67381651314,709.151647083439,565.55949530771,167.289057940613,0,0,0,714.775269318147,731.236572694266,729.62187861988,582.327374987573,186.736369685028,0,0,0,20.297982478634,20.5627561811259,20.4702315364413,16.7678796798638,19.4473117444152,0,0,32.1185795559677,0,283611.021112698,0,0,65795.1989631862,66653.4536421431,66353.5382484615,54352.4945196139,30488.4543188492,0,0
0,705.45225985672,728.676397506357,728.807110358199,567.855819198896,170.691324182242,0,0,0,725.680155810395,749.376046421947,749.462423360388,584.328753366059,190.181693764107,0,0,0,20.2278959536754,20.6996489155897,20.6553130021893,16.4729341671634,19.4903695818644,0,0,31.3838907147783,0,283539.689101349,0,0,65568.0159483646,67097.186644186,66953.473334429,53396.4389736115,30555.958091473,0,0
0,714.269267359846,744.029680466277,745.814479517082,569.604189855252,173.420296842978,0,0,0,734.428346645375,764.852415195071,766.640949510321,585.831298524951,192.9310657862,0,0,0,20.1590792855293,20.8227347287937,20.8264699932387,16.227108669699,19.5107689432221,0,0,30.7905312517869,0,283506.139671276,0,0,65344.9491299051,67496.1649947599,67508.2727235748,52599.6042360771,30587.9391182113,0,0
0,721.301019528694,756.983029919644,760.367106100053,570.946266195547,175.589229285391,0,0,0,741.395111116125,777.914352638201,781.348639456574,586.970585430004,195.104124008902,0,0,0,20.0940915874311,20.9313227185573,20.9815333565211,16.024319234457,19.5148947235114,0,0,30.312414530571,0,283499.712392208,0,0,65134.2937836886,67848.1491586556,68010.9051822343,51942.2693864681,30594.4072956918,0,0
0,726.877632598913,767.810956007679,772.698722574991,571.984054103881,177.302481837802,0,0,0,746.912104243193,788.836512103573,793.818272962371,587.842352471429,196.810766963184,0,0,0,20.0344716442796,21.0255560958938,21.1195503873795,15.8582983675472,19.5082851253814,0,0,29.9278463678384,0,283511.15956616,0,0,64941.0378270458,68153.6033493542,68458.2825516449,51404.1185629208,30584.0451215619,0,0
0,731.28174069903,776.791512918684,783.061075070753,572.791673080873,178.650734748389,0,0,0,751.262719292401,797.897698592457,804.301619479437,588.514816328433,198.14604444548,0,0,0,19.9809785933713,21.1061856737732,21.2405444086839,15.7231432475592,19.495309697091,0,0,29.6189438070232,0,283533.185682294,0,0,64767.6419769231,68414.9613007899,68850.4804320729,50966.0179766393,30563.7029396759,0,0
0,734.749344327847,784.191036858535,791.706599705638,573.423565810704,179.709732323125,0,0,0,754.683158441498,805.365389726666,813.051852897896,589.037141402139,199.188898178127,0,0,0,19.9338141136507,21.1743528681313,21.3452531922579,15.6135755914359,19.4791658550022,0,0,29.3710716432452,0,283560.453800928,0,0,64614.7599685523,68635.9228727231,69189.8902850321,50610.8582580186,30538.3934882451,0,0
0,737.47386789787,790.254584631176,798.876238021371,573.920181099546,180.541068791436,0,0,0,757.366674703544,811.485989484268,820.311121300007,589.445209193213,200.003107380848,0,0,0,19.8928068056745,21.231404853092,21.434883278636,15.5250280936671,19.4620385894117,0,0,29.1723204792906,0,283589.318772779,0,0,64481.8362166436,68820.8548828717,69480.4230693886,50323.8346462627,30511.5422780919,0,0
0,739.611652972215,795.200947327273,804.791799727769,574.311908294869,181.19393618261,0,0,0,759.469207969722,816.479699781345,826.30270272143,589.765542730554,200.639252922164,0,0,0,19.8575549975078,21.2787524540727,21.5109029936617,15.4536344356844,19.4453167395532,0,0,29.0130413146644,0,283617.465720893,0,0,64367.5687156945,68974.3304723907,69726.8383119134,50092.4146051885,30485.3266570211,0,0
0,741.287767930971,799.22100977874,809.65196264624,574.621816709598,181.707161316995,0,0,0,761.115299542975,820.538780878837,831.226845608209,590.017987755721,201.13696621728,0,0,0,19.8275316120034,21.3177711000977,21.5748829619683,15.3961710461237,19.4298049002846,0,0,28.8854424473957,0,283643.55577168,0,0,64270.2489636014,69100.8080462673,69934.2271373213,49906.1490411575,30461.0080257801,0,0
0,742.601502516632,802.478347680997,813.630946025683,574.867581247324,182.111167563166,0,0,0,762.403660054296,823.828086645695,835.25932896764,590.217560339548,201.527070647105,0,0,0,19.8021575376639,21.3497389646975,21.6283829419571,15.3499790922244,19.4159030839398,0,0,28.7832477376151,0,283666.92569325,0,0,64187.9997907376,69204.4307592135,70107.6454478156,49756.4194409279,30439.2135022928,0,0
0,743.631243438142,805.111173412119,816.8789936597,575.06285230306,182.42969736492,0,0,0,763.412093837377,826.486977380072,838.551872005595,590.375734899562,201.833443675816,0,0,0,19.7808503992348,21.3758039679531,21.6728783458951,15.3128825965021,19.4037463108961,0,0,28.7014113524028,0,283687.354545279,0,0,64118.9334481215,69288.9195539488,70251.8757405618,49636.1724497199,30420.1547642791,0,0
0,744.438628944013,807.234976327351,819.523970268519,575.218243381538,182.681246899888,0,0,0,764.201683930113,828.631947649456,841.233688103996,590.501354292779,202.07455346545,0,0,0,19.7630549860999,21.3969713221049,21.7097178354765,15.2831109112405,19.3933065655621,0,0,28.635882319948,0,283704.893268978,0,0,64061.2502399961,69357.5327907278,70371.289655184,49539.6685749953,30403.7878903945,0,0
