"stock.s_1","stock.s_2","stock.s_3","stock.s_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,152.61434,142.09882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19.4261572208375,108.31542205152,154.983978428089,147.70764353089,9.84717848844731,9.41328155817093,36.7335834421701,34.2025451966303,13.9917795517767,0,187197.450825164,0,23618.4576045409,16471.4542033031,76185.4520590607,70936.0787378113
15.179896984598,112.103251579154,157.242610518883,153.135544584534,7.60109594674497,9.75137799724406,37.2975989048964,35.5465158365304,13.9893993924234,0,186358.991935952,0,18231.2286282678,17063.0587333576,77355.2201287551,73723.473844964
12.0010935774351,115.954340704102,159.605870634782,158.568211621714,5.90495918464874,10.0335048587779,37.6203710826624,36.6377535593249,13.90778056405,0,185717.214468236,0,14163.04460438,17556.7271369381,78024.6496254418,75986.7008820399
9.5997266967572,119.913824627221,162.253997436109,164.174007002896,4.6185700475538,10.2673910580267,37.7781188137174,37.5325087661176,13.7593040158326,0,185224.106102865,0,11077.6402590578,17965.9835472456,78351.8184196499,77842.4231809278
7.77196157682193,124.025314903059,165.344504971324,170.109979934855,3.63873709836445,10.457971274454,37.8261350656749,38.2737452469233,13.5519429185542,0,184844.57347159,0,8727.51093042714,18299.4627157523,78451.4041262098,79379.7476421189
6.37195931125575,128.332149616046,169.021315816699,176.526152027986,2.88922929369766,10.6083559370675,37.804707728235,38.8942957264195,13.2911059088601,0,184552.865822219,0,6929.81646093384,18562.6073022401,78406.9638283594,80666.7693365941
5.29391777358827,132.878033328071,173.421077329568,183.568129319545,2.31348792086395,10.7205259224977,37.7433526367828,39.4192222052762,12.9808758531099,0,184329.983589215,0,5548.90077819219,18758.8834644457,78279.7133686876,81755.4668537429
4.46024139053817,137.707159499551,178.677151224946,191.378027604073,1.86936785916751,10.7958577024208,37.6638068303838,39.8675562934439,12.6248821846566,0,184161.80081312,0,4483.67881021327,18890.699766273,78114.735366216,82685.3117526027
3.81353248866775,142.863863387516,184.921543200524,200.093617908467,1.52533775534374,10.8355399230476,37.582133427536,40.253577579486,12.2269295688193,0,184037.696417935,0,3658.52260619195,18960.136112748,77945.3447287096,83485.919899854
3.3110471961634,148.3918345271,192.284854925493,209.845543993806,1.25772161340875,10.8409126166814,37.5101962662563,40.5877581890664,11.791439513353,0,183949.548696382,0,3016.64528976088,18969.5373057953,77796.1470562156,84179.0104841238
2.92078688207037,154.332918653758,200.894207917595,220.752462825786,1.04868468052777,10.8137403219458,37.4566890241685,40.877474658777,11.3237248078067,0,183890.992912611,0,2515.27020624585,18921.990952744,77685.1730361255,84779.8824423035
2.61870160108503,160.725554712025,210.869020478804,232.914041757717,0.884754087681265,10.7564176764005,37.4278497971387,41.1275671241904,10.8300998924587,0,183856.87448859,0,2122.08267930351,18821.6872143424,77625.3604792656,85298.5742155708
2.38666512662884,167.602918965319,222.3145346367,246.401942795846,0.755726344837374,10.6720994006526,37.4279536532143,41.3408092867151,10.3178284408132,0,183842.852399321,0,1812.60963809244,18674.1462522559,77625.5758767664,85740.8384606471
2.21099447021618,174.990880113947,235.313115716225,261.249255997372,0.653856686931183,10.5647455157159,37.4596481174284,41.5183383653557,9.79491871454775,0,183845.121661039,0,1568.27526360444,18486.2973508548,77691.3101955466,86109.0337697478
2.08135897362268,182.905901005772,249.913607319756,277.439305659335,0.573255119600607,10.4390765187631,37.5241768261936,41.6600802208534,9.26979307305919,0,183860.232210161,0,1374.95240436206,18266.4004832968,77825.1427375255,86403.0063780499
