"stock.s_1","stock.s_2","stock.s_3","stock.s_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,152.61434,142.09882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16.800242957251,105.805213636008,145.188356176842,138.586964811787,12.4730927520338,11.9234899736837,46.5292056934173,43.3232239157335,17.7229207655846,0,237116.771045218,0,29916.712965753,20863.8419908514,96501.5726081476,89852.3664012313
10.8737790187189,106.215211675757,135.539020732621,132.502675916234,8.89942704556341,12.8955518876361,47.3023837476104,45.1516496540468,18.9389648883662,0,235640.767727437,0,21345.2757687838,22564.7656485044,98105.143892544,93644.5213824931
6.6962642938625,105.610652115146,123.65854483114,123.738140795213,6.20634537374354,13.9485330501833,47.5800105969328,46.5141233140029,20.406343408974,0,234424.029383337,0,14885.9193789239,24407.2826165413,98680.9419780386,96470.2917532419
3.81404545414738,103.740419978789,109.403540188064,112.052794788174,4.17701880692512,15.1575129680002,47.4419716647788,47.4725088951605,22.3019890506521,0,233371.67806721,0,10018.5796084099,26522.7677665365,98394.6492327511,98457.9834485628
1.91054647558939,100.211445559574,92.5119763485783,97.0624681010484,2.65883371174448,16.6394778506351,46.9074086725127,48.0432920999708,24.9238464017244,0,232395.966951168,0,6377.21265761912,29115.9247378198,97285.9655867914,99641.7878153394
0.752909811736913,94.3744596102681,72.6292542814998,78.2319901114487,1.54190544658076,18.6081776122923,45.9201024952504,48.1788267807404,28.8542566124556,0,231391.360543182,0,3698.26021362395,32560.7752677652,95238.2925751493,99922.8867432557
0.159406305497797,85.0430289304636,49.3958465468535,54.9159476938538,0.746351362066168,21.5249043742933,44.2809278096275,47.6968287888777,35.4413394452213,0,230181.042510952,0,1790.1237419157,37664.4929231822,91838.6442771675,98923.2229081323
0,69.6196991908524,22.8135441238311,26.6587196363646,0.217113180576026,26.6505264789943,41.3786083073408,46.0027643679515,48.6956813821007,0,228334.374948995,0,520.745963611598,46633.3577382091,85819.2336294249,95409.7332991314
0,39.7321452326408,0,0,0,39.4024866556267,34.5145822389588,40.3319434402784,87.9457510736363,0,224090.613682547,0,0,68946.8651748822,71583.2435636006,83648.4506951374
0,0,0,0,0,57.2002831885893,0,0,223.706981927504,0,99865.9205442979,0,0,100089.627526225,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
