"stock.s_1","stock.s_2","stock.s_3","stock.s_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,152.61434,142.09882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18.1132000890436,107.060317843763,150.086167302463,143.147304171336,11.1601356202412,10.6683857659279,41.6313945677961,38.7628845561841,15.8573501586816,0,212157.110935203,0,26767.5852851485,18667.6480970783,86343.5123336091,80394.2225695259
12.9804478563322,109.196418312912,146.404850844409,142.837871425133,8.29945001507941,11.2867534254555,42.2960246344288,40.3405724351757,16.3818853839548,0,211027.82530954,0,19906.230861168,19749.6740113963,87721.9550918053,83666.3472305543
9.21493972677343,110.926606831155,141.684679046432,141.228550067338,6.14301068363213,11.8901235456671,42.6139521775106,41.5757141033316,16.9200385321201,0,210131.91603407,0,14734.0111246917,20805.4570814437,88381.336816157,86228.0310503098
6.44641680871589,112.206208753723,135.962996802598,138.319616148448,4.51266145038454,12.4986285828548,42.6744466874222,42.5370637894836,17.5085430408189,0,209405.007955374,0,10823.6184887473,21870.2252805651,88506.8024297137,88221.870299389
4.41638323087953,112.967658603546,129.213023856853,134.055570924093,3.2791372069964,13.1324112676363,42.5369835171185,43.2742685183904,18.1865767842237,0,208798.585296065,0,7865.01059098088,22979.2245602227,88221.7038145039,89750.8329071417
2.93938873921232,113.115141679679,121.350545659201,128.323072046906,2.34729809662924,13.8147172951929,42.2388940461567,43.821891072163,19.0025221940832,0,208274.190768268,0,5629.99448476524,24173.1304703016,87603.466251729,90886.6020836661
1.87948138471701,112.514743291131,112.236105759344,120.945013472502,1.64619829211184,14.5757947619872,41.7995501799765,44.2012572760665,20.0232640605182,0,207798.929435876,0,3948.40660363025,25504.8714324728,86692.2670732713,91673.4075905619
1.13525818854877,110.977326569954,101.674207699125,111.670863468724,1.12233862758429,15.4590106118807,41.221446289753,44.4200049809294,21.3498897022728,0,207341.280602729,0,2691.92919826093,27050.3313587749,85493.2796049478,92127.0903304476
0.630000229212347,108.228133642096,89.4117876197016,100.163939068,0.735021548028936,16.532025498828,40.4875016590636,44.4682518042179,23.1480910545961,0,206865.937312843,0,1762.9491829474,28927.9035381042,83971.078440898,92227.154241948
0.304908430338738,103.849391464057,75.1412035063444,85.9889071536443,0.453113538723125,17.9098884350758,39.5517644983861,44.3080340379559,25.7143816490416,0,206325.202487932,0,1086.79282262741,31338.9018825799,82030.3595696528,91894.8625947205
0.114244420069472,97.160807421074,58.5227964789876,68.612423360102,0.252785067646196,19.8094455302083,38.3146519212892,43.8459179909963,29.6409239973791,0,205640.451942046,0,606.304984749401,34662.7658832138,79464.5880847538,90936.4339133263
0.0215407685255899,86.9310549798006,39.2770974553676,47.467166498635,0.116014799847244,22.7015699773732,36.551753995387,42.8534617375341,36.306814950497,0,204651.806274669,0,278.261497433614,39723.4341621074,75808.3377864326,88878.0796436457
0,70.4926246550122,17.554338885754,22.3074155265148,0.0300099118391928,27.8653726816317,33.6548505232223,40.6725673934481,49.8096258765988,0,202936.34167889,0,71.978773546304,48759.107772046,69800.1599851631,84354.9047740114
0,39.4077018455527,0,0,0,40.7005970141575,27.0931780372019,34.4290254587818,89.7181836708262,0,198725.643528342,0,0,71218.3116613429,56191.2512491566,71405.7988015134
0,0,0,0,0,56.2699290716979,0,0,221.880243136864,0,98239.8043458109,0,0,98461.6845889477,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
