"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
8156.8715,163.63,NA,NA,NA,NA,NA,NA,NA,NA
6797.85536940709,129.552012892915,1359.01613059291,34.0779871070847,208.262464750258,0,3585147.74269725,0,3520123.58146175,65232.4237002526
6058.39915703904,114.756019084814,1079.23335978769,25.709736112309,198.451074114611,0,2844445.63141151,0,2795430.24852208,49213.8339635431
5671.03505535727,108.378037824515,854.947159977991,20.242627232012,176.397084819151,0,2253056.37616396,0,2214484.13377499,38748.6394737896
5477.82002730492,106.179517671089,711.695634965936,17.0013444840673,156.87075375544,0,1875821.30655986,0,1843434.03368877,32544.1436248465
5389.88105565877,106.050772202405,627.681266641589,15.2083524584077,143.232450024104,0,1654788.76476443,0,1625820.01685504,29111.9803594085
5358.10808847625,106.873860652233,580.28287237633,14.2719862636695,134.576919783577,0,1530233.69793517,0,1503048.69602917,27319.5788257787
5355.60549160441,108.054888680215,554.040409120697,13.8137464993056,129.252807141078,0,1461388.62658372,0,1435075.46770443,26442.4116864357
5367.73561924213,109.290072730547,539.643022816162,13.6098212538397,125.95285063055,0,1423709.4607901,0,1397783.35769842,26052.0559423126
5386.58716111516,110.436979830838,531.776625337286,13.5340835927111,123.836349034914,0,1403191.05675361,0,1377407.81494864,25907.0781540036
5407.92962668627,111.440664404964,527.48479200462,13.5182597053781,122.40700285434,0,1392045.48915815,0,1366291.10825037,25876.7879106319
5429.5431835912,112.291118857218,525.143279906772,13.5269687432288,121.382700071431,0,1385998.19975243,0,1360226.12361452,25893.458837976
5450.30408284672,112.999289647775,523.865071734929,13.5428969450667,120.605236486128,0,1382718.65233254,0,1356915.30880781,25923.9487612161
5469.68394352185,113.584111254976,523.166951943306,13.5583017566948,119.985725564796,0,1380940.49000367,0,1355107.03892355,25953.4368056828
5487.47549484068,114.065932121404,522.785799847002,13.5702905929948,119.473493634439,0,1379976.69122609,0,1354119.7787637,25976.3859560166
5503.64224998935,114.463513050591,522.578221930006,13.5782774899942,119.038850930026,0,1379454.74614629,0,1353582.1104431,25991.6745541218
5518.2360659388,114.792924750883,522.465935424571,13.5826611954282,118.663675728919,0,1379172.66814789,0,1353291.26593672,26000.0658869006
5531.35194966759,115.067387219073,522.406094903607,13.5841695663917,118.336296386482,0,1379020.88394862,0,1353136.26701932,26002.9532256826
5543.10334676775,115.297526421481,522.375173986125,13.5835567338796,118.048710952464,0,1378939.90708347,0,1353056.17565886,26001.7801355597
5553.60872742796,115.49177560549,522.360203817493,13.5814803625068,117.795071447226,0,1378897.41038134,0,1353017.39992807,25997.8055247142
5562.98442709044,115.65678947361,522.354002842122,13.578466327878,117.570850882585,0,1378875.80334027,0,1353001.33816167,25992.0360294873
5571.34096234036,115.797814851972,522.352575181472,13.5749125785256,117.372379436687,0,1378865.50126255,0,1352997.64023505,25985.2334069395
5578.78128494037,115.918999850385,522.353687046151,13.5711079138491,117.196580360324,0,1378861.27408635,0,1353000.52018694,25977.9504797691
5585.40011781135,116.02364153016,522.356085122852,13.5672541771484,117.04081466075,0,1378860.26448899,0,1353006.73168521,25970.5736184392
5591.28389254864,116.114379499777,522.359065462843,13.5634868771583,116.902785486461,0,1378860.91079149,0,1353014.45136185,25963.3622151253
5596.51101619806,116.193344971335,522.362234518059,13.5598924819426,116.780475771897,0,1378862.36116076,0,1353022.65984868,25956.4817878593
5601.15231235954,116.262274532674,522.365374951426,13.5565220985763,116.67210460221,0,1378864.1522609,0,1353030.79419918,25950.0301663158
5605.27154543928,116.322596586845,522.36837081082,13.5534019491807,116.57609489974,0,1378866.03552443,0,1353038.55407419,25944.0575451411
5608.92597632052,116.375496980877,522.371164372163,13.5505411578374,116.491047788129,0,1378867.88029873,0,1353045.78995678,25938.5813897439
5612.16691809612,116.421968913846,522.373731718346,13.547937451645,116.415721548938,0,1378869.62152462,0,1353052.43989686,25933.5973493135
5615.04027431772,116.462851054491,522.376068299384,13.5455812506195,116.349013652599,0,1378871.23018116,0,1353058.49210906,25929.0870857484
