"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
8156.8715,163.63,NA,NA,NA,NA,NA,NA,NA,NA
6646.85357711899,125.765569881017,1510.01792288101,37.864430118983,231.402738611398,0,3983497.49188583,0,3911248.42384638,72480.4707780584
5816.64924530457,109.1713398653,1199.34836082905,28.3661901709343,225.548138475186,0,3160625.42096805,0,3106552.12421942,54298.8448871041
5367.14977362468,101.57718423563,950.141856874475,22.2912400255232,204.185824347554,0,2503523.36642118,0,2461057.43767627,42670.1145692568
5126.88184170553,98.4471638815163,790.951646828393,18.7116636716063,184.211285363066,0,2084356.79804637,0,2048722.9556149,35818.0537168255
5000.64044849106,97.5666602451071,697.578049418958,16.7437495810443,170.078536759026,0,1838747.63795376,0,1806866.66360499,32051.0528855309
4936.23823464482,97.7725015725136,644.888617032525,15.7278925674749,161.201506005876,0,1700335.78356323,0,1670390.49583765,30106.489231586
4905.23591727888,98.4459491860975,615.704910665901,15.2441511341018,155.914504476455,0,1623823.45164475,0,1594798.85960682,29180.5065424091
4892.17813568985,99.265119113248,599.681206400825,15.0441758991744,152.816606712132,0,1581939.15616066,0,1553294.26081942,28797.7119479586
4888.67610836938,100.071984427948,590.913322077652,14.987465622348,150.984210327188,0,1559121.85920416,0,1530583.68684553,28689.1565689547
4890.17946002033,100.797704650781,586.117112710201,14.9973891898038,149.866011706823,0,1546718.83169127,0,1518160.54534196,28708.1523610143
4894.22152841401,101.420221262993,583.48871406822,15.0337844317751,149.148083122136,0,1539981.13959353,0,1511352.4671795,28777.8204971483
4899.46709040475,101.940442622064,582.043267946652,15.076697253351,148.655732215922,0,1536319.78155254,0,1507608.47263542,28859.9646493371
4905.19577228201,102.36923855266,581.244364282085,15.1170287179134,148.29275142505,0,1534328.02715415,0,1505539.15236346,28937.1675421169
4911.02171963384,102.720650017764,580.799918916911,15.1512926830927,148.006304406559,0,1533242.69964108,0,1504387.94997858,29002.7559669028
4916.74134368616,103.008585861689,580.550691841965,15.1787519580334,147.767288811046,0,1532649.95350583,0,1503742.40200906,29055.3187855872
4922.25051647038,103.245408864813,580.409652777982,15.1998990220194,147.559534915162,0,1532325.32179755,0,1503377.08262553,29095.7987069397
4927.49945113579,103.441497288213,580.329058322385,15.2156799776191,147.373913716028,0,1532146.95972288,0,1503168.32686664,29126.0067699582
4932.46805355894,103.605274680058,580.282581132642,15.2271196673583,147.205135913026,0,1532048.64125231,0,1503047.94164977,29147.904738454
4937.15241164432,103.74343658893,580.255602953207,15.2351572467947,147.050015492379,0,1531994.30310729,0,1502978.0627694,29163.2903533869
4941.55735827698,103.861235953713,580.239933278434,15.2405880215645,146.906527513191,0,1531964.25464704,0,1502937.4751778,29173.6859967591
4945.69235501521,103.962761730399,580.230930426501,15.2440559735002,146.773296442322,0,1531947.70707931,0,1502914.15599072,29180.3243850339
4949.56919947924,104.051183811851,580.22592635695,15.2460680430511,146.64931740259,0,1531938.72104106,0,1502901.19444977,29184.1759086889
4953.20073946009,104.128956616186,580.223361254622,15.247015745377,146.533803718632,0,1531934.00652796,0,1502894.55032172,29185.9900099582
4956.60014675363,104.197982740568,580.222305274556,15.2471973254468,146.426102987349,0,1531931.72661151,0,1502891.81512215,29186.3375923435
4959.78050492064,104.259741710936,580.222192399797,15.2468376002062,146.325650451101,0,1531930.8461062,0,1502891.52275396,29185.6490026907
4962.75457614356,104.315389850979,580.222669948686,15.2461045513161,146.231942465257,0,1531930.7735518,0,1502892.75970109,29184.2457931748
4965.53467042455,104.365836970504,580.223513680938,15.245122719066,146.144521348619,0,1531931.16697508,0,1502894.94513636,29182.3663600633
4968.13257550293,104.411804878372,580.224577987331,15.2439837126662,146.06296615026,0,1531931.82499926,0,1502897.70190278,29180.1860626228
4970.55952261324,104.453871812071,580.225766944392,15.2427543556114,145.986886955622,0,1531932.62746746,0,1502900.78153936,29177.8328150549
4972.82617438166,104.492506080772,580.227016590206,15.2414829097927,145.915921022196,0,1531933.50145168,0,1502904.01837195,29175.3990007543
