"stock.s_1","stock.s_2","stock_g.sg_1","stock_g.sg_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
486.67455096,453.18756258,486.67455096,453.18756258,NA,NA,NA,NA,NA,NA,NA,NA
479.001082309018,493.869731200147,533.705453863298,506.604802878133,54.7043715542795,12.7350716779852,1.60573618829949,0,146652.057801131,0,118960.004938231,27693.6585990876
472.766539266455,530.422911833756,526.385218738706,544.243675593257,53.6186794722514,13.8207637595009,1.59908083383925,0,146652.064455371,0,116599.061346889,30054.6021893152
467.744892523376,562.188511816483,520.411844435934,576.961003136028,52.6669519125579,14.7724913195446,1.59141062032722,0,146652.072126346,0,114529.436708415,32124.226828551
463.726301253418,588.964461467441,515.583721637678,604.546484315228,51.8574203842599,15.5820228477865,1.58377197582013,0,146652.079764868,0,112769.031244138,33884.6322927058
460.522416488437,610.934693304966,511.709178024591,627.187375000818,51.1867615361545,16.2526816958521,1.57683671633276,0,146652.086700041,0,111310.618001911,35343.0455348466
457.969842343368,628.550840721408,508.613245269305,645.34688102732,50.6434029259374,16.7960403059121,1.57095195775037,0,146652.092584458,0,110129.031574389,36524.631962027
455.931194372439,642.407114588025,506.142301267819,659.635450924542,50.2111068953804,17.228336336517,1.56622342037008,0,146652.0973131,0,109188.961586037,37464.7019504831
454.294038815812,653.13680687751,504.166060478515,670.704228446889,49.8720216627023,17.5674215693788,1.56260232120985,0,146652.100934598,0,108451.587591824,38202.0759450952
452.968394356821,661.341879120296,502.577229181015,679.172487528296,49.6088348241945,17.8306084079994,1.55995757534401,0,146652.103579589,0,107879.26207708,38774.4014600847
451.883519152201,667.554195419514,501.289544203031,685.587613601007,49.40602505083,18.0334181814929,1.55812685401179,0,146652.105410591,0,107438.232394159,39215.431143286
450.984553649756,672.220721371932,500.234955204171,690.409763049692,49.2504015544148,18.1890416777601,1.55694787212997,0,146652.106589252,0,107099.813884339,39553.8496527847
450.229383626649,675.703954854219,499.360554723465,694.012226989633,49.1311710968169,18.3082721354142,1.55627466492297,0,146652.107262581,0,106840.535595938,39813.1279413076
449.5859077414,678.290435343714,498.625648324229,696.690137992667,49.0397405828284,18.3997026489527,1.55598400273448,0,146652.107552264,0,106641.711003194,40011.9525330726
449.029767460437,680.202460375592,497.999170889062,698.672500179266,48.9694034286245,18.470039803674,1.55597610105906,0,146652.107561291,0,106488.755983811,40164.9075535811
448.542522459281,681.610139798784,497.457523235836,700.13458225444,48.9150007765554,18.5244424556564,1.55617248050112,0,146652.107364723,0,106370.452097396,40283.2114398081
448.110218181836,682.64234223166,496.982824077342,701.209179568507,48.8726058955063,18.5668373368466,1.55651271952229,0,146652.107024791,0,106278.260283183,40375.4032543277
447.722280132292,683.395971151024,496.561532596908,701.99616191817,48.839252464616,18.6001907671462,1.5569510531277,0,146652.106585173,0,106205.729986413,40447.9335498126
447.370670710985,683.943494740522,496.183382353809,702.570226329769,48.812711642824,18.6267315892468,1.55745327450859,0,146652.106083623,0,106148.014374265,40505.649162632
447.049251879784,684.338887057739,495.840566705101,702.987015464485,48.7913148253165,18.6481284067455,1.55799411076441,0,146652.105542767,0,106101.484902414,40552.1786344636
446.753306419378,684.622225378362,495.527122145994,703.28785288382,48.7738157266163,18.6656275054573,1.55855509581306,0,146652.104981807,0,106063.431401229,40590.2321356743
446.479179903609,684.823199511511,495.238464554592,703.503358092781,48.7592846509827,18.6801585812695,1.5591228942867,0,146652.104414397,0,106031.832156415,40621.8313808766
446.224013757706,684.963764749636,494.971042055147,703.656179684543,48.7470282974415,18.6924149349071,1.55968800610572,0,146652.103849495,0,106005.179517213,40648.4840202878
445.985546613133,685.060133524055,494.722076005397,703.763047363856,48.736529392264,18.7029138398002,1.56024377868744,0,146652.103293104,0,105982.348621322,40671.3149155608
445.761966644441,685.124263106064,494.489368138635,703.836304843882,48.7274014941941,18.7120417378185,1.56078566101496,0,146652.10275111,0,105962.499114443,40691.1644223274
445.551801845557,685.164962821524,494.271157134743,703.885050764199,48.7193552891859,18.7200879426745,1.56131064429064,0,146652.102225795,0,105945.001854895,40708.6616815447
445.353838474399,685.188715899897,494.066012002488,703.915985603928,48.7121735280891,18.7272697040309,1.56181684488547,0,146652.101720159,0,105929.384413157,40724.2791238469
445.167060385162,685.200288321557,493.872752809199,703.934039129735,48.7056924240362,18.733750808178,1.562303194587,0,146652.101234014,0,105915.290618672,40738.372918537
444.990603831974,685.203179224267,493.690391699563,703.942834588642,48.6997878675891,18.7396553643753,1.56276921147219,0,146652.100767454,0,105902.45058333,40751.2129533357
444.823723729399,685.199953750087,493.518088948731,703.94503176292,48.6943652193324,18.7450780128332,1.56321483089414,0,146652.100322272,0,105890.658504469,40763.0050326338
444.665768398498,685.192488825436,493.355120152429,703.942580303694,48.6893517539305,18.7500914782577,1.56364028112876,0,146652.099896871,0,105879.756233736,40773.9073034161
