"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
486.67455096,453.18756258,NA,NA,NA,NA,NA,NA,NA,NA
491.822419391897,496.854513624639,41.8830344714001,9.75028925349351,1.22939176917134,0,112280.481754406,0,91078.7537811702,21202.9573650048
497.374385684123,536.543309232468,41.2223054367033,10.4110182879364,1.19733245245152,0,112280.51381317,0,89641.9338891369,22639.7772564859
503.188031768037,571.370068628467,40.6661556094074,10.9671681152803,1.16799370243098,0,112280.543152025,0,88432.5317093519,23849.1794363753
509.123020515338,600.956600054012,40.2167830911423,11.4165406330914,1.14174159863614,0,112280.569403141,0,87455.3272287396,24826.3839160004
515.050749056698,625.381240924553,39.8683983144499,11.7649254097096,1.11865676345042,0,112280.592487815,0,86697.7304667585,25583.9806778201
520.861043119366,645.058787168256,39.6096783770932,12.0236453472406,1.09860631645279,0,112280.612538641,0,86135.1186653408,26146.5924796167
526.465563486851,660.598492833341,39.4264359053081,12.2068878190833,1.08132549232687,0,112280.629819591,0,85736.6399929953,26545.0711520876
531.798336575024,672.679127596714,39.3038893584703,12.3294343658664,1.06648894602404,0,112280.644656018,0,85470.1505442952,26811.5606006687
536.814213494157,681.96010455118,39.2282374714132,12.4050862524023,1.05376221005281,0,112280.65738162,0,85305.6381186479,26976.0730251825
541.486121910193,689.030296850059,39.1875241472495,12.4457995776491,1.04283264565311,0,112280.66831354,0,85217.1030143052,27064.6081318807
545.80182770471,694.386659688919,39.1719440471925,12.4613796773716,1.03342412058555,0,112280.677721338,0,85183.222563309,27098.4885821495
549.760702200425,698.432306063587,39.1737856705543,12.4595380534567,1.02530094105168,0,112280.685843315,0,85187.2273533831,27094.4837908726
553.370783545899,701.485138924082,39.1871834400265,12.4461402841234,1.01826579659246,0,112280.692878761,0,85216.3621131344,27065.3490314233
556.646264818047,703.790849059766,39.2077992367297,12.4255244879148,1.01215503208368,0,112280.698990601,0,85261.1931788782,27020.5179667551
559.605440331862,705.536595350457,39.2325047589721,12.400818964681,1.00683321807446,0,112280.704310259,0,85314.9177527002,26966.7933907772
562.269084538981,706.863500554939,39.2590998365497,12.3742238882018,1.00218802325981,0,112280.708957843,0,85372.7513493594,26908.9597965067
564.659210843391,707.87722766709,39.2860790770212,12.3472446466327,0.998125796526438,0,112280.713017682,0,85431.4203457947,26850.2907976843
566.798148855083,708.656523999158,39.3124469056032,12.3208768189227,0.994567945883318,0,112280.716577429,0,85488.7597672925,26792.9513780829
568.707879933615,709.259916305415,39.3375753037909,12.2957484211444,0.991448049855535,0,112280.719698216,0,85543.4039262065,26738.307220059
570.40957694119,709.730849556931,39.361096801167,12.2722269229641,0.988709585253673,0,112280.722434932,0,85594.5537221829,26687.157422334
571.92330204846,710.101574847484,39.3828253124027,12.2504984120815,0.986304147350893,0,112280.724841137,0,85641.8044944788,26639.9066508059
573.267824482705,710.396061351713,39.4026983664247,12.2306253577733,0.984190052906342,0,112280.726954609,0,85685.0203936368,26596.6907510256
574.46052748425,710.632161862601,39.4207354648535,12.2125882588742,0.982331236926257,0,112280.728812403,0,85724.2438278377,26557.4673158019
575.517380175032,710.823215270546,39.437008400435,12.1963153239075,0.980696372847888,0,112280.730448604,0,85759.6309174273,26522.0802275492
576.452955417819,710.979228395007,39.4516203578525,12.1817033668378,0.979258163082704,0,112280.73188757,0,85791.4060475889,26490.3050981441
577.280479135954,711.107745708993,39.464691408739,12.1686323158503,0.977992760264897,0,112280.733152753,0,85819.8303258288,26461.8808196844
578.011900104196,711.214488617222,39.4763486120233,12.1569751125797,0.976879289373755,0,112280.734266254,0,85845.180054212,26436.5310913311
578.657972012662,711.303825162819,39.4867194118347,12.1466043128957,0.97589944878564,0,112280.735246371,0,85867.7323724587,26413.9787733614
579.228341788247,711.37911524669,39.4959273772296,12.1373963471847,0.975037173899182,0,112280.736107959,0,85887.7559935648,26393.955151568
579.731639845998,711.442964592784,39.5040895888199,12.1292341354589,0.974278351037356,0,112280.736866487,0,85905.5055207688,26376.2056240691
