"stock.s_1","stock.s_2","stock_g.sg_1","stock_g.sg_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
486.67455096,453.18756258,486.67455096,453.18756258,NA,NA,NA,NA,NA,NA,NA,NA
484.12961714217,495.063644169944,533.705453863298,506.604802878133,49.5758367211277,11.5411587081885,1.45519842064823,0,132903.427382441,0,107807.504475407,25097.3781054545
482.607820961703,532.885512842259,531.281558701128,545.328770531761,48.6737377394241,12.4432576895019,1.43622950587451,0,132903.446350507,0,105845.802032454,27059.0805475588
481.934646608726,565.906351641576,529.830296792531,579.127696886693,47.8956501838049,13.2213452451173,1.41772669286001,0,132903.464853312,0,104153.774561359,28751.1080186457
481.940744138626,593.853760284906,529.187883534603,607.723616317865,47.2471393959766,13.869856032959,1.40048405520065,0,132903.482095978,0,102743.524441841,30161.3581381922
482.470076336166,616.867841032906,529.193703645825,631.261209152237,46.7236273096588,14.3933681193314,1.38494876071491,0,132903.497631392,0,101605.096221131,31299.7863590208
483.385499950291,635.382711279306,529.698868455257,650.186338203536,46.3133685049668,14.80362692423,1.37128203247266,0,132903.511298569,0,100712.948335223,32191.9342453789
484.571425726409,649.995344075642,530.572103222363,665.111662008535,46.0006774959546,15.1163179328936,1.35944426826609,0,132903.523135575,0,100032.971161199,32871.9114186446
485.933954811845,661.354113330215,531.702631346472,676.702432224791,45.7686765346269,15.3483188945757,1.34927772932133,0,132903.533302885,0,99528.4623857378,33376.4201948763
487.399253720763,670.081369479191,533.000478946885,685.597139682312,45.6012252261222,15.5157702031218,1.34057175151975,0,132903.542008953,0,99164.3231420054,33740.5594386987
488.910960726498,676.72982713521,534.394983544754,692.362799745551,45.4840228182557,15.6329726103405,1.33310638225521,0,132903.549472913,0,98909.4550460482,33995.4275332472
490.427257093788,681.765085374145,535.8323136516,697.477024245754,45.4050565578128,15.7119388716094,1.326677140627,0,132903.555903951,0,98737.7351913941,34167.1473896976
491.918020783223,685.56499136705,537.272639787838,701.327367791001,45.3546190046157,15.7623764239517,1.32110617440048,0,132903.561473058,0,98628.053800183,34276.8287790496
493.362288770951,688.428061643585,538.687377291286,704.21996855247,45.3250885203345,15.7919069088851,1.31624497754819,0,132903.566335674,0,98563.836874623,34341.0457060283
494.746116917965,690.585595170124,540.056727710646,706.391979806455,45.3106107926815,15.8063846363309,1.31197260023328,0,132903.5706076,0,98532.3536402092,34372.5289399913
496.060842507369,692.214293491035,541.367607780944,708.024523646836,45.3067652735746,15.810230155801,1.30819191530463,0,132903.574389075,0,98523.9911828964,34380.8913980939
497.301711316722,693.447771740928,542.611971285116,709.254507201762,45.3102599683948,15.8067354608336,1.30482541201491,0,132903.577755258,0,98531.5907384942,34373.2918421761
498.466813979144,694.38632226655,543.785486181594,710.184645493094,45.3186722024498,15.7983232265437,1.30181125493982,0,132903.580768904,0,98549.883963995,34354.9986161644
499.556274179591,695.104833031569,544.886512556699,710.891590083925,45.3302383771086,15.7867570523557,1.29909990706074,0,132903.583481276,0,98575.0357417312,34329.8468394519
500.571636318744,695.659022759379,545.915324926737,711.432329580973,45.3436886079924,15.7733068215941,1.29665138125711,0,132903.585930068,0,98604.2845839515,34300.5979974975
501.515408167481,696.090252533616,546.873527558289,711.849128572028,45.3581193908077,15.7588760384124,1.29443307343172,0,132903.588147579,0,98635.6657322254,34269.2168484267
502.390722330169,696.429186749941,547.763619336417,712.173285172485,45.3728970062479,15.7440984225437,1.29241808822553,0,132903.590161632,0,98667.8011019554,34237.081477765
503.20108788266,696.69855072099,548.588672922578,712.427961110395,45.3875850399177,15.7294103894046,1.2905839616069,0,132903.591996913,0,98699.7416673663,34205.1409135083
503.950209948157,696.915192888656,549.352100382694,712.630297883112,45.4018904345366,15.7151049944554,1.28891169324925,0,132903.593668463,0,98730.8501467466,34174.0324334097
504.641860151669,697.091618973467,550.057483746537,712.792990807985,45.4156235948685,15.7013718345189,1.287385016185,0,132903.595196,0,98760.7142467167,34144.1683342994
505.279785005643,697.237128982288,550.708454025451,712.925455391486,45.4286690198081,15.6883264091972,1.2859898451934,0,132903.59659034,0,98789.0827988296,34115.7997813557
505.867642433984,697.358657590998,551.308606224534,713.03468922947,45.4409637905502,15.6760316384723,1.28471385942248,0,132903.597866363,0,98815.8189799908,34089.0636002317
506.40895908908,697.461394090423,551.861440952337,713.125907655982,45.4524818632563,15.6645135655589,1.28354618458252,0,132903.599033587,0,98840.8661553275,34064.0164244442
506.907102947365,697.549239108681,552.370325602166,713.203011882898,45.4632226548011,15.6537727742169,1.28247714940517,0,132903.600103063,0,98864.2230567762,34040.6595234366
507.365267071511,697.625140799291,552.838469848093,713.268933451503,45.4732027765819,15.6437926522118,1.28149809701426,0,132903.601081628,0,98885.9258074448,34018.95677228
507.786461464931,697.691342190962,553.268911549269,713.325887535578,45.4824500843379,15.6345453446169,1.28060123733303,0,132903.601978838,0,98906.034982362,33998.8475977131
