"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA
1778.99831187674,42.3099537232613,243.905820123264,1.00617987673874,41.491955859773,0,633649.402909271,0,631764.855283278,1926.03958185207
1952.57894033822,53.8070613032078,243.720010700299,1.1919892996942,38.0199036931881,0,633527.269649589,0,631283.571715914,2281.71783736763
2154.59911787873,67.0348972902715,243.531931194783,1.3800688052116,34.6132733168033,0,633403.536415034,0,630796.408180726,2641.74150762411
2386.88569715804,81.4849592077468,243.354998982155,1.55700101784193,31.3450635086501,0,633287.200218431,0,630338.118363577,2980.42691836319
2650.20971710504,96.3243873802648,243.204613694285,1.70738630570432,28.2771442460544,0,633188.609186932,0,629948.590390936,3268.29594024226
2943.85754478387,110.534087674496,243.095036267442,1.81696373255253,25.4560613521717,0,633117.357025064,0,629664.762939927,3478.05014648938
3265.24330047061,123.165703764456,243.03543679349,1.87656320652901,22.9112176937288,0,633079.613220374,0,629510.388382498,3592.13605556989
3609.66063758471,133.600757053771,243.026864020114,1.88513597993869,20.6554231153932,0,633076.073905942,0,629488.183184899,3608.54614415845
3970.28186203436,141.668401188625,243.061991383454,1.85000861652539,18.687277638659,0,633101.787797622,0,629579.170081422,3541.30499383906
4338.4890373421,147.575549311002,243.127975799987,1.78402420006816,16.9945220266636,0,633148.085359113,0,629750.082917127,3414.99696401247
4704.55640151882,151.731149327087,243.210731768052,1.70126823199297,15.5574921288171,0,633205.464595843,0,629964.437425609,3256.58466236326
5058.60512634878,154.580586214985,243.298349840265,1.61365015974696,14.3521129548135,0,633265.898915588,0,630191.385756254,3088.86527228923
5391.65333579117,156.509210343045,243.382576326866,1.52942367314328,13.3522379751266,0,633323.83505324,0,630409.549201847,2927.63808936759
5696.53346634123,157.810916299209,243.458692952799,1.45330704719518,12.5313738104996,0,633376.109995341,0,630606.70648634,2781.93488281148
5968.47841980749,158.693686230976,243.5246581581,1.38734184190681,11.8639046914686,0,633421.369283616,0,630777.569561111,2655.66362719643
6205.28011487785,159.298348362856,243.580159903758,1.33184009624096,11.3259240034458,0,633459.425889335,0,630921.330182713,2549.4216306254
6407.0518983905,159.717980471559,243.625862427914,1.28613757212471,10.8957557343274,0,633490.750506985,0,631039.708860782,2461.93740193683
6575.72300965661,160.013455015245,243.662894498218,1.24910550167894,10.5542290951817,0,633516.125342558,0,631135.629329285,2391.05024236885
6714.4268816124,160.224549572912,243.692534913003,1.21946508697927,10.2847579329682,0,633536.431437875,0,631212.403931662,2334.31226414659
6826.92053730183,160.3774210658,243.71603527869,1.19596472133167,10.0732709460863,0,633552.528937136,0,631273.274578862,2289.32762922029
6917.11806158964,160.489467559179,243.734530698529,1.17746930144892,9.90803594654062,0,633565.19689091,0,631321.18141533,2253.92351152654
6988.76648331402,160.572434985443,243.749003651747,1.16299634821869,9.7794182532889,0,633575.109080226,0,631358.669258756,2226.21923972369
7045.25415632613,160.634387945259,243.760278286591,1.15172171336925,9.67960794477403,0,633582.830430931,0,631387.872817927,2204.63722094856
7089.52301033936,160.680960451966,243.769030760207,1.14296923969739,9.60234323240002,0,633588.824280176,0,631410.543475087,2187.88314832115
7124.05212751443,160.7161548916,243.775806869652,1.13619313035299,9.54264891734056,0,633593.464556908,0,631428.094953772,2174.912252053
7150.88436113649,160.742858262085,243.781041868199,1.13095813184808,9.4966011882716,0,633597.049411386,0,631441.654647009,2164.8913655649
7171.67489841828,160.763180870886,243.785079686193,1.12692031384333,9.46112383597938,0,633599.814413302,0,631452.113403176,2157.16213396205
7187.74772493826,160.77868257089,243.788190203304,1.12380979667093,9.43381660053274,0,633601.944398884,0,631460.170264599,2151.20795088547
7200.15158537146,160.790526822191,243.790584068602,1.12141593146976,9.41281367217744,0,633603.583630999,0,631466.370854492,2146.62559017873
7209.71101503291,160.799587660698,243.792425031957,1.11957496794469,9.39666896740528,0,633604.844248198,0,631471.139317776,2143.1015993894
