"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA
1839.97476690755,42.5614986924459,182.929365092449,0.754634907554064,31.11896689483,0,475237.052181956,0,473823.641462462,1444.52968638906
2084.63790433059,54.4299498835792,182.814379933371,0.869620066640818,27.5736238273821,0,475162.868707354,0,473525.806903417,1664.63542776452
2367.49605249428,68.1421533266244,182.703004202703,0.980995797292781,24.3226235597594,0,475090.830827417,0,473237.32148584,1877.83196513581
2688.99508483072,83.1462877778392,182.603190619159,1.08080938083522,21.4049618447734,0,475026.275504791,0,472978.784341747,2068.89612488859
3047.23390062606,98.5283823138308,182.523392050593,1.16060794938008,18.8375267785268,0,474974.899905451,0,472772.090089447,2221.64734278284
3437.41880183732,113.171648129717,182.47071483195,1.21328516802553,16.6181525775173,0,474941.510006626,0,472635.645557718,2322.48260148614
3851.62291753515,126.052859039923,182.448734811564,1.23526518844027,14.7300346302272,0,474928.539850647,0,472578.712908913,2364.55697636425
4279.04018076452,136.534236711753,182.456048097432,1.22795190258878,13.1464914042444,0,474935.067102019,0,472597.655781969,2350.55781145447
4706.83888842768,144.482146285883,182.48659703616,1.19740296383513,11.8353189969675,0,474957.029051466,0,472676.783643061,2292.08072740284
5121.54887490476,150.16887791193,182.531774502937,1.1522254970954,10.7622853517023,0,474988.641600951,0,472793.802317508,2205.60156879498
5510.71268364829,154.065049784286,182.583086209865,1.10091379016096,9.89360533687795,0,475024.19648172,0,472926.709900793,2107.38018626402
5864.39537583495,156.657902582425,182.633993158348,1.05000684164362,9.19748749802966,0,475059.305187597,0,473058.569078752,2009.93359634263
6176.16869340137,158.354408300348,182.680458557143,1.00354144290442,8.64498432887558,0,475091.267835805,0,473178.923754712,1920.98906542207
6443.36893720819,159.456170323648,182.720586687323,0.963413312653828,8.21038819143723,0,475118.828646528,0,473282.863637504,1844.17539721508
6666.67983786975,160.171363063244,182.753943693993,0.930056306060113,7.87134808859264,0,475141.716689716,0,473369.264956181,1780.32308162333
6849.28276783094,160.637743024531,182.780932288645,0.903067711307483,7.60880841661856,0,475160.223249294,0,473439.170814048,1728.6612436619
6995.87306888394,160.944322830908,182.80234552684,0.881654473202025,7.40682404238032,0,475174.900368726,0,473494.635383621,1687.67180914805
7111.77871338998,161.147941693771,182.819092935072,0.864907064831242,7.25228710276497,0,475186.375985892,0,473538.014520424,1655.61375257061
7202.30398825803,161.284757133493,182.832052141355,0.851947858741549,7.13459719750972,0,475195.253970021,0,473571.581456537,1630.80711068166
7272.31942478006,161.377811432411,182.842000188132,0.841999811728581,7.04530624496692,0,475202.068040664,0,473597.3488873,1611.76445960897
7326.05852741307,161.441873563444,182.849590918862,0.834409081257574,6.97776608636195,0,475207.266839385,0,473617.010398037,1597.23420743406
7367.06048403628,161.486491486455,182.855356655752,0.828643344154418,6.92680023955472,0,475211.215385302,0,473631.944809728,1586.19737581383
7398.20139510004,161.517903694734,182.859721123333,0.824278876738745,6.88841299765045,0,475214.204109301,0,473643.249653656,1577.84286864207
7421.77025269046,161.540235264484,182.863016265567,0.820983734323123,6.85954152268096,0,475216.460463628,0,473651.784731072,1571.53527407866
7439.56082259782,161.556248560865,182.865499150401,0.818500849562209,6.83785094214545,0,475218.160559667,0,473658.215899369,1566.78251124048
7452.96268975974,161.567817328071,182.867367184809,0.816632815297342,6.82156895320804,0,475219.439614508,0,473663.054482091,1563.20670137033
7463.04311867927,161.576228643095,182.868771017501,0.815228982499461,6.80935472752026,0,475220.400805394,0,473666.690689531,1560.51947059029
7470.61657053689,161.582377228137,182.869825081096,0.814174919047136,6.80019644037384,0,475221.122500404,0,473669.420925055,1558.50177178922
7476.30160780955,161.586891963269,182.870615994394,0.813384005659743,6.79333201826375,0,475221.664014135,0,473671.469548679,1556.98779747394
7480.56632862315,161.590219300899,182.871209152085,0.812790847845704,6.78818833436526,0,475222.07012625,0,473673.005945729,1555.85236885473
