"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA
1443.62780920725,40.9264563927455,579.276322792747,2.3896772072545,98.5433951669602,0,1504917.33190951,0,1500441.53129777,4574.34400689863
1221.77228085027,49.9691874908097,578.294585243445,3.37141475655363,111.17041997161,0,1504241.06011874,0,1497898.63469757,6453.59584114252
956.588577047524,59.1578886943845,576.814651681605,4.85134831839322,131.021140489447,0,1503220.78910975,0,1494065.31078569,9286.49946455148
635.548713745479,67.1315223748543,574.361558842058,7.3044411579416,166.63089804026,0,1501526.9131236,0,1487711.3097127,13982.2343089434
242.057656993428,70.7795185767111,569.299895562444,12.3661044375552,248.592269903679,0,1498023.31799135,0,1474600.58948584,23671.3207754126
0,54.0329313490185,548.673378697939,32.992621302061,629.057614503329,0,1483699.53351152,0,1421173.7855034,63154.8056226182
0,67.1376731029952,0,1.53431394227694,38.3210065854613,0,2898.67808486047,0,0,2936.99909144593
0,80.7834128107084,0,2.36880735831434,47.6150959956971,0,4486.7796373632,0,0,4534.3947333589
0,93.8982809206193,0,3.42958496340257,57.2928696819894,0,6507.65296311285,0,0,6564.94583279484
0,105.450897625459,0,4.63353508480595,66.5941408634664,0,8802.96505382294,0,0,8869.55919468641
0,114.773129750628,0,5.84383217192519,74.7874387240963,0,11111.5345430968,0,0,11186.3219818209
0,121.712254656902,0,6.92273364609298,81.3989126852676,0,13170.1670600024,0,0,13251.5659726876
0,126.5392380828,0,7.78512855337353,86.3202494440127,0,14816.0506787091,0,0,14902.3709281531
0,129.726730463276,0,8.41487372936552,89.7436221730792,0,16018.0918193157,0,0,16107.8354414888
0,131.755010843186,0,8.84415037848579,92.0042420109021,0,16837.5568539904,0,0,16929.5610960013
0,133.013944461359,0,9.12286935030396,93.4427304263027,0,17369.645008619,0,0,17463.0877390453
0,133.782947038832,0,9.29804230926366,94.335585991755,0,17704.0699828238,0,0,17798.4055688156
0,134.248007189707,0,9.40586389974351,94.8809747407983,0,17909.9177607872,0,0,18004.798735528
0,134.527535503349,0,9.47137143418427,95.2108027301258,0,18034.9831102997,0,0,18130.1939130299
0,134.694924451434,0,9.51085466885272,95.4090486161154,0,18110.3640670484,0,0,18205.7731156646
0,134.794937135937,0,9.53453758850182,95.5277634964989,0,18155.5794337896,0,0,18251.1071972861
0,134.854613227618,0,9.5487018745615,95.598694068759,0,18182.6219212356,0,0,18278.2206153044
0,134.890192504471,0,9.55715850293818,95.6410172935998,0,18198.7673606157,0,0,18294.4083779093
0,134.911394943329,0,9.56220218126498,95.6662506775489,0,18208.3967867217,0,0,18304.0630373992
0,134.924026313454,0,9.56520844787513,95.6812877813814,0,18214.1363752257,0,0,18309.8176630071
0,134.931550181375,0,9.56699965823773,95.6902461481713,0,18217.5561696471,0,0,18313.2464157952
0,134.936031314152,0,9.56806667129328,95.6955821938931,0,18219.5933206624,0,0,18315.2889028563
0,134.938700066169,0,9.56870220077584,95.6987602838906,0,18220.8066794632,0,0,18316.5054397471
0,134.94028939221,0,9.56908070228612,95.7006530048858,0,18221.5293181182,0,0,18317.2299711231
0,134.941235865734,0,9.569306115436,95.7017801799652,0,18221.9596790488,0,0,18317.6614592288
