"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA
1809.48653939214,42.4357262078536,213.417592607865,0.880407392146437,36.3054613773029,0,554443.227545634,0,552794.248372891,1685.28463412063
2018.64033982506,54.1208142856021,213.269464904524,1.02853509547143,32.7091066168723,0,554346.691054184,0,552410.567995699,1968.83216510237
2261.23919023363,67.5968899662881,213.122967757882,1.17503224211756,29.299935695979,0,554251.069618953,0,552031.111086465,2249.25846818386
2538.56478983379,82.3349039724897,212.98866476154,1.30933523844805,26.1399857855995,0,554163.442086346,0,551683.239465342,2506.34260678963
2850.24199642103,97.4614743789407,212.878154849367,1.41984515063282,23.2722409688085,0,554091.606235654,0,551396.99669083,2717.88178579285
3193.72637864326,111.906997902234,212.801625368343,1.49637463165369,20.719943451837,0,554042.425369287,0,551198.770029081,2864.37528365782
3563.93968785482,124.682467661906,212.764888806327,1.53311119365795,18.4883270617247,0,554019.823437099,0,551103.614986149,2934.69677801198
3953.20218626172,135.156166748655,212.767286011615,1.53071398840705,16.5679916832742,0,554023.364259351,0,551109.824227285,2930.10802374867
4351.58888464661,143.173448411251,212.801845705507,1.49615429446554,14.9390067483146,0,554048.355251665,0,551199.340746404,2863.95351200889
4747.75226878887,148.973462144963,212.857814680507,1.44018531949638,13.5749144168367,0,554087.553811465,0,551344.311585449,2756.81714043316
5130.11720701466,152.997087720781,212.924085190393,1.37391480963959,12.4460660073055,0,554133.480861908,0,551515.965460155,2629.96146776019
5488.21223246208,155.712345279739,212.991730541673,1.30626945834714,11.5220780973832,0,554180.132430808,0,551691.180449042,2500.47405986269
5813.82590652393,157.516989669195,213.054923440571,1.24307655950244,10.7734806782537,0,554223.598796055,0,551854.862695768,2379.50958096516
6101.71835348375,158.709958795219,213.110633872746,1.18736612718756,10.1727520212735,0,554261.85921949,0,551999.163857187,2272.86811432369
6349.76549113966,159.500110855579,213.157835598286,1.14016440158876,9.69492612902832,0,554294.244939715,0,552121.425766679,2182.51409916523
6558.59452167019,160.02720736507,213.196719435959,1.10128056400515,9.31790313343299,0,554320.907048312,0,552222.142683021,2108.08226842429
6730.89844325774,160.382553419693,213.228103804248,1.06989619576936,9.02254429395543,0,554342.417926373,0,552303.434473763,2048.00599690367
6870.65131089241,160.625130481023,213.253054835266,1.04494516468797,8.79260540090036,0,554359.514512603,0,552368.062634307,2000.24448369735
6982.3992266719,160.792946543122,213.272666991302,1.02533300860427,8.61455109652525,0,554372.950188174,0,552418.86204087,1962.70269840038
7070.72081978778,160.910587716458,213.287950188821,1.01004981098525,8.47728929068398,0,554383.418738478,0,552458.448579083,1933.44744868607
7139.87742689053,160.994090514373,213.299781771463,0.998218228453761,8.37186238930735,0,554391.522197143,0,552489.094744444,1910.79931508847
7193.6272817975,161.054035340089,213.308895223241,0.989104776760473,8.29112705001171,0,554397.76353491,0,552512.700407238,1893.35425472266
7235.15983249929,161.097497546084,213.315887958611,0.982112041477746,8.22944658897904,0,554402.552234723,0,552530.812990395,1879.96869091712
7267.10657169492,161.129277831634,213.321237645021,0.976762355025498,8.18241165582731,0,554406.215604091,0,552544.669748134,1869.72826761336
7291.59362354919,161.152681871061,213.325321103281,0.972678896619599,8.14659710921842,0,554409.011795306,0,552555.246721717,1861.9116706982
7310.31204781848,161.170018542206,213.328432660851,0.969567339134037,8.11935716216249,0,554411.142417217,0,552563.306278136,1855.95549624376
7324.59107648305,161.182921980237,213.330800513584,0.967199486394258,8.09865702746902,0,554412.763762109,0,552569.439490285,1851.42292885075
7335.46626546659,161.192562592918,213.332600604309,0.96539939557285,8.08293718833738,0,554413.996325093,0,552574.102085282,1847.9771769995
7343.73896569603,161.199787401784,213.333968020674,0.964031979259688,8.07100557009107,0,554414.932616597,0,552577.643967149,1845.35965501869
7350.02614225468,161.205214844653,213.33500615355,0.962993846400549,8.06195283733541,0,554415.643436806,0,552580.332938925,1843.37245071839
