"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA
1900.95122193837,42.8130436616306,121.952910061635,0.503089938369383,20.745977929887,0,316824.701454642,0,315882.427641646,963.019790926057
2216.44065807382,55.0352392501718,121.891462788737,0.564537211266203,17.7949870272751,0,316786.114703536,0,315723.266915386,1080.64277517788
2578.85906154387,69.187375528239,121.833890237926,0.622109762078838,15.2548296914392,0,316749.736392254,0,315574.142494276,1190.84872766893
2986.13470811123,84.6683763470589,121.784100995801,0.67189900421669,13.1056433907052,0,316718.228548794,0,315445.178399323,1286.15579286163
3432.27235697755,100.485459554113,121.746126209696,0.709873790298067,11.3146497828875,0,316694.348966698,0,315346.816108355,1358.84750812646
3906.95840933702,115.43798494398,121.723160525495,0.732839474509173,9.84207879240785,0,316680.296964845,0,315287.330393137,1402.8086505002
4395.92587009482,128.450854287794,121.716440117081,0.739559882922771,8.64581251781419,0,316676.950302236,0,315269.923191264,1415.6729234896
4882.25937024903,138.890049302246,121.724559502127,0.731440497851843,7.6846344132282,0,316683.400103389,0,315290.95402241,1400.13071539298
5348.51696886102,146.672094246409,121.743784801041,0.712215199045326,6.92024246875371,0,316697.160605352,0,315340.751391656,1363.32945616455
5779.18490498587,152.133982534735,121.769301523474,0.686698476595116,6.31829351061606,0,316715.011603475,0,315406.844806102,1314.48509088314
6162.76915488138,155.798081000597,121.796660372339,0.659339627722034,5.84876470609379,0,316733.975440508,0,315477.709696432,1262.11450878179
6492.92831498003,158.181132154594,121.82267230512,0.633327694879175,5.48589614539014,0,316751.922115391,0,315545.085804721,1212.32220681467
6768.43596675377,159.701370978413,121.845567062706,0.610432937350374,5.20792217010967,0,316767.676716657,0,315604.387805822,1168.49683300546
6992.20146948066,160.661041509566,121.864693877635,0.591306122327118,4.9967191199612,0,316780.817455151,0,315653.930081851,1131.88409241979
7169.83353075656,161.264299477291,121.880104590291,0.575895409671661,4.83742500076551,0,316791.394236919,0,315693.846909773,1102.38475214759
7308.22118398799,161.643598013764,121.892207546493,0.563792453541599,4.71804664284718,0,316799.695092778,0,315725.195986927,1079.21715249386
7414.42637150964,161.882883518842,121.901540061734,0.554459938309909,4.62906063375704,0,316806.092765782,0,315749.369067903,1061.35275851221
7494.97787954096,162.03468774632,121.908641306984,0.547358692936458,4.56301917813107,0,316810.959177779,0,315767.762713351,1047.7594836059
7555.51906164105,162.131692591472,121.913992434034,0.542007565812847,4.51417673544347,0,316814.625328453,0,315781.623202634,1037.51630255461
7600.70667028347,162.194204298823,121.917995906531,0.538004093476903,4.47815240050113,0,316817.367660471,0,315791.992997097,1029.85281577442
7634.25874864028,162.234862691609,121.920975166355,0.535024833706966,4.45163773540116,0,316819.408125089,0,315799.709875894,1024.14988693021
7659.07421263375,162.261567519957,121.923183386921,0.532816613066041,4.43215334587148,0,316820.920344353,0,315805.429608802,1019.92288889715
7677.37471668004,162.27928448387,121.924815187407,0.531184812652754,4.41785225929925,0,316822.037726391,0,315809.656298422,1016.79928022803
7690.84165442581,162.291157117928,121.926018278736,0.52998172127611,4.40736494516023,0,316822.86149132,0,315812.772545581,1014.49631068394
7700.73594273349,162.299191677003,121.926903746679,0.529096253334949,4.39967944384262,0,316823.4677443,0,315815.066084647,1012.80133909629
7707.99686981855,162.30468010896,121.927554574895,0.528445425267997,4.39404997168458,0,316823.913327423,0,315816.751859892,1011.55551750225
7713.3207222778,162.30846237999,121.928032447093,0.527967552823707,4.38992798544496,0,316824.240485764,0,315817.989644459,1010.64076929067
7717.22180970369,162.31109006948,121.928383046475,0.52761695365829,4.38691060406563,0,316824.480505239,0,315818.89776698,1009.96964886224
7720.07903309303,162.312929073454,121.928640109333,0.52735989047573,4.38470224697085,0,316824.656484895,0,315819.563611194,1009.47757594755
7722.17100223319,162.314224573778,121.928828499532,0.527171500430784,4.38308622832847,0,316824.785451099,0,315820.051579488,1009.11695783961
