"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA
1459.28223033205,40.9910352679433,563.62190166795,2.32509833205667,95.8803486271436,0,1464248.2958299,0,1459893.44970032,4450.72647820619
1256.0496695481,50.1678166962144,562.696590858072,3.25040914192275,107.011474880625,0,1463611.66384926,0,1457496.70964058,6221.96568355994
1013.50367196514,59.6284604104866,561.33641789604,4.61058210396015,124.025722372809,0,1462675.18628117,0,1453973.58963432,8825.62236922157
720.594390376139,68.1932726636377,559.181572034338,6.76542796566186,153.116814071152,0,1461189.44093542,0,1448392.10788334,12950.4498661496
362.531717796384,73.4780292072955,555.143363521526,10.8036364784757,213.800952328855,0,1458398.96822459,0,1437932.34019346,20680.428983463
0,67.2085627129784,543.302269138854,22.6447308611456,415.901866984887,0,1450192.40591819,0,1407261.53752346,43346.7702617134
0,80.854429152266,0,2.37381237192451,47.6653720244667,0,4496.31000843716,0,0,4543.97538046162
0,93.9636144796202,0,3.43561747981751,57.3432355907891,0,6519.15010045069,0,0,6576.49333604148
0,105.505867373386,0,4.63998527008364,66.6404764533042,0,8815.26572739349,0,0,8881.9062038468
0,114.815574217917,0,5.84992633926835,74.8264241357653,0,11123.1610737551,0,0,11197.9874978909
0,121.742657278655,0,6.92785481118917,81.4290149704834,0,13179.9399431559,0,0,13261.3689581264
0,126.559751547054,0,7.78901834870556,86.3418114625691,0,14823.4750018131,0,0,14909.8168132757
0,129.739978428125,0,8.41760224592313,89.7581706452636,0,16023.3002245233,0,0,16113.0583951685
0,131.763313744617,0,8.84595683696326,92.0136376763886,0,16841.005399207,0,0,16933.0190368834
0,133.019047302787,0,9.12401919153096,93.4486189748689,0,17371.8401576456,0,0,17465.2887766205
0,133.786044705658,0,9.2987557283835,94.3392050073271,0,17705.4319978217,0,0,17799.771202829
0,134.249873357937,0,9.40629947947223,94.8831716549371,0,17910.7493549456,0,0,18005.6325266005
0,134.528654567482,0,9.47163475720384,95.212126246049,0,18035.4858423411,0,0,18130.6979685872
0,134.695593635213,0,9.51101290115148,95.4098422740368,0,18110.6661632391,0,0,18206.0760055132
0,134.79533662729,0,9.53463232664832,95.5282380921826,0,18155.7603079013,0,0,18251.2885459935
0,134.854851477963,0,9.54875847356386,95.5989773943233,0,18182.7299802864,0,0,18278.3289576807
0,134.8903345081,0,9.55719227261467,95.6411862645004,0,18198.8318338972,0,0,18294.4730201617
0,134.91147955107,0,9.56222231420559,95.6663513887602,0,18208.4352246867,0,0,18304.1015760755
0,134.924076713186,0,9.56522044524474,95.6813477865251,0,18214.1592807054,0,0,18309.8406284919
0,134.931580200029,0,9.56700680558306,95.6902818924554,0,18217.5698154227,0,0,18313.2600973151
0,134.936049192252,0,9.56807092857055,95.6956034835954,0,18219.6014486954,0,0,18315.297052179
0,134.938710713283,0,9.56870473635093,95.6987729633204,0,18220.811520407,0,0,18316.5102933703
0,134.940295732817,0,9.56908221235107,95.7006605559871,0,18221.5322011485,0,0,18317.2328617045
0,134.941239641654,0,9.56930701472578,95.7017846768236,0,18221.9613959814,0,0,18317.6631806582
0,134.941801749901,0,9.56944089000747,95.7024541118492,0,18222.2169919494,0,0,18317.9194460612
