"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA
1427.9699024616,40.8618631383846,594.934229538397,2.45427046161539,101.207034661986,0,1545595.42337602,0,1540998.64135035,4697.9890603288
1187.47157775245,49.7681434970639,593.893702750013,3.49479724998288,115.421051476542,0,1544877.8236555,0,1538303.46886308,6689.77584388972
899.567892936951,58.6717157511435,592.283776680095,5.10472331990958,138.420997109872,0,1543766.52978588,0,1534133.43835678,9771.51242620412
550.19394184419,65.9883308616567,589.482084984884,7.90641501511748,181.857838320184,0,1541829.17737561,0,1526876.49652785,15134.538686088
121.109589746613,67.5368073465828,583.009098002651,14.3794019973485,294.072821128503,0,1537341.28792268,0,1510110.16564647,27525.1950973445
0,52.8985442985812,267.54617089489,30.6813798315912,613.07776665745,0,751115.618172716,0,692998.091851943,58730.6040874301
0,65.9080367917609,0,1.47056631958781,37.5164814089633,0,2777.45627320922,0,0,2814.97275461818
0,79.5467846041923,0,2.28283185484177,46.7430185421131,0,4323.07654631454,0,0,4369.81956485666
0,92.7557613780809,0,3.3253888190645,56.4158334660645,0,6309.07669787539,0,0,6365.49253134145
0,104.485478425098,0,4.5214628040601,65.7838479953852,0,8589.24546616451,0,0,8655.02931415989
0,114.024735838552,0,5.73731961728189,74.1027482101614,0,10908.331836387,0,0,10982.4345845972
0,121.174412134158,0,6.83274672599312,80.8681399265597,0,12998.4439704367,0,0,13079.3121103633
0,126.175425171904,0,7.71647611239655,85.9388030493519,0,14685.0169360612,0,0,14770.9557391106
0,129.491354400907,0,8.36655608844079,89.4856003222145,0,15925.859729732,0,0,16015.3453300542
0,131.607318106818,0,8.81208585693048,91.8373095974476,0,16776.3455585974,0,0,16868.1828681949
0,132.923105609745,0,9.10242798195552,93.3379844097222,0,17330.6206829294,0,0,17423.9586673391
0,133.727777421974,0,9.28534687224245,94.2711616463784,0,17679.8326746688,0,0,17774.1038363152
0,134.214760994768,0,9.39810789013289,94.8418475789334,0,17895.1102567923,0,0,17989.9521043713
0,134.507595631996,0,9.46668089050879,95.1872240046447,0,18026.0280034162,0,0,18121.2152274208
0,134.682999444936,0,9.50803545175934,95.3949069450572,0,18104.9816351672,0,0,18200.3765421122
0,134.787817659359,0,9.5328494122018,95.5193060939274,0,18152.3563672369,0,0,18247.8756733308
0,134.850367123543,0,9.54769323187081,95.5936448237523,0,18180.6962165557,0,0,18276.2898613794
0,134.887661654914,0,9.55655666886192,95.6380058896623,0,18197.6183352125,0,0,18293.2563411022
0,134.909887007605,0,9.56184336691863,95.6644557591515,0,18207.7117356302,0,0,18303.3761913893
0,134.923128048547,0,9.56499462399578,95.6802183295977,0,18213.7281408694,0,0,18309.408359199
0,134.931015162023,0,9.56687227289816,95.6896090845406,0,18217.3129644198,0,0,18313.0025735044
0,134.935712673734,0,9.56799079444052,95.6952027497356,0,18219.4484558763,0,0,18315.143658626
0,134.938510302891,0,9.56865700941152,95.6985342990832,0,18220.7203996865,0,0,18316.4189339856
0,134.9401763836,0,9.56905378845278,95.7005184217781,0,18221.4779339724,0,0,18317.1784523942
0,134.941168567483,0,9.56929008740561,95.7017000324777,0,18221.9290781802,0,0,18317.6307782127
