"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA
1678.46852542514,41.8952401748543,344.43560657486,1.42089342514575,58.5935463832548,0,894818.403007168,0,892157.108150203,2719.88840334825
1734.30344019526,52.7367189781948,344.090307339041,1.76619266095896,56.8924448616735,0,894586.685278257,0,891262.714069585,3380.86365353425
1800.2636370914,65.0443083074018,343.707230658929,2.14926934106713,54.999525527739,0,894329.622192595,0,890270.468852758,4114.15286536411
1877.8387385654,78.345362496684,343.305746931304,2.55075306870169,52.922496644107,0,894060.300236458,0,889230.545701462,4882.67703163946
1968.58363406533,91.9206040193688,342.914417147442,2.94208285255763,50.6783901237595,0,893798.009322374,0,888216.923295303,5631.76441719434
2074.06193900179,104.925819117756,342.567084123459,3.28941587653936,48.293326449746,0,893565.600735163,0,887317.261296583,6296.63276503041
2195.77244959807,116.591528778365,342.29546740628,3.56103259370733,45.8009816580816,0,893384.482895289,0,886613.719675747,6816.56420120052
2335.05744468531,126.413198351467,342.12078889003,3.73571110997001,43.2401799839135,0,893268.962766787,0,886161.267382955,7150.93556381569
2492.9899800724,134.23539725495,342.048502125988,3.80799787400786,40.6523338721581,0,893222.685483267,0,885974.030206735,7289.30761040458
2670.23791347666,140.201877912315,342.068812390867,3.78768760913945,38.079243049302,0,893238.988110065,0,886026.637854823,7250.42949829083
2866.90807519168,144.627256703483,342.162049387824,3.69445061216812,35.5612681876519,0,893304.533362472,0,886268.140324342,7071.95430631833
3082.38414193241,147.870090811281,342.305388810636,3.55111118936073,33.1356373240305,0,893403.855009771,0,886639.418097308,6797.5725497862
3315.18268567531,150.252354639299,342.477872991528,3.37862700849342,30.8347985755772,0,893522.75343001,0,887086.186622657,6467.40160592818
3562.85956756248,152.027506410097,342.662794053922,3.19370594604692,28.6849994662371,0,893649.908017984,0,887565.169158468,6113.42385898248
3822.00035782441,153.379508245877,342.848073985148,3.00842601488047,26.7053558464359,0,893777.135042427,0,888045.081236329,5758.75916194434
4088.3215320131,154.435235179942,343.025646704025,2.83085329597013,24.9075624732614,0,893898.970217972,0,888505.030092766,5418.84768767899
4356.89274300734,155.279579253524,343.190557161308,2.66594283876507,23.2962300060644,0,894012.059370607,0,888932.181159221,5103.17444139248
4622.46621924732,155.968570452199,343.340120226144,2.51637977383344,21.8697111021975,0,894114.589025526,0,889319.579409759,4816.87932686971
4879.87294399674,156.539261641535,343.473245545875,2.3832544541291,20.6212281716507,0,894205.828893392,0,889664.400612925,4562.04950863847
5124.42529210169,157.016603546038,343.589928904931,2.26657109502655,19.5401219996857,0,894285.786783364,0,889966.633849553,4338.69305581077
5352.2602999856,157.417981149674,343.690878408106,2.16562159188292,18.6130781125867,0,894354.954681963,0,890228.113252677,4145.4545073982
5560.57006280339,157.75609072364,343.777241963346,2.07925803656455,17.8252346802583,0,894414.123424951,0,890451.812133459,3980.13652617223
5747.69219756833,158.040704192571,343.850409513422,2.00609048647269,17.1611184371322,0,894464.248073339,0,890641.330721666,3840.0784701109
5913.06459374507,158.279718163607,343.911870927246,1.94462907267723,16.6053878598141,0,894506.351105102,0,890800.528075752,3722.42841720948
6057.07441574486,158.479759856366,343.963116126432,1.89338387357471,16.1433852664559,0,894541.454350053,0,890933.263390684,3624.33434463544
6180.8447788932,158.646528940727,344.005567757178,1.85093224278909,15.76151364424,0,894570.533099468,0,891043.221604643,3543.07300846931
6286.00272639729,158.784988923832,344.040539027414,1.81596097263298,15.4474622344314,0,894594.487379998,0,891133.804188809,3476.13065342378
6374.46280870771,158.899477646394,344.069210749968,1.78728925006786,15.190308921432,0,894614.126331017,0,891208.069684566,3421.2469553724
6448.24723292472,158.993777615725,344.092622610077,1.76387738984775,14.9805283105525,0,894630.162294732,0,891268.711084622,3376.43173842046
6509.35090489337,159.071168615026,344.111674464458,1.74482553553612,14.8099327467608,0,894643.21175347,0,891318.059197839,3339.96248837859
