"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA
1960.27947625911,43.0577893408826,62.6246557408934,0.258344259117449,10.6533720696843,0,162694.255092238,0,162210.383300062,494.525164245212
2344.43332345277,55.6088042553877,62.6002361662399,0.282763833774975,8.86244062447258,0,162679.538635421,0,162147.131717795,541.269358250395
2783.03571767184,70.1529389336683,62.5777611238184,0.305238876209439,7.40759952642111,0,162665.800572617,0,162088.916862914,584.291309228871
3270.52527672909,86.0395294605955,62.5587133639435,0.324286636057209,6.23827316297502,0,162654.093803731,0,162039.579355286,620.75272160707
3795.7397655288,102.204131112795,62.5446355431414,0.33836445686279,5.30723008507994,0,162645.508380731,0,162003.114983845,647.700626971322
4342.02915054855,117.377271255882,62.5367248647296,0.346275135252587,4.57229310696857,0,162640.895778168,0,161982.624744623,662.843326651854
4888.70370816565,130.450385680164,62.5353589323488,0.347641067656113,3.99694591849766,0,162640.547768769,0,161979.08670657,665.458008118008
5413.78270793192,140.806922450841,62.5398196370282,0.3431803629661,3.55024453621809,0,162644.009861888,0,161990.64082383,656.919282593338
5897.4174307336,148.416644482959,62.548455472744,0.334544527308757,3.20635149000736,0,162650.191493631,0,162013.009365501,640.388479619695
6324.9337255466,153.674540077545,62.5592376518728,0.323762348110613,2.94391277772229,0,162657.74257748,0,162040.937365881,619.749124376817
6688.51515812527,157.143888063051,62.5703713112131,0.312628688693464,2.7454156998574,0,162665.467316788,0,162069.775770304,598.436962183915
6987.14372455466,159.361164129879,62.5806416655955,0.302358334507617,2.59660360720954,0,162672.558786116,0,162096.378042225,578.777347497825
7225.1495350799,160.749299564653,62.5894392211917,0.293560778870052,2.48597492407134,0,162678.616474328,0,162119.165470731,561.936978520842
7410.14162457814,161.607632673194,62.5966038506507,0.286396149496715,2.40435887709464,0,162683.541308406,0,162137.723293955,548.222373328106
7551.05028473876,162.134807012905,62.6022373267215,0.280762673150573,2.34454571981769,0,162687.409294526,0,162152.315123674,537.438716571559
7656.69155705766,162.457644804744,62.6065587275664,0.276441272407969,2.30095343721769,0,162690.374110761,0,162163.508416142,529.166648056058
7734.93440319511,162.655280665533,62.6098157980557,0.273184201826889,2.26932466617291,0,162692.607486437,0,162171.944880124,522.931930979049
7792.35552794234,162.776445743401,62.6122397379351,0.270760262096386,2.24645624635014,0,162694.268914261,0,162178.223369199,518.292001307524
7834.20942280295,162.850934481292,62.6140270584761,0.268972941703032,2.22996597900055,0,162695.493615623,0,162182.852886865,514.870694737361
7864.56363837501,162.896902105695,62.6153360100033,0.267663989985411,2.21809885936091,0,162696.390320521,0,162186.243333111,512.365086269974
7886.49718293168,162.925401415977,62.6162897669523,0.266710232959098,2.20957149958122,0,162697.043577893,0,162188.71375436,510.539395032634
7902.30388169163,162.943166331586,62.6169820555347,0.266017944427974,2.20345070736948,0,162697.517678942,0,162190.506920246,509.214209403472
7913.67324558066,162.954307478337,62.6174830894196,0.265516910492813,2.19906081869703,0,162697.86076263,0,162191.804698215,508.255125234447
7921.83958011673,162.961341357615,62.6178448899605,0.26515510993864,2.19591417430638,0,162698.108482797,0,162192.741833976,507.562562995645
7927.6993889851,162.965814210225,62.6181056919645,0.264894308064449,2.1936596232481,0,162698.287037143,0,162193.417363326,507.063333440048
7931.90111121059,162.96868027071,62.6182934311963,0.264706568666845,2.19204473802529,0,162698.415561554,0,162193.903645485,506.703960807762
7934.91236237692,162.970531399226,62.6184284293916,0.264571570399457,2.19088828156237,0,162698.507975303,0,162194.25331781,506.445545774345
7937.06963874893,162.971736779859,62.6185254191992,0.264474580810899,2.19006024491682,0,162698.574367899,0,162194.50454081,506.25988733403
7938.61471279899,162.972528144459,62.6185950530861,0.264404946889332,2.18946742658591,0,162698.622032462,0,162194.684906504,506.126593385028
7939.72110778011,162.973051941952,62.6186450189223,0.264354980968891,2.18904304237367,0,162698.656233091,0,162194.814328013,506.030948120461
