"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA
1897.65482051823,42.7994450817652,125.249311481771,0.516688518234832,21.3067441393659,0,325388.510184434,0,324420.766600083,989.050328490298
2209.32194891774,55.0029396246513,125.185384398564,0.580615601441222,18.3076149266089,0,325348.295244668,0,324255.18266916,1111.4201904348
2567.47197194771,69.1323071714497,125.125400598386,0.640599401602813,15.7174408145111,0,325310.336969667,0,324099.812629939,1226.24178054212
2970.1974499592,84.589205936324,125.073444466034,0.692555533976363,13.5193172311465,0,325277.413267384,0,323965.235855922,1325.69672869289
3411.75764109893,100.384994780477,125.03373045879,0.73226954121669,11.6825386853634,0,325252.403774164,0,323862.368634357,1401.7176784924
3882.16670034462,115.323214262286,125.00960583896,0.756394161019247,10.1685861602127,0,325237.609724878,0,323799.881044074,1447.89726696465
4367.51290255747,128.331073823982,125.002384019956,0.763615980013416,8.93592418997287,0,325233.960509401,0,323781.17508849,1461.72134510148
4851.19419027101,138.773923558321,125.010631734282,0.755368265754096,7.94343073792334,0,325240.528375387,0,323802.538318136,1445.93348798915
5315.96639334453,146.565407954159,125.030488799258,0.735511200722807,7.15257844229927,0,325254.74240493,0,323853.972087837,1407.9228955356
5746.34871288212,152.039135598635,125.056959124381,0.709040875566542,6.52861408058743,0,325273.260044309,0,323922.535523971,1357.25313441823
6130.71246332532,155.714938287813,125.085412086624,0.680587913337819,6.04101683827321,0,325292.981559525,0,323996.234386773,1302.78818959039
6462.45887036898,158.108228925908,125.112517072799,0.653482927145085,5.6635035055333,0,325311.681772428,0,324066.441721963,1250.90355397039
6740.05303418891,159.636827668906,125.136414751436,0.629585248484851,5.37379723789854,0,325328.126070435,0,324128.341489171,1205.15837850219
6966.11332174415,160.603059266787,125.156411128251,0.609588871734266,5.15329669657513,0,325341.863921862,0,324180.136104396,1166.88111416245
7146.01937316156,161.211353780903,125.172546738412,0.593453261525682,4.98670770872923,0,325352.938021872,0,324221.930561835,1135.99416774507
7286.50837928192,161.594472423099,125.185237311907,0.580762687999361,4.86165669079492,0,325361.641773605,0,324254.8016853,1111.70174499526
7394.56115735415,161.836637306505,125.195036563453,0.570963436454998,4.76829375395755,0,325368.359332597,0,324280.183706655,1092.94391969652
7476.6789651927,161.990605066296,125.202503002865,0.563496997034905,4.69889743895328,0,325373.475967276,0,324299.523278021,1078.65158669419
7538.51243694277,162.089233109817,125.20813668798,0.557863311970442,4.64749765375745,0,325377.335681958,0,324314.115649205,1067.86753040694
7584.74476270576,162.152961730019,125.212356944823,0.553643054970938,4.60953264292766,0,325380.226498094,0,324325.046958481,1059.78907225592
7619.12851228589,162.194532069742,125.215501467156,0.550498532804365,4.58155058797274,0,325382.380146118,0,324333.191900227,1053.76979647944
7644.59833719364,162.22192009953,125.217835059958,0.548164939847063,4.5609598776864,0,325383.97822193,0,324339.236372303,1049.30280950465
7663.40909045767,162.240148746897,125.21956161509,0.546438384694102,4.54582661762106,0,325385.160489154,0,324343.708495406,1045.9978203653
7677.27114838381,162.252404484493,125.22083611305,0.545163886855206,4.53471449737117,0,325386.033149383,0,324347.009700023,1043.5581638571
7687.46974631262,162.260725777601,125.221775270071,0.544224729936593,4.52656057935383,0,325386.676164249,0,324349.442304537,1041.76042029193
7694.96403708598,162.266428735235,125.222466392828,0.543533607036861,4.52058035803202,0,325387.149336271,0,324351.232450703,1040.43746592603
7700.46623031371,162.270371444923,125.222974463766,0.543025536118054,4.51619599141122,0,325387.497171547,0,324352.548456046,1039.46491149254
7704.50322589922,162.273119074731,125.223347668269,0.542652331701699,4.51298249624233,0,325387.752667722,0,324353.515130351,1038.75051986671
7707.46377979291,162.275047707529,125.223621636255,0.542378363671658,4.51062765802635,0,325387.940222094,0,324354.224762228,1038.22608752392
7709.63415695253,162.276410159119,125.223822657872,0.542177342008208,4.50890229557263,0,325388.077835969,0,324354.745448419,1037.84128984553
