"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA
1647.15619755469,41.7660680452955,375.747934445307,1.55006555470447,63.9202324180969,0,976165.530553287,0,973262.299800234,2967.15098547085
1666.17678167016,52.3910330170901,375.340829009873,1.9571709901273,63.2392024459832,0,975891.012379939,0,972207.815301373,3746.43628101157
1689.05252861912,64.3738834003202,374.873984792813,2.42401520718362,62.4395240976773,0,975576.23003599,0,970998.595410345,4640.07414974295
1716.47818522453,77.234892446145,374.363901619026,2.93409838097932,61.5100625454616,0,975232.34837291,0,969677.377973601,5616.48046185443
1749.22152486906,90.2709341376903,373.838814889026,3.45918511097941,60.4423669008065,0,974878.462689942,0,968317.298325555,6621.60673128789
1788.11709860169,102.679235848331,373.335975838513,3.9620241614883,59.2311805780191,0,974539.759706502,0,967014.844616917,7584.14627016253
1834.06242920772,113.746812152536,372.894612205443,4.40338779455232,57.8742681635958,0,974242.759216585,0,965871.624534538,8429.00895021
1888.01854142643,123.021921428062,372.546618532686,4.75138146731812,56.3717959559126,0,974009.021445962,0,964970.251323362,9095.14191855502
1951.01263242359,130.382676401965,372.30922177157,4.98877822844333,54.7258982105723,0,973850.189507177,0,964355.346232719,9549.5691726685
2024.13654682183,135.983839304763,372.183175912527,5.11482408747379,52.9409848342384,0,973766.768680275,0,964028.862248626,9790.84741648321
2108.53347407272,140.135835661467,372.156530188019,5.14146981197052,51.0247866464215,0,973750.672635131,0,963959.844493006,9841.85292877209
2205.36724577252,143.18759932282,372.210880658933,5.08711934107026,48.9896034826725,0,973789.448193155,0,964100.623082767,9737.8147138701
2315.77159098678,145.45228580207,372.326780757843,4.97121924214786,46.8531414428853,0,973869.931963033,0,964400.827518964,9515.95758551186
2440.77891639118,147.177175300405,372.486838727335,4.81116127268342,44.63860049906,0,973980.344090827,0,964815.409671543,9209.57301978333
2581.22970478639,148.541933181427,372.676760403824,4.62123959616493,42.3739771744422,0,974110.993868186,0,965307.344797986,8846.02304737487
2737.66551475215,149.669522138513,372.885225374345,4.41277462563059,40.0907223563609,0,974254.197358401,0,965847.310764629,8446.97731612833
2910.2115655744,150.640091880984,373.103344653142,4.19465534686654,37.8219674706215,0,974403.912564622,0,966412.283320567,8029.4512115254
3098.45902785792,151.50348997681,373.324106735361,3.97389326465867,35.6005602185087,0,974555.366931856,0,966984.101265932,7606.86622614227
3301.36174428949,152.28910229624,373.541958132852,3.75604186717821,33.4571538387299,0,974704.775704446,0,967548.379955714,7189.85290257121
3517.16591622455,153.013079987583,373.752528444254,3.54547155575746,31.4185678545127,0,974849.157715198,0,968093.799176306,6786.77710674649
3743.39261849283,153.683438038741,373.952459824879,3.34554017516064,29.5065815889902,0,974986.221315506,0,968611.661438401,6404.06645869425
3976.8901222104,154.303547551428,374.139294296514,3.15870570349387,27.7372437469785,0,975114.288887769,0,969095.600086831,6046.426044685
4213.96485633736,154.874455938824,374.311383173833,2.98661682618796,26.1206994739077,0,975232.235792245,0,969541.344696861,5717.01179485726
4450.58686314495,155.396365460106,374.467797471422,2.83020252860103,24.6614681111641,0,975339.42952464,0,969946.489010478,5417.60198227338
4682.65026082154,155.869514858696,374.608230625863,2.68976937412676,23.3590616761903,0,975435.663339081,0,970310.23896711,5148.78343364718
4906.25570071377,156.294645454104,374.732893320113,2.56510667991101,22.2088184500863,0,975521.08431706,0,970633.140277758,4910.15285775245
5117.97466193377,156.673186944891,374.842404718334,2.45559528170884,21.202833185198,0,975596.118912443,0,970916.796701428,4700.52504419988
5315.05764657789,157.007263797389,374.937685932347,2.36031406759623,20.3308868384847,0,975661.40000646,0,971163.594101965,4518.13679133338
5495.55975674489,157.299596481385,375.01986115922,2.27813884087499,19.5813057806299,0,975717.699219423,0,971376.444374613,4360.83615059132
5658.37426134775,157.553350733445,375.090170604494,2.20782939551453,18.9417067509858,0,975765.867300197,0,971558.559899761,4226.24910718786
