"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA
1772.40550903646,42.2827565635304,250.498622963536,1.03337703646964,42.613488278731,0,650777.020368853,0,648841.533200152,1978.10065698055
1938.28538984083,53.7385852123961,250.304045642424,1.22795435757769,39.1922446785102,0,650648.909289146,0,648337.539023006,2350.56251081878
2131.48881811458,66.911037929949,250.106041642084,1.42595835791799,35.8097938196042,0,650518.443015817,0,647824.669061327,2729.5837483102
2353.92169545225,81.2956659704588,249.9186539314,1.61334606860263,32.5395074177031,0,650395.041083673,0,647339.297413111,3088.28317797984
2606.55059156843,96.0682641715152,249.758181179767,1.77381882023273,29.445780560005,0,650289.65683515,0,646923.640891833,3395.46172387769
2888.99674912847,110.221048466959,249.63990928312,1.89209071688472,26.5792803047716,0,650212.572716,0,646617.293025137,3621.85897116789
3199.15481999031,122.815351976554,249.573918176496,1.95808182351513,23.9743865844084,0,650170.568281565,0,646446.362860759,3748.17980739089
3532.92339855038,133.236667098932,249.561802934828,1.97019706519251,21.6490187476265,0,650164.703867206,0,646414.981961791,3771.37092416215
3884.14770348236,141.31149444522,249.596283254087,1.93571674591133,19.6064629379725,0,650190.054773989,0,646504.292884736,3705.36835219093
4244.86063838412,147.240074646465,249.664106903733,1.86789309627857,17.8383932413308,0,650237.670952634,0,646679.969702048,3575.53964382741
4605.85681826658,151.424247103024,249.750511054293,1.78148894567782,16.3281999070823,0,650297.589487629,0,646903.77373283,3410.14395470594
4957.54845209309,154.304046845422,249.8428582993,1.68914170075065,15.0539984389034,0,650361.289503402,0,647142.971566846,3233.37193499391
5290.95744369829,156.261662578266,249.932269461495,1.59973053851778,13.9910634196131,0,650422.793489881,0,647374.564359164,3062.22019413613
5598.6367127789,157.589508123742,250.013566065406,1.51843393466112,13.1136825473695,0,650478.626562134,0,647585.138822614,2906.60142206767
5875.32144038257,158.495097703552,250.084409300504,1.44759069940667,12.3965172794778,0,650527.233045597,0,647768.636970165,2770.99259271124
6118.19113761838,159.119305880678,250.144321039814,1.38767896004225,11.8155617871926,0,650568.313737642,0,647923.820357327,2656.30894210248
6326.74062851827,159.555478077089,250.193893456225,1.33810654373719,11.3487760201751,0,650602.290981381,0,648052.222830314,2561.41692708717
6502.35948161076,159.864827416987,250.234245369671,1.29775463039053,10.9764542973535,0,650629.940793264,0,648156.742356522,2484.17489103986
6647.76772964774,160.087478374118,250.266683591364,1.26531640866231,10.6813814022571,0,650652.163779574,0,648240.763838351,2422.08132262548
6766.44651156018,160.249914158569,250.2925085598,1.23949144015971,10.4488230373681,0,650669.853758224,0,648307.655671593,2372.64690966811
6862.15730269836,160.369829255794,250.312913389281,1.21908661072484,10.2663948121372,0,650683.829647219,0,648360.508260916,2333.58778111559
6938.59086514527,160.45923391937,250.328940208203,1.20305979191758,10.1238511552838,0,650694.806160419,0,648402.020927287,2302.90908428655
6999.14619745595,160.526425385526,250.341469883141,1.19053011685019,10.0128308082894,0,650703.387115481,0,648434.475291313,2278.92465497581
7046.81689849222,160.577240072861,250.351229884178,1.18077011579427,9.92658861849122,0,650710.071020735,0,648459.755645999,2260.24196335456
7084.15484211583,160.61585452354,250.35881085465,1.1731891453522,9.8597352336219,0,650715.262534405,0,648479.391875714,2245.73039392464
7113.28300697661,160.645303970834,250.364686271001,1.16731372892706,9.80799840729742,0,650719.285993788,0,648494.610379146,2234.48361304947
7135.93537251205,160.667823597923,250.369232035376,1.16276796473619,9.76801300946681,0,650722.398870798,0,648506.38481803,2225.78206577767
7153.50852717976,160.685077449339,250.372744389913,1.15925561026121,9.73714195490902,0,650724.804058517,0,648515.482518753,2219.05868171812
7167.11536865577,160.698315163146,250.375455484019,1.15654451586226,9.71332707913825,0,650726.660545335,0,648522.504794706,2213.86907770871
7177.63551000278,160.708481500486,250.377546455669,1.15445354416804,9.69496719414747,0,650728.092381063,0,648527.920829475,2209.86651878191
