"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
5709.81005,114.541,NA,NA,NA,NA,NA,NA,NA,NA
5947.64157638834,121.518428461662,276.051378111664,6.92212188833849,60.4335730292078,0,728218.240951678,0,715028.279584831,13250.3949398764
6154.97779214173,127.12173603696,275.926555229603,7.04694477039716,57.9907497126696,0,728136.304754947,0,714704.963355718,13489.332148942
6332.30008045459,131.472833449231,275.851872176086,7.12162782391362,56.0221095615234,0,728087.788397749,0,714511.519310497,13632.2911968137
6481.41730546005,134.765926171755,275.815314882515,7.15818511748675,54.4461158224822,0,728064.652026613,0,714416.828608691,13702.2695337443
6605.00495895419,137.213498042606,275.805096937083,7.16840306291974,53.1915096534403,0,728058.999403849,0,714390.362086431,13721.8288270716
6706.17958665754,139.011716168502,275.811311056725,7.16218894326968,52.1974080206437,0,728064.194188206,0,714406.45789913,13709.9336970963
6788.15937860344,140.324632256109,275.826524941147,7.14697505886019,51.4127532257571,0,728075.263276754,0,714445.864902559,13680.8111274208
6854.02693808457,141.281147247741,275.845658269062,7.1278417309373,50.7953708221958,0,728088.81459748,0,714495.424048524,13644.1859197775
6906.58628915129,141.978570746694,275.865525683099,7.10797431690232,50.3108479466,0,728102.729293573,0,714546.884624362,13606.1555171576
6948.2944258211,142.48853371897,275.884313871168,7.08918612882378,49.9313811340708,0,728115.809387622,0,714595.5497891,13570.1909796558
6981.24514340098,142.862976077859,275.901126452201,7.07237354779706,49.634685424905,0,728127.471219995,0,714639.097736491,13538.0081689286
7007.18552139368,143.139260551087,275.915638463901,7.0578615361035,49.403013501952,0,728137.512866718,0,714676.686749196,13510.2291310247
7027.55004725397,143.344183709911,275.927855726429,7.04564427357144,49.2223045336805,0,728145.952322975,0,714708.331902596,13486.8427249132
7043.502051253,143.496973806219,275.937957560748,7.03554243924973,49.0814643270614,0,728152.921902158,0,714734.497673849,13467.5056926362
7055.97598918668,143.611468548915,275.946199470173,7.0273005298289,48.9717681386001,0,728158.603046707,0,714755.845867642,13451.7289472038
7065.71694179526,143.697671278285,275.952856258048,7.02064374195345,48.8863724665707,0,728163.188364414,0,714773.088279596,13438.9864572847
7073.31559895871,143.762853261601,275.958191121744,7.01530887824649,48.8199204332313,0,728166.861130935,0,714786.90664354,13428.7744078282
7079.23817469454,143.812331738371,275.962440738158,7.01105926183217,48.7682256074477,0,728169.785523961,0,714797.913999976,13420.6397495918
7083.85137030526,143.850019159065,275.965809765015,7.00769023498898,48.728020401878,0,728172.103157659,0,714806.640453343,13414.1907247183
7087.44284311735,143.878811945668,275.968470584219,7.00502941578642,48.6967569190274,0,728173.933108319,0,714813.532507245,13409.0973579925
7090.23777518608,143.900866898054,275.970565724665,7.00293427533557,48.6724499642105,0,728175.373709252,0,714818.959340026,13405.0868191901
7092.41215687843,143.917798839338,275.972211445585,7.00128855441496,48.6535536952324,0,728176.505096405,0,714823.222086354,13401.9365637467
7094.10335988246,143.930822858109,275.973501619244,6.99999838075309,48.6388649437831,0,728177.391929645,0,714826.563894167,13399.4669004214
7095.41850661003,143.940857382072,275.97451145512,6.99898854487834,48.6274475883329,0,728178.085985956,0,714829.179571053,13397.5338624916
7096.44106749837,143.948599390886,275.975300848081,6.99819915191427,48.6185734835417,0,728178.628481802,0,714831.2242567,13396.0227985858
7097.23604469628,143.954579676282,275.975917271725,6.9975827282682,48.6116763753053,0,728179.052075126,0,714832.820917223,13394.8428342783
7097.85403494226,143.959203709999,275.976398213604,6.99710178638877,48.6063159791338,0,728179.382547422,0,714834.066652878,13393.9222105233
7098.33440788377,143.962782054568,275.976773187411,6.99672681259181,48.6021499999852,0,728179.640191963,0,714835.037910032,13393.2044319314
7098.70778874427,143.965553121398,275.977065373324,6.9964346266697,48.5989123495665,0,728179.840944352,0,714835.794729984,13392.6451267174
7098.99799537697,143.967700289744,275.977292942016,6.99620705798407,48.5963961954467,0,728179.997294678,0,714836.38417841,13392.2095124637
