"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
5709.81005,114.541,NA,NA,NA,NA,NA,NA,NA,NA
5610.24544758519,113.058057264803,613.447506914811,15.3824930851967,134.296828953796,0,1618262.7576704,0,1588951.73241074,29445.3220886144
5522.33258073243,111.741042721844,613.378931284281,15.4510687157215,136.664905531962,0,1618214.03315333,0,1588774.10781254,29576.5902463213
5444.10271752386,110.561615777486,613.317369824762,15.512630175234,138.826610145829,0,1618170.25651769,0,1588614.6513201,29694.4318077346
5374.01194979679,109.497838655608,613.261954156527,15.5680458434763,140.808776481778,0,1618130.81391379,0,1588471.11365624,29800.5090340408
5310.83151038735,108.53242422712,613.211924301594,15.6180756984105,142.63364364234,0,1618095.169365,0,1588341.52632599,29896.2766826543
5253.57062714909,107.651533622796,613.166619524186,15.6633804758133,144.319825041734,0,1618062.85760711,0,1588224.17789155,29982.9995406065
5201.42112413357,106.843932269578,613.125467417531,15.7045325824687,145.883036255632,0,1618033.47598332,0,1588117.58570489,30061.7733146874
5153.71690221443,106.100385397195,613.087972896223,15.7420271037775,147.336650471257,0,1618006.67644765,0,1588020.4673958,30133.5457023219
5109.90381350529,105.413217074721,613.053707881711,15.7762921182866,148.692128301202,0,1617982.15816265,0,1587931.71415521,30199.1361357454
5069.51693185884,104.77598313808,613.02230201001,15.8076979899886,149.959354516081,0,1617959.66088123,0,1587850.36666633,30259.2535694162
5032.16317462326,104.183224868264,612.993434451655,15.8365655483446,151.146904796629,0,1617938.95915018,0,1587775.59391668,30314.5121382967
4997.50785485292,103.630280868234,612.96682681319,15.8631731868089,152.262259177208,0,1617919.85729827,0,1587706.67481153,30365.4447459215
4965.26416013354,103.113141522075,612.942237032789,15.8877629672033,153.311974396794,0,1617902.18513738,0,1587642.98236233,30412.5147494502
4935.18483792244,102.628335048286,612.919454160879,15.910545839122,154.301824231743,0,1617885.79429398,0,1587583.97016751,30456.1259507058
4907.05556362274,102.172837300581,612.898293912998,15.9317060869966,155.236914634744,0,1617870.5550876,0,1587529.16089345,30496.6311087898
4880.68960552227,101.743999635386,612.878594888361,15.9514051116397,156.121778870762,0,1617856.35387971,0,1587478.13647983,30534.3391787518
4855.92349897325,101.339490680206,612.860215356949,15.9697846430524,156.960456639039,0,1617843.09082251,0,1587430.52981757,30569.5214615774
4832.6135130819,100.957248911079,612.843030530144,15.9869694698574,157.75656027626,0,1617830.6779478,0,1587386.01767918,30602.4168288956
4810.63274494702,100.595443718427,612.826930240687,16.0030697593137,158.513330463362,0,1617819.03754294,0,1587344.31470943,30633.2361639758
4789.86871471131,100.252443200805,612.811816968725,16.01818303128,159.233683347687,0,1617808.10076935,0,1587305.16831239,30662.1661403064
4770.22136320392,99.9267873375766,612.797604160012,16.0323958399828,159.920250600477,0,1617797.80648552,0,1587268.35429526,30689.3724408535
4751.60137542984,99.6171654970413,612.784214790855,16.0457852091433,160.575413626947,0,1617788.10024284,0,1587233.67315127,30715.0025051943
4733.92876948305,99.3223974656456,612.771580141162,16.0584198588427,161.201332910036,0,1617778.93342672,0,1587200.94688164,30739.1878779954
4717.13170296905,99.0414173572892,612.759638743581,16.0703612564183,161.799973283738,0,1617770.26252099,0,1587170.01627362,30762.0462206484
4701.14545868412,98.7732598942014,612.748335481498,16.0816645185064,162.373125785269,0,1617762.04847636,0,1587140.73856417,30783.6830379702
4685.91157881845,98.5170486528876,612.737620812995,16.0923791870017,162.922426618688,0,1617754.25616675,0,1587112.98542982,30804.1931635505
4671.37712284223,98.2719859478845,612.727450101941,16.1025498980589,163.449373669264,0,1617746.85392074,0,1587086.64125405,30823.6620403633
4657.49402888328,98.0373440880835,612.717783039808,16.1122169601967,163.955340932474,0,1617739.81311616,0,1587061.60162971,30842.1668273782
4644.2185620943,97.8124577892774,612.708583144985,16.1214168550178,164.441591160744,0,1617733.10782902,0,1587037.77206214,30859.7773580436
4631.51083645541,97.5967175654096,612.69981732809,16.1301826719145,164.909286981262,0,1617726.71452864,0,1587015.06684322,30876.5569724055
