"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
409.1663008,879.1406916,462.146366,381.62581228,409.1663008,879.1406916,462.146366,381.62581228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
453.165686960573,948.382300704313,485.352954299982,429.352807571101,457.63142686965,1128.30668645588,505.528861434473,433.517963931486,4.4657399090766,179.924385751564,20.1759071344916,4.16515636038561,1.57175049384387,0,131928.916039162,0,4384.15195469331,94431.8385896997,29025.4372527912,4089.05999247136
498.404368013538,1022.93131249398,509.724417741881,478.518280538128,502.994411872637,1203.05935777136,529.388670804912,482.867127492972,4.59004385909846,180.128045277383,19.6642530630312,4.3488469548443,1.45864582980721,0,131602.210622922,0,4506.18490254967,94538.7276219402,28289.3621386805,4269.39460558172
544.169292192988,1100.86579833283,535.116548538242,528.072380020588,548.855989714351,1281.23801265781,554.289125237092,532.572080631686,4.68669752136251,180.37221432498,19.1725766988501,4.49970061109853,1.35417603250971,0,131266.115825973,0,4601.07272650958,94666.8777445314,27582.0273278049,4417.49220315909
589.685948401541,1179.79208184891,561.332761089022,576.887395216688,594.447290427588,1360.412900816,580.06129108499,581.507893381247,4.76134202604788,180.62081896709,18.7285299959686,4.62049816455915,1.26004306003597,0,130949.745557884,0,4674.35349471069,94797.3558525341,26943.2134382542,4536.08281544489
634.169114865176,1257.09347300106,588.132527752956,623.857524670359,638.989417379434,1437.93454443328,606.486660369601,628.57320726233,4.82030251425833,180.841071432227,18.3541326166449,4.71568259197081,1.17718183860416,0,130678.139775575,0,4732.23678950628,94912.9535529232,26404.5983678771,4629.52824710674
676.877935063827,1330.25796184386,615.243412882421,668.00063523343,681.747544613859,1511.26468382463,633.307840811681,672.791064929206,4.8696095500325,181.006721980769,18.0644279292605,4.79042969577647,1.10580637877865,0,130470.164604421,0,4780.64299803403,94999.8938850905,25987.8237877075,4702.9097399678
717.167231277733,1397.20424964924,642.375462567675,708.542391903622,722.081459044194,1578.30442466362,660.242471600742,713.392169241051,4.91422776646135,181.100175014376,17.8670090330671,4.84977733742849,1.04552630020044,0,130337.32885531,0,4824.44605077651,95048.94194352,25703.8132723052,4761.17311500814
754.527427693235,1456.5173475262,669.236461512207,744.967361880738,759.48504030687,1637.63055719939,686.998837302476,749.865352957572,4.95761261363449,181.113209673195,17.7623757902695,4.8979910768341,0.99550211757014,0,130283.617777023,0,4867.03826761198,95055.783077325,25553.2859327842,4808.50600141932
788.607825681791,1507.53649973845,695.546531927442,777.030695596007,793.609449471585,1688.58283197698,713.291513186038,781.968947464722,5.00162378979403,181.046332238529,17.7449812585965,4.93825186871494,0.954610107335611,0,130306.266837497,0,4910.24537055946,95020.6830040952,25528.2618342765,4848.03123867353
