"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
409.1663008,879.1406916,462.146366,381.62581228,409.1663008,879.1406916,462.146366,381.62581228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
451.501979935623,881.351647189008,477.836439877326,427.801082652525,457.63142686965,1128.30668645588,505.528861434473,433.517963931486,6.12944693402711,246.955039266868,27.6924215571471,5.71688127896102,2.15730459939368,0,181078.904367489,0,6017.4634672265,129612.327476067,39838.8354450102,5612.43528378459
494.596569248715,885.619433735596,493.329627542057,474.935018433673,501.292737580442,1130.72546773077,521.676550906753,481.279681777885,6.69616833172748,245.106033995172,28.3469233646957,6.34466334421174,2.13578111056268,0,182222.749355668,0,6573.8310063312,128641.892219951,40780.4139832243,6228.74792727203
537.778044335415,892.021261997137,508.637805979537,522.028269323693,545.026207356351,1135.3884756547,537.556189392061,528.98829826847,7.24816302093603,243.367213657566,28.9183834125241,6.96002894477712,2.11041026563908,0,183278.315147989,0,7115.74089023538,127729.286623042,41602.5270931902,6832.87095178726
580.355851095806,900.600295151889,523.775102380753,568.056304591358,588.128855494259,1142.36846947689,553.182354387882,575.601662897282,7.77300439845321,241.768174324999,29.4072520071288,7.54535830592436,2.08149745225819,0,184232.285075477,0,7630.99354668077,126890.043940507,42305.8225942536,7407.50649148748
621.665002584793,911.360389810753,538.755611984426,612.058331142817,629.92423968752,1151.69467511248,568.571680449379,620.14252930927,8.25923710272669,240.33428530173,29.8160684649524,8.08419816645261,2.04944186813373,0,185074.227979199,0,8108.34290071361,126137.479043674,42893.9535945287,7936.50188215054
661.108300892667,924.262557334658,553.59135616093,653.219027222612,669.805508241456,1163.34717383516,583.740513091948,661.781835476848,8.69720734878897,239.0846165005,30.149156931018,8.56280825423618,2.01471417908033,0,185797.406218209,0,8538.31153961011,125481.600619883,43373.1408898989,8406.36788299566
698.191007006062,939.223297189728,568.290620262614,690.928365769487,707.270712491394,1177.25378686487,598.702860462609,699.899719444199,9.07970548533202,238.030489675141,30.4122401999956,8.97135367471255,1.97783104347764,0,186399.261178663,0,8913.82153059356,124928.350798801,43751.6173997809,8807.44928053116
732.543698152488,956.114767446067,582.856739374282,724.810377549611,741.946039156122,1193.28964381142,613.468773975239,734.114914615915,9.40234100363432,237.174876365357,30.6120346009572,9.30453706630468,1.93933031002962,0,186881.503272223,0,9230.56257844177,124479.289168676,44039.04536076,9134.54549465484
763.931359562011,974.766656512794,597.287336667466,754.719630372668,773.594980239588,1211.27934379983,628.043214015516,764.281234096072,9.66362067757704,236.512687287039,30.7558773480502,9.56160372340383,1.89974966007867,0,187249.80948306,0,9487.0687379047,124131.744660474,44245.9802262996,9386.91560804121
792.249278697422,994.969613460796,611.573977328965,780.711458119908,802.114030338346,1231.00143676717,642.425392113739,790.45725742369,9.86475164092391,236.031823306372,30.851414784774,9.74579930378144,1.85960992379114,0,187513.20077204,0,9684.52508871329,123879.367143017,44383.4221691295,9567.7459811037
817.508362179768,1016.48014452311,625.702183849807,802.996223127811,827.517592830814,1252.19488441958,656.608539831906,812.859685634315,10.0092306510466,235.714739896474,30.9063559820987,9.86346250650423,1.81940289902559,0,187683.21472503,0,9826.36450335407,123712.948515226,44462.4616028913,9683.25950645795
839.813643281532,1039.02692896886,639.651759353295,821.888465023108,849.915945019211,1274.56716764236,670.580038972005,831.81143402935,10.1023017376793,235.540238673493,30.9282796187105,9.92296900624265,1.77958267862414,0,187772.998794653,0,9917.73520444599,123621.36297915,44494.0013564492,9741.67883728707
859.339911105732,1062.3184938204,653.397374115938,837.759559003781,869.490277507985,1297.80372562168,684.321850333819,847.693273618338,10.1503664022532,235.48523180128,30.9244762178805,9.93371461455691,1.74055932927877,0,187796.432092465,0,9964.92173958545,123592.493073292,44488.5297128992,9752.22812601738
876.307789339012,1086.05209020499,666.909377392193,850.999052854672,886.46820716573,1321.57838832805,697.811188254594,860.904315077223,10.1604178267185,235.526298123057,30.901810862401,9.90526222255093,1.70269406749139,0,187767.35168935,0,9974.7895270326,123614.046395558,44455.9229087095,9724.29555211732
890.962582510227,1109.92344972813,680.15479738482,861.9865639618,901.102132229334,1345.56438162684,711.021396475084,871.833272289979,10.1395497191072,235.640931898707,30.8665990902631,9.84670832817957,1.66629555079271,0,187698.925389486,0,9954.3026745428,123674.210992779,44405.2665949223,9666.81142279279
903.557135307736,1133.63691293926,693.098486582269,871.073757056773,913.651703138636,1369.44536689831,723.922983045387,880.840027840807,10.0945678309,235.808453959053,30.8244964631178,9.76627078403364,1.63161730502179,0,187603.184970275,0,9910.14259421465,123762.133572572,44344.6969682761,9587.84345251728
914.339049930905,1156.91527190492,705.70436058262,878.574642733831,924.370762386974,1392.92587407102,736.484768146405,888.245709584346,10.0317124560687,236.0106021661,30.7804075637848,9.67106685051503,1.59885652298544,0,187490.71484087,0,9848.43557140539,123868.229401546,44281.2698533214,9494.37887112019
923.541981065293,1179.50860592426,717.936669866766,884.762023969542,933.498466787536,1415.74044987303,748.6750918334,894.329061368814,9.95648572224254,236.231843948765,30.7384219666343,9.56703739927192,1.56815448604175,0,187370.479994107,0,9774.58321124471,123984.346337128,44220.8685882141,9392.25001200635
931.380379009937,1201.2014408037,729.761239156464,889.868046512524,941.253947654679,1437.66090481795,760.463022626747,899.32701942012,9.87356864474203,236.459464014244,30.7017834702828,9.45897290759602,1.5395987357042,0,187249.77186542,0,9693.18100807061,124103.810862147,44168.1597622961,9286.15983164209
938.046922968102,1221.81772451341,741.146610028192,894.087191419109,947.833731895363,1458.50120555922,771.819505686479,903.437794822362,9.78680892726167,236.683481045816,30.6728956582873,9.35060340325331,1.5132269333044,0,187134.248933351,0,9608.00636899075,124221.384364362,44126.6012158152,9179.77021111636
943.711905156589,1241.22335385402,752.065029805366,897.580490508284,953.411165197015,1478.11979675574,782.718392681448,906.825213726339,9.69926004042574,236.896442901724,30.6533628760819,9.24472321805456,1.48903215939936,0,187028.049015204,0,9522.05697848262,124333.155648276,44098.5009901104,9075.82443049467
948.523925630078,1259.32625865913,762.493242499332,900.480144346205,958.137179498,1496.41940207939,793.137304512842,909.62347407957,9.61325386792114,237.093143420261,30.6440620135103,9.14332973336558,1.46696926611912,0,186933.951425428,0,9437.62211729974,124436.392302604,44085.1205953075,8976.28337948342
952.611388165737,1276.07429980437,772.413053856546,902.894037339917,962.141880272918,1513.34459678324,803.058291619376,911.941799527533,9.53049210718164,237.270296978878,30.64523776283,9.04776218761639,1.44696182604093,0,186853.569205976,0,9356.37239328816,124529.369895291,44086.8120502629,8882.46182896053
956.084418058662,1291.45142392249,781.811660180204,904.909871828877,965.536562932381,1528.8776236729,812.468272739748,913.868703680538,9.45214487371915,237.426199750408,30.6566125595434,8.95883185166088,1.42890921856451,0,186787.554095207,0,9279.45654424124,124611.194186619,44103.1760455007,8795.1562280637
959.036936850514,1305.4726191511,790.681747325597,906.598795509802,968.415884976486,1543.0330191128,821.359249598966,915.475734184105,9.37894812597218,237.5603999617,30.6775022733686,8.87693867430275,1.41269344894681,0,186735.800053563,0,9207.59708282033,124681.628067155,44133.2283784056,8714.75921863174
961.548720639072,1318.17823192732,799.021380422264,908.018491780237,970.860014951262,1555.85162490756,829.72831002473,916.820663921584,9.31129431219013,237.673392980246,30.7069296024658,8.80217214134751,1.39818538306281,0,186697.634364288,0,9141.17928734322,124740.931526464,44175.563084277,8641.35865158682
963.687337498746,1329.62815020943,806.833715320438,909.21575731294,972.93665044002,1567.39450166771,837.577444071864,917.950153196029,9.24931294127424,237.766351458274,30.7437287514256,8.73439588308885,1.38525018525252,0,186671.988748588,0,9080.3303006158,124789.720021453,44228.5030280411,8574.82064866315
965.509908522094,1339.89625832289,814.126569081073,910.228618899078,974.702848076863,1577.737154159,844.91320600367,918.901935621196,9.19293955476826,237.840895836113,30.786636922597,8.67331672211744,1.37375184806297,0,186657.546031031,0,9024.98684182177,124828.844026943,44290.2315253852,8514.85738872955
967.064669996163,1349.06544882243,820.911889186814,911.088052341368,976.206642859006,1586.96435533679,851.746259294692,919.706591891828,9.14197286284268,237.898906514353,30.8343701078777,8.61853955045944,1.36355679012195,0,186652.860558202,0,8974.95129864658,124859.290455764,44358.9013782451,8461.08098233631
968.392335179941,1357.22335879674,827.205160111656,911.81936691194,977.488455852728,1595.16573495255,858.090842526802,920.388976706148,9.09612067278665,237.942376155809,30.8856824151455,8.56960979420758,1.3545365663449,0,186656.452804205,0,8929.93681666733,124882.105140658,44432.7202229181,8413.04516052809
