"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
409.1663008,879.1406916,462.146366,381.62581228,409.1663008,879.1406916,462.146366,381.62581228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
457.456299814357,1121.25082818971,504.737649389826,433.354624466341,457.63142686965,1128.30668645588,505.528861434473,433.517963931486,0.175127055292766,7.05585826617171,0.791212044647362,0.163339465145675,0.0616372742806561,0,5173.68298295776,0,171.927527669255,3703.20935719596,1138.25244151251,160.355293854326
507.221564200137,1373.50119491562,548.516745950584,486.807584231098,507.378009822843,1380.69162154353,549.207207445671,486.955787314332,0.156445622706807,7.19042662790556,0.69046149508609,0.148203083234451,0.0492497285449645,0,5066.18087588658,0,153.587400197492,3773.83645847214,993.310817079884,145.495449865606
557.559158885017,1609.56188856502,592.971145290604,540.701535551582,557.702607030543,1616.84579484933,593.591652854826,540.839210386633,0.143448145525465,7.28390628430711,0.620507564222098,0.137674835051233,0.0407274544631946,0,4991.51848017691,0,140.827383682682,3822.8984896574,892.673784140345,135.159550150951
607.497873593822,1805.72763149489,637.552655439883,593.661409593167,607.633494734086,1813.06908742657,638.129594520128,593.792930271512,0.135621140264009,7.34145593168884,0.576939080245552,0.131520678344966,0.0350288980116602,0,4945.32447397144,0,133.143375855298,3853.10295021312,829.995348448174,129.117828352861
656.070075420272,1950.53814697253,681.70236857712,644.355443407035,656.202287076756,1957.90726151265,682.257378826641,644.484643790715,0.132211656483625,7.36911454012196,0.555010249521943,0.129200383679358,0.0313411567913136,0,4922.67223283774,0,129.796182493256,3867.61934406525,798.448122543912,126.839924892112
702.386345382205,2046.84167656359,724.877557399524,691.629475711113,702.518608902542,2054.21532412176,725.427281290162,691.75937756533,0.132263520336807,7.37364755817179,0.549723890637417,0.129901854216723,0.0290321959328139,0,4918.18817557752,0,129.847098806775,3869.99846142067,790.843067808296,127.528579737706
745.700872874615,2105.9106946486,766.57758172119,734.612000876834,745.835598151985,2113.2726869039,767.133739018894,734.744662870572,0.134725277369862,7.36199225530458,0.556157297703613,0.132661993737432,0.0276225051929941,0,4926.45410862824,0,132.263880152798,3863.88127127731,800.09828750557,130.23829219775
785.457359454104,2140.18340223282,806.365965975363,772.769696581863,785.595973096602,2147.52379592816,806.935943064429,772.906248983729,0.138613642498281,7.34039369534015,0.569977089066354,0.136552401865848,0.0267689515894745,0,4942.6372023461,0,136.081205820079,3852.54544417521,819.979697762469,134.057623539928
821.309740160643,2159.39549571468,843.886637936672,805.907878663229,821.452884192736,2166.70923884984,844.47445580361,806.048710458764,0.143144032093137,7.31374313516603,0.587817866937446,0.140831795535021,0.0262446430715499,0,4962.96530601901,0,140.528826326917,3838.55811618643,845.645774394685,138.258833754046
853.117704240039,2169.95766152785,878.873356062711,834.125180974982,853.265476119465,2177.24308991365,879.4806918798,834.270181717151,0.147771879425554,7.28542838580371,0.607335817088731,0.145000742169006,0.0259104443684919,0,4984.81984294768,0,145.072124042756,3823.69735214757,873.724662428957,142.351614772764
880.921861735956,2175.70909212451,911.152238542237,857.740859897722,881.074025312901,2182.9666597822,911.779268098634,857.889635934752,0.152163576945171,7.25756765769652,0.62702955639673,0.148776037030265,0.0256857228232548,0,5006.54715803237,0,149.383586343979,3809.07487744177,902.056444030981,146.057935938466
904.906173277023,2178.83179480261,940.63804170584,877.214477547242,905.062314882749,2186.06315773416,941.284041173091,877.366510367608,0.156141605725952,7.23136293155342,0.645999467250921,0.152032820365324,0.0255253256182186,0,5027.18708513348,0,153.288937531055,3795.32154178859,929.346912485213,149.255218654235
925.355648249682,2180.53101223302,967.325420431809,893.073179780726,925.51528071249,2187.73842584944,967.98916374943,893.227927213771,0.159632462808088,7.20741361641738,0.663743317620481,0.154747433045645,0.0254043273744173,0,5046.23633674629,0,156.716017524921,3782.75194010946,954.873547401377,151.920236037911
