"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
409.1663008,879.1406916,462.146366,381.62581228,409.1663008,879.1406916,462.146366,381.62581228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
455.267211623652,1033.05259988088,494.847498833789,431.312881152444,457.63142686965,1128.30668645588,505.528861434473,433.517963931486,2.36421524599754,95.2540865749942,10.6813626006846,2.20508277904242,0.832103202628787,0,69844.7202564938,0,2321.02162308845,49993.3263125282,15366.4079574628,2164.79646661696
502.879994526383,1195.40510997558,529.272181074634,482.72735043796,505.142368099303,1291.66790321938,539.108424887434,484.870687008365,2.26237357292023,96.2627932438048,9.83624381280007,2.14333657040519,0.715629085243563,0,68997.8452927507,0,2221.04057197895,50522.737736864,14150.604267181,2104.17834581203
551.172635127102,1355.88360460439,564.977108824335,534.68357410892,553.350300518372,1452.95247527051,574.144923339467,536.773970736167,2.17766539126966,97.0688706661262,9.16781451513247,2.0903966272472,0.623615394841181,0,68324.252218382,0,2137.87998768091,50945.8008626182,13188.9893812654,2052.20560221232
599.235759023398,1503.58671429311,601.465326398189,585.89474494172,601.35274313892,1601.24080489224,610.145347158783,587.948396667296,2.11698411552192,97.6540905991204,8.68002076059467,2.05365172557605,0.553120799122553,0,67834.0751548562,0,2078.30734370717,51252.9487459979,12487.2401652197,2016.13202073052
646.149992754232,1629.92063248836,638.214707959167,635.097085530838,648.233273533043,1727.9410715664,646.578835396588,637.133985435697,2.08328077881026,98.0204390780448,8.36412743742161,2.03689990485926,0.500656804200844,0,67522.4192186009,0,2045.21975855162,51445.2237413237,12032.7901239295,1999.68625160032
691.057455741162,1730.68268617501,674.70742212016,681.176331487761,693.133252247813,1828.87013342601,682.908637198637,683.216619851629,2.07579650665157,98.1874472509982,8.20121507847643,2.04028836386746,0.462638179800706,0,67371.7203580536,0,2037.87222217869,51532.8766115314,11798.4213582157,2003.01280430752
733.226009743701,1806.26403749073,710.45738109794,723.270347192528,735.31682376215,1904.4516667631,718.622766613862,725.331265588065,2.09081401844936,98.187629272375,8.16538551592204,2.06091839553782,0.435703736191499,0,67355.2940180319,0,2052.61536778131,51532.9721439586,11746.8762795838,2023.26593044439
772.096162199136,1860.22027707976,745.0326763261,760.827932294694,774.21897664685,1958.28063779699,753.260257259906,762.921923400056,2.1228144477135,98.0603607172309,8.22758093380519,2.09399110536156,0.416931021842174,0,67441.8766932672,0,2084.0311571837,51466.1762863169,11836.3517706804,2055.73441010798
807.304546438917,1897.36058510802,778.07100536085,793.616721000171,809.470303159114,1995.20605646188,786.430375544689,795.750869941654,2.16575672019727,97.8454713538527,8.35937018383983,2.13414894148385,0.403950653053471,0,67600.2831228731,0,2126.18888505899,51353.3933659118,12025.9462499757,2095.15857257968
838.683289220774,1922.31795462049,809.287698406776,821.686942310028,840.897415597042,2019.89619013444,817.823497785747,823.863528237067,2.21412637626837,97.5782355139573,8.53579937897087,2.17658592703968,0.394961755897384,0,67802.9975382949,0,2173.67483957707,51213.1368265162,12279.7605889643,2136.82024499319
866.239397251864,1938.86754268648,838.477262512333,845.307088800471,868.502937709129,2036.15426516136,847.214078130588,847.524757449685,2.2635404572646,97.2867224748796,8.73681561825476,2.21766864921424,0.388669363499503,0,68028.0347719416,0,2222.18613763737,51060.1385981883,12568.9463093997,2177.15239607966
890.121148246063,1949.79626193813,865.509923239961,864.889789893436,892.432066737162,2046.78759201202,874.45734575126,867.144866017154,2.31091849109923,96.9913300738948,8.9474225112982,2.25507612371768,0.384181752597215,0,68259.2244924423,0,2268.69858660992,50905.1043185719,12871.9293236597,2213.87644535334
910.579022564307,1957.03921469228,890.324646996721,880.922671799068,912.933387569405,2053.74489547204,899.48172019796,883.210300015299,2.3543650050973,96.7056807797592,9.15707320123894,2.28762821623036,0.380903279641643,0,68485.5246145621,0,2311.3513436328,50755.1836286976,13173.5367262571,2245.83381925431
927.927493594275,1961.8894667875,912.91993031115,893.912874069865,930.32041532411,2058.32752544826,922.278709673328,896.227861513476,2.39292172983455,96.4380586607632,9.35877936217747,2.31498744361095,0.378443360357778,0,68699.9577384072,0,2349.20364662516,50614.7243538834,13463.714980885,2272.69320037405
942.51190095358,1965.19082330172,933.34343440131,904.348068333154,944.938199644536,2061.38368290303,942.891664355315,906.685427287552,2.42629869095626,96.1928596013152,9.54822995400551,2.33735895439799,0.376547925174236,0,68898.546042958,0,2381.97081899139,50486.0336380173,13736.262144636,2294.65598923846
954.6824697917,1967.48627869274,951.681354226436,912.672809159209,957.137109422602,2063.45809306312,961.404400125558,915.028056457853,2.45463963090241,95.9718143703808,9.72304589912155,2.35524729864385,0.375051525901654,0,69079.4119363914,0,2409.79397703295,50370.0198609996,13987.7556319885,2312.21751789631
964.775816946584,1969.12275859869,968.048222433006,919.277059580136,967.254157457546,2064.897683249,977.930420372146,921.646343680101,2.47834051096178,95.7749246503069,9.88219793913961,2.36928409996476,0.373845420996076,0,69242.0845112412,0,2433.06184792463,50266.6839057964,14216.7147325833,2325.99787035785
973.103181162249,1970.32147869558,982.577653145499,924.493277824346,975.601101560236,2065.92261537563,992.603224618001,926.873396478018,2.49792039798621,95.6011366800511,10.0255714725022,2.38011865367179,0.372856933274306,0,69386.9929308757,0,2452.28401529635,50175.4727145647,14422.9745784771,2336.6344794708
979.944082066227,1971.22384132059,995.414338850888,928.598863898186,982.458018080475,2066.67264682401,1005.56798840828,930.987220026338,2.51393601424853,95.4488055034191,10.1536495573957,2.38835612815224,0.372036341505009,0,69515.1095029918,0,2468.00703024385,50095.5229455337,14607.2301062089,2344.72145734691
985.543996251927,1971.92083807146,1006.70744242745,931.821513078894,988.070925593713,2067.23684183114,1016.9747283471,934.216041255426,2.52692934178622,95.3160037596822,10.2672859196509,2.39452817653232,0.371348643180681,0,69627.7049091771,0,2480.76297292796,50025.823039228,14770.7095017219,2350.7807439424
990.114769044289,1972.47167376812,1016.60538874489,934.345786846334,992.652167638807,2067.67239388572,1026.97293347264,936.74487060781,2.53739859451813,95.2007201175986,10.3675447277491,2.39908376147598,0.370768402703106,0,69726.1843487343,0,2491.0409550235,49965.3173649371,14914.9436976911,2355.25309948531
