"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
409.1663008,879.1406916,462.146366,381.62581228,409.1663008,879.1406916,462.146366,381.62581228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
451.852234046146,895.463363718853,479.41886396634,428.127761582759,457.63142686965,1128.30668645588,505.528861434473,433.517963931486,5.7791928235036,232.843322737024,26.1099974681326,5.39020234872751,2.0340300508542,0,170731.538403405,0,5673.60841194888,122205.908762986,37562.3305623882,5291.72469613273
495.420257808904,914.569702690581,496.857645446533,475.710308744099,501.651073584149,1146.11415387627,523.30142666866,481.613975938135,6.23081577524483,231.544451185693,26.4437812221279,5.903667194036,1.98581375508365,0,171477.527969229,0,6116.98032499656,121524.206679238,38042.5181119744,5795.80866677556
539.199915885629,936.434025355753,514.465046669427,523.373781333631,545.855125692845,1166.81302031229,541.163120351706,529.764218265196,6.65520980721587,230.378994956541,26.6980736822797,6.39043693156489,1.93454139872483,0,172126.246018367,0,6533.62078384736,120912.526533409,38408.3479999093,6273.68524260017
582.492868471557,960.94358020365,532.234217369572,570.081679770727,589.535891874801,1190.30722425749,559.113962682529,576.917982377568,7.0430234032444,229.363644053835,26.8797453129572,6.83630260684083,1.88104572829616,0,172673.205281747,0,6914.34912219716,120379.627937392,38669.7042046981,6711.40506318772
624.616730017972,987.8909538075,550.146745556709,614.849921752249,632.003545017428,1216.39956892559,577.144606851173,622.079345717723,7.38681499945634,228.508615118087,26.9978612944639,7.22942396547349,1.82623493947176,0,173117.878764807,0,7251.85973168794,119930.873011189,38839.6280642263,7097.34419264263
664.948390646755,1016.97257250553,568.17111833006,656.831010788675,672.629993332899,1244.7891459735,595.234168107984,664.392500232565,7.68160268614432,227.816573467971,27.0630497779235,7.56148944388955,1.7710395745089,0,173463.903659748,0,7541.26172086017,119567.660625452,38933.4094354255,7423.34291758515
702.961012196026,1047.79458889635,586.262171678123,695.377887596246,710.886142977346,1275.07699456015,613.34896613043,703.206272076828,7.92513078131987,227.282405663802,27.0867944523063,7.82838448058161,1.71636059853336,0,173718.862107655,0,7780.34061847277,119287.307033289,38967.5689679706,7685.36184852047
738.250023463638,1079.88670937194,604.361571077976,730.077327730959,746.36785106005,1306.78060671132,631.442304209572,738.107585039582,8.11782759641292,226.893897339375,27.0807331315959,8.03025730862296,1.66302440516301,0,173893.651060159,0,7969.51691081265,119083.401624749,38958.849038662,7883.54651034059
770.545584460942,1112.72352767249,622.399262198982,760.750584772552,778.808069740913,1339.35671374978,649.455289650641,768.921601341324,8.26248527997098,226.633186077293,27.0560274516592,8.17101656877187,1.61174847141956,0,174001.53056209,0,8111.53173456974,118946.569456521,38923.3069855582,8021.73413391194
799.711515452084,1145.75180912694,640.295749468511,787.4265301336,808.075252621795,1372.23052310735,667.318594443844,795.683949384394,8.36373716971146,226.478713980411,27.0228449753328,8.25741925079378,1.56311913020181,0,174056.995016609,0,8210.93377753689,118865.496043051,38875.5700546691,8106.55826048214
