"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","effort.t_3","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1747.9903290134,42.7039365865909,274.913802986601,0.612197013409067,46.7668683469616,0,0,713206.839272585,0,0,712081.732495894,1171.87364503777
1885.23007646736,54.7244047760651,274.78080380815,0.745196191846148,43.625731689578,-5.53445826175002e-18,0,713120.074294575,-1.39066773037126e-16,0,711737.238023871,1426.46200239382
2045.44280868954,68.5722689856216,274.64101190493,0.884988095060752,40.4293157085109,3.55479082684477e-18,0,713028.772781888,1.15466336740123e-16,0,711375.14903615,1694.05306144624
2230.69471019042,83.6642664214724,274.504435256163,1.0215647438448,37.2440914875883,-4.46415095090405e-18,0,712939.63355734,-1.82826610119006e-16,0,711021.388200512,1955.48944831516
2442.50820940228,99.0605089557947,274.383612634813,1.14238736517733,34.1360599345473,-5.45744876056406e-18,0,712861.066705053,-2.73898958870803e-16,0,710708.433446691,2186.76931829609
2681.55286196522,113.637489668671,274.291100567122,1.23489943287054,31.1652808441962,0,0,712801.50025151,0,0,710468.808688959,2363.85684339512
2947.31648328366,126.391134965081,274.235924977964,1.29007502204153,28.3813692515331,7.43769345379716e-18,0,712766.986016613,5.09679370661077e-16,0,710325.892877923,2469.47450794213
3237.80531286316,136.720790485053,274.220595032902,1.30540496713063,25.8207382877621,8.28446195058322e-18,0,712759.183758066,6.3234939101479e-16,0,710286.185254223,2498.81924213113
3549.34007719942,144.530051268536,274.24050385464,1.28549614536576,23.50586441179,-1.7946615025569e-17,0,712774.956796298,-1.48327936096922e-15,0,710337.753084289,2460.70957642059
3876.52335028783,150.114308465379,274.286148217362,1.23985178266049,21.4462627629748,0,0,712807.871530735,0,0,710455.981112612,2373.33668088655
4212.44262003221,153.95050002046,274.346671666633,1.17932833342988,19.6405050505539,0,0,712850.590534996,0,0,710612.748950912,2257.4820891348
4549.13480040415,156.520959714324,274.412714157616,1.11328584239093,18.0786331035457,-2.02705326233969e-17,0,712896.796470318,-1.88903410312735e-15,0,710783.812211058,2131.06289236313
4878.27388827241,158.223284039767,274.477650638407,1.04834936154281,16.7445523503084,1.03121181185623e-17,0,712942.026962611,9.77215712996725e-16,0,710952.010683603,2006.76083135886
5191.97280346304,159.349571529304,274.537535001443,0.988464998620237,15.6181974830551,0,0,712983.634548264,0,0,711107.123160738,1892.12958500884
5483.54327482051,160.100178549635,274.590466599303,0.9355334007377,14.6773755297744,1.05101774488874e-17,0,713020.356601012,1.01417372011933e-15,0,711244.226585515,1790.80739102611
5748.0593495037,160.607081606717,274.63589101485,0.890108985212787,13.899250351817,-1.05639718203522e-17,0,713051.841176897,-1.02421599742014e-15,0,711361.884906664,1703.85552058417
5982.62448488235,160.95530796089,274.674045458942,0.851954541060871,13.2614722298964,-1.06008761646018e-17,0,713078.270977565,-1.03108173573192e-15,0,711460.712547751,1630.81990204413
6186.32671491044,161.199115680327,274.705579712146,0.820420287688795,12.7429827894857,-1.06266287094462e-17,0,713100.106306507,-1.03585057715724e-15,0,711542.3925704,1570.45671889677
6359.94500659771,161.373118705074,274.731318096097,0.794681903889866,12.3245388247941,0,0,713117.923640932,0,0,711609.060132512,1521.18804724502
6505.51409829692,161.499554729652,274.752118912135,0.77388108794872,11.9890024769718,0,0,713132.320321096,0,0,711662.938406211,1481.37091736232
6625.85740518163,161.592896499824,274.76879674863,0.757203251194606,11.7214448742932,-1.06678941217154e-17,0,713143.861928897,-1.04342525063103e-15,0,711706.137338302,1449.44603546923
6724.16987390382,161.662730337731,274.782083923019,0.743916076980846,11.5091085854392,0,0,713153.056262535,0,0,711740.553777403,1424.01159371751
6803.69431888184,161.715539391925,274.792615643403,0.733384356533491,11.3412713462368,0,0,713160.343437316,0,0,711767.833039542,1403.85166911997
6867.50129482659,161.755807330091,274.800929044839,0.725070954984145,11.2090488908877,0,0,713166.095435791,0,0,711789.366411942,1387.9380727402
6918.36102058398,161.786704796391,274.807469816519,0.718530183478362,11.1051682678087,1.06879479297695e-17,0,713170.620812997,1.04706239270751e-15,0,711806.308318748,1375.41766251612
6958.6862485134,161.810520826587,274.81260246462,0.713397535408185,11.0237354841054,0,0,713174.171864627,0,0,711819.602903858,1365.5926962537
6990.52378571819,161.828938234319,274.816621783426,0.709378216544316,10.9600138007182,0,0,713176.95260552,0,0,711830.013743429,1357.8988758913
7015.57566132801,161.843212970774,274.819764115226,0.706235884479024,10.9102224266039,0,0,713179.12658126,0,0,711838.153011258,1351.88379242859
7035.23573292753,161.854293719763,274.822217651775,0.703782348080457,10.8713602375088,0,0,713180.82400991,0,0,711844.508161628,1347.18720851909
7050.632136201,161.862903682058,274.824131443958,0.701868555842491,10.8410555523741,0,0,713182.148018868,0,0,711849.465266141,1343.52380827925
