"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","effort.t_3","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1595.2604384653,42.363827134697,427.643693534703,0.952306465302971,72.7484618730498,0,0,1109432.86109066,0,0,1107682.69499359,1822.9145589476
1552.90557053309,53.8036767191186,427.336237531913,1.25976246808273,74.3418709597034,-2.6947489744692e-18,0,1109223.43049823,-6.71513999341687e-17,0,1106886.32245516,2411.44991402865
1503.13068527342,66.7689990905836,426.953886282786,1.64211371721264,76.3011850372825,3.41197801727517e-18,0,1108963.00556326,1.08905447945375e-16,0,1105895.95624967,3143.3504986256
1444.47881619534,80.6534275477754,426.492970552037,2.10302944796549,78.7427352742089,4.21784107337124e-18,0,1108648.9895882,1.68085635597864e-16,0,1104702.09232389,4025.63999959002
1375.12694831755,94.55700784496,425.955831949322,2.640168050675,81.8368211664372,0,0,1108282.79517825,0,0,1103310.79591513,5053.83608428259
1292.76803408239,107.455961132289,425.349226990153,3.24677300984409,85.8416812206995,-5.90589892546592e-18,0,1107868.73143185,-3.35765553659587e-16,0,1101739.56774989,6215.00536317366
1194.45443510305,118.459238167849,424.677458335433,3.91854166457081,91.1662234295847,0,0,1107409.29799675,0,0,1099999.55258044,7500.9116397381
1076.38876172753,127.019758798278,423.928893442302,4.66710655769456,98.4960445018556,7.24622245836452e-18,0,1106895.94579355,5.17935448883647e-16,0,1098060.61979425,8933.8220438045
933.638828583965,132.973467958775,423.054166712123,5.5418332878755,109.074236565757,0,0,1106294.06107916,0,0,1095794.90261774,10608.2326979842
759.745857846856,136.379970010184,421.92521532734,6.67078467266062,125.415708393961,0,0,1105514.55976074,0,0,1092870.69274088,12769.2827282537
546.218068338865,137.19327172558,420.22231325764,8.37368674235971,153.499204130461,0,0,1104335.3314949,0,0,1088459.83579994,16028.9948990924
282.140289475955,134.533306387424,416.970088723565,11.6259112764361,211.85279588074,6.03429931361259e-18,0,1102078.50664036,5.00476400791444e-16,0,1080035.92381178,22254.4356244667
0,122.570658382744,406.956612439972,21.6393875600279,400.293337557329,2.27650278870507,0.142448801635989,1094932.94097347,185.105106929282,0.591233752386376,1054099.01754202,41422.332061281
0,131.23624685395,0,3.7753773133209,46.9251959965664,37.4960471130163,2.34625979982832,4357.02284263577,2774.41105109007,8.66361029675253,0,7226.865006932
0,137.417394768321,0,4.3280764906295,50.2427472180599,40.146969592063,2.512137360903,4998.42454881768,3183.41136526,10.1095308791864,0,8284.84729912789
0,141.576475572212,0,4.74537726648562,52.6091502478934,42.0378675970817,2.63045751239467,5482.83622936296,3492.32675662247,11.2081559366325,0,9083.64861727943
0,144.257857863324,0,5.03697177693025,54.2014210610168,43.310187513016,2.71007105305084,5821.38666900625,3708.23449731221,11.9788991721173,0,9641.82174511765
0,145.936608611608,0,5.22957362692253,55.2279668201105,44.1304591672775,2.76139834100553,6045.02867134635,3850.86439346222,12.4892432544106,0,10010.5021323914
0,146.967701519377,0,5.35199652893059,55.8706631140854,44.6440120679411,2.79353315570427,6187.19133050116,3941.531614977,12.8141218283339,0,10244.8452756442
0,147.593392082729,0,5.42789113062016,56.2654087850815,44.9594375438072,2.81327043925408,6275.32704271957,3997.7426109672,13.0157106895076,0,10390.1234811444
0,147.970252204532,0,5.47420619931414,56.504949411736,45.1508448769418,2.8252474705868,6329.11366663396,4032.04674132638,13.1387990695274,0,10478.7802487891
0,148.196210153514,0,5.50219720618674,56.6492272944872,45.266131561933,2.83246136472436,6361.62067883047,4052.77920160252,13.213213400588,0,10532.3609140547
0,148.331319164797,0,5.51901429531141,56.7357334875916,45.3352552005949,2.83678667437958,6381.15117526245,4065.23547300554,13.2579305974955,0,10564.5523542281
0,148.411973223084,0,5.52908214351388,56.7874588916891,45.3765869019931,2.83937294458446,6392.84351585887,4072.69269084627,13.2847044922919,0,10583.8243299357
0,148.460072709369,0,5.53509657330619,56.8183366526719,45.401260085684,2.84091683263359,6399.82842330004,4077.14757465016,13.3007000672482,0,10595.3372115884
0,148.488740830391,0,5.53868494206934,56.8367511562002,45.4159743788733,2.84183755781001,6403.99581282744,4079.80548318608,13.3102438521491,0,10602.2061029586
0,148.505821530069,0,5.54082422461379,56.8477265169887,45.4247443506649,2.84238632584943,6406.48029378368,4081.39005429587,13.3159337249022,0,10606.301138998
0,148.515996221787,0,5.54209902292262,56.8542657262146,45.429969571189,2.84271328631073,6407.96079680783,4082.33430090714,13.3193243700244,0,10608.7413706687
0,148.522056362986,0,5.54285846898562,56.8581610255415,45.4330821490691,2.84290805127707,6408.84278938726,4082.89682497906,13.3213443247549,0,10610.195109917
0,148.525665571619,0,5.54331082686151,56.8604811021184,45.4349360294588,2.84302405510592,6409.36814122662,4083.23188797256,13.3225475007159,0,10611.0610178866
