"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","effort.t_3","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961.81217578074,43.1800898192424,61.0919562192591,0.136043780757603,10.3926374104384,0,0,158490.408727279,0,0,158240.384999125,260.41636556401
2347.72621267114,55.888031311412,61.0787646489204,0.149235351082768,8.64028720803308,2.84705509267421e-18,0,158483.243707822,7.23686230583353e-17,0,158206.216193634,285.667801396145
2788.25934712362,70.6120174198686,61.0666270839204,0.161372916090684,7.2185811659523,0,0,158476.460541315,0,0,158174.777472771,308.901649709949
3277.74800274152,86.6771980157637,61.0563547946945,0.171645205315608,6.07705358051812,0,0,158470.658104104,0,0,158148.170189218,328.56496846719
3804.8856501171,102.986630546091,61.0487902163909,0.17920978362387,5.1688848891746,0,0,158466.452693517,0,0,158128.576418496,343.045159910649
4352.85428502292,118.242234019444,61.0445821001923,0.183417899808908,4.45246870482916,0,0,158464.324465206,0,0,158117.676555918,351.10037799321
4900.8060755357,131.324984262295,61.0439243705788,0.184075629465732,3.89191795537842,7.81432668205244e-18,0,158464.440397397,5.57504114356587e-16,0,158115.972904673,352.359410679599
5426.65178169798,141.630915453847,61.0464085862384,0.181591413801749,3.45690911028509,8.68063132594551e-18,0,158466.554711178,6.88792741126781e-16,0,158122.407520075,347.604100213446
5910.51368350839,149.156298560207,61.0511214761728,0.176878523797251,3.12217363049684,-9.3635802605055e-18,0,158470.07531299,-8.02025133883726e-16,0,158134.614847583,338.582639037935
6337.77367360809,154.322004255778,61.0569563826535,0.171043617449874,2.86685207230509,0,0,158474.274973236,0,0,158149.728422349,327.413402958724
6700.7347040211,157.707860632603,61.0629466898854,0.165053310003916,2.67384600789581,0,0,158478.517366676,0,0,158165.244516141,315.946696542597
6998.52392730729,159.857114926181,61.0684476707865,0.159552329200179,2.52923869108644,1.04311224094678e-17,0,158482.380582258,9.96067871850174e-16,0,158179.493156871,305.416664078275
7235.60638991605,161.193201170582,61.0731428937353,0.154857106404719,2.42180503626988,0,0,158485.661939968,0,0,158191.654723353,296.429021650977
7419.69371266583,162.01316298637,61.0769556379549,0.151044362093178,2.34259821438338,0,0,158488.318523579,0,0,158201.530493431,289.130628362383
7559.78035523746,162.512657865221,61.0799466213104,0.1480533787941,2.28458873441282,0,0,158490.398408005,0,0,158209.277738518,283.405258221454
7664.71316146531,162.815773195484,61.0822366643418,0.145763335674544,2.24233819059547,1.07520625378042e-17,0,158491.988704569,1.05832235662385e-15,0,158215.209407978,279.021634781569
7742.36814671465,162.999449063523,61.0839600028395,0.144039997290278,2.21170213523074,0,0,158493.184300433,0,0,158219.673199355,275.722803213023
7799.31483364156,163.110764895398,61.0852408477073,0.142759152232759,2.1895649502644,0,0,158494.072275577,0,0,158222.990843731,273.270996795469
7840.79359769129,163.178313252423,61.0861842320995,0.141815768053795,2.17361141284484,1.07924904117377e-17,0,158494.725947938,1.06625104600713e-15,0,158225.434397984,271.465161366255
7870.85569842227,163.219390635242,61.0868744414451,0.141125558587349,2.16213717029051,-2.15942158075948e-17,0,158495.203996564,-2.13430691266688e-15,0,158227.222178231,270.14395550349
7892.56437027799,163.244442249289,61.0873769120068,0.140623087831783,2.15389677789637,0,0,158495.551901661,0,0,158228.52367748,269.182120958478
7908.19946446024,163.259774217068,61.0877413382432,0.140258661736877,2.14798525150843,1.08016687361981e-17,0,158495.804161949,1.0680412657047e-15,0,158229.467614318,268.484532883347
7919.43875043087,163.269196599678,61.0880048889235,0.139995111077639,2.14374777481168,-1.08027393659797e-17,0,158495.986557091,-1.06824846212845e-15,0,158230.15026329,267.980041575927
7927.50700036464,163.275014833962,61.0881950669557,0.139804933143773,2.14071202736672,-1.08034032832251e-17,0,158496.118151474,-1.06837639502993e-15,0,158230.642862429,267.616001073142
7933.29315601967,163.278626884382,61.0883320635,0.139667936363675,2.13853810556542,-1.08038173744314e-17,0,158496.212933239,-1.06845580452477e-15,0,158230.997710878,267.35376046671
7937.43975623946,163.280882721814,61.0884306177029,0.139569382125572,2.13698180816404,2.16081545971388e-17,0,158496.281111125,2.13701077301223e-15,0,158231.252985974,267.165106958591
7940.40986771267,163.282300802791,61.0885014412813,0.13949855863907,2.13586790311419,-1.08042415862759e-17,0,158496.330101236,-1.06853654612232e-15,0,158231.436433207,267.029535932494
7942.53651064411,163.283198565035,61.0885522936786,0.139447706344566,2.13507075872522,1.0804346198088e-17,0,158496.365274289,1.06855626627833e-15,0,158231.568151086,266.932193961832
7944.05881913374,163.28377121161,61.0885887814977,0.139411218494382,2.13450036071616,0,0,158496.390510029,0,0,158231.662661835,266.862348554131
7945.14832434852,163.284139370337,61.0886149478009,0.13938505185976,2.1340922436058,0,0,158496.408605671,0,0,158231.730437794,266.812260120471
