"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","effort.t_3","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870.17424145188,42.9760241481061,152.729890548116,0.340109451893936,25.9815935260905,0,0,396226.021818114,0,0,395600.96249773,651.040913909891
2149.91021450503,55.4046404248409,152.680521803103,0.389478196890952,22.6567140988143,-2.81529342959593e-18,0,396195.973919568,-7.12097830468053e-17,0,395473.087574397,745.54305927063
2472.25409129627,69.790811203614,152.633352866797,0.436647133216249,19.7026426788467,0,0,396167.042261774,0,0,395350.910595579,835.834308873877
2836.54495074852,85.5023041957145,152.591819628389,0.478180371616995,17.1290590899534,0,0,396141.539791516,0,0,395243.331201453,915.337649152968
3239.02711086906,101.505292775659,152.559515218321,0.510484781693128,14.9260533530368,0,0,396121.905339107,0,0,395159.656318495,977.175073964803
3672.33852762501,116.563293661289,152.539346128953,0.530653871094333,13.0696108691384,0,0,396110.127678932,0,0,395107.414343213,1015.78294658748
4125.50596357625,129.588078399021,152.532551336432,0.5374486635909,11.5269705991798,-7.68526840583574e-18,0,396107.07710736,-5.40402125335384e-16,0,395089.814471627,1028.78960633234
4584.65172842354,139.961415807902,152.538110344515,0.53188965544815,10.2611610191947,8.54891510007219e-18,0,396112.100750699,6.69256473233305e-16,0,395104.213414363,1018.1484973554
5034.43933712595,147.633531124871,152.553014785411,0.516985214531232,9.23442385079898,0,0,396123.202740828,0,0,395142.818897171,989.618267507831
5460.0176418496,152.97486976125,152.57333006478,0.496669935159727,8.41052048568212,0,0,396137.759569888,0,0,395195.439533792,950.730556582101
5848.98537048334,156.529620057328,152.595405332194,0.474594667848682,7.75608877113917,1.01043908642902e-17,0,396153.336661819,9.35608246804687e-16,0,395252.618891448,908.473859142626
6192.83823076761,158.823703578806,152.616608737678,0.453391262251978,7.24130139212513,-1.03421792481405e-17,0,396168.184739056,-9.80119219931306e-16,0,395307.539952333,867.886088115359
6487.54120789906,160.276198544575,152.635453400474,0.434546599568421,6.84007786269771,0,0,396181.324766406,0,0,395356.351397909,831.813446359867
6733.19877686792,161.186361711655,152.651355951646,0.41864404825459,6.53004083039441,0,0,396192.384768733,0,0,395397.542185954,801.372623609418
6933.09138438686,161.754356881434,152.664304946322,0.405695053638139,6.29232909859773,-1.06558441029491e-17,0,396201.375871489,-1.0402047661776e-15,0,395431.082671963,776.585528624662
7092.4695022068,162.10894458878,152.674586796345,0.395413203622491,6.11132230447939,-1.06945799936198e-17,0,396208.507306095,-1.04770262311713e-15,0,395457.714719893,756.903908506208
7217.43888855559,162.331096807755,152.682604641976,0.387395358136692,5.97430572260206,1.07189314430143e-17,0,396214.064306423,1.05241366589685e-15,0,395478.482543646,741.556068498838
7314.12136290535,162.471107712593,152.688775265347,0.381224734390449,5.87109835834358,-1.07343090945168e-17,0,396218.338792762,-1.05538247999531e-15,0,395494.465692302,729.744198817542
7388.13159485006,162.560038081119,152.693478466157,0.376521533773807,5.79366908791966,1.07440867597458e-17,0,396221.595539117,1.05726417207105e-15,0,395506.64792304,720.741285165159
7444.32168695567,162.617045169278,152.697037529576,0.372962470220531,5.73576499216891,0,0,396224.059334237,0,0,395515.866609108,713.928490120843
7486.71331264066,162.653965260822,152.699716367494,0.370283632292384,5.69257103255892,-1.07544192148686e-17,0,396225.913395822,-1.05924117634896e-15,0,395522.805335084,708.800631770404
7518.54124099738,162.678140908707,152.701724570074,0.368275429951615,5.66041272589128,0,0,396227.303079447,0,0,395528.006981405,704.956510767681
7542.35099766195,162.694153618271,152.70322546422,0.366774535774263,5.63650613606551,0,0,396228.34157541,0,0,395531.894597422,702.083484124451
7560.11382260114,162.704883078586,152.704344632863,0.365655367065271,5.61875394618064,1.0760019158368e-17,0,396229.115874285,1.06030036093086e-15,0,395534.793468041,699.941160190012
7573.33828957243,162.712154907283,152.705177708533,0.364822291547288,5.6055830139265,-1.07608183489711e-17,0,396229.692196331,-1.06044975400843e-15,0,395536.951300642,698.346478702734
7583.16886717471,162.717137705192,152.705797002913,0.364202997182862,5.59581730987451,0,0,396230.120598872,0,0,395538.555396945,697.161019237406
7590.46821820872,162.720587418369,152.706256909811,0.363743090225587,5.58857990245333,-1.07617446450932e-17,0,396230.43872863,-1.06062172652016e-15,0,395539.746647791,696.28066074072
7595.88349710985,162.722998538741,152.706598185901,0.363401814103228,5.58321813896985,-1.07620093648469e-17,0,396230.674789557,-1.06067053053753e-15,0,395540.630621121,695.62738657454
7599.89847894484,162.724698282146,152.706851280686,0.363148719411201,5.57924698217663,1.07621959279702e-17,0,396230.849850436,1.06070479390495e-15,0,395541.286187234,695.142910184115
7602.87386371893,162.725905706446,152.707038892767,0.362961107306933,5.57630634959912,1.07623284205355e-17,0,396230.979614915,1.06072904444003e-15,0,395541.772140046,694.783781218003
