"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","effort.t_3","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778.53630712302,42.7719584769697,244.367824876978,0.544175123030281,41.5705496417436,0,0,633961.634908964,0,0,632961.53999635,1041.66546225579
1951.49887904478,54.8986800791274,244.259915383537,0.652084616467917,38.1140260866841,-2.77995028961801e-18,0,633892.14569404,-6.99687317099692e-17,0,632682.032826438,1248.22689368905
2152.73249113931,68.8923607693868,244.149561362937,0.762438637052456,34.7202626708659,0,0,633820.941243041,0,0,632396.19384228,1459.46766343218
2384.06476409502,84.1596526030335,244.045025522937,0.86697447703946,31.4611978511525,-4.49918187532603e-18,0,633753.535125353,-1.85142404520608e-16,0,632125.42510951,1659.57121369371
2646.28609526349,99.7371578642476,243.956011296766,0.955988703216093,28.3980706207678,0,0,633696.425525846,0,0,631894.860460883,1829.96313558328
2938.72459399969,114.469808395104,243.89159546656,1.02040453341583,25.57734136571,0,0,633655.701798028,0,0,631728.010577484,1953.26856190991
3258.85888176312,127.326420736287,243.857555718468,1.0544442815822,23.0288732104515,-7.51206296980862e-18,0,633635.239737012,-5.18601064767417e-16,0,631639.840821975,2018.42778824747
3602.06533259709,137.695550606631,243.854357611859,1.05764238816585,20.7663574859374,1.67315521424976e-17,0,633635.340364601,1.28668648011721e-15,0,631631.557086236,2024.54963585094
3961.60741680596,145.488460369188,243.877108761181,1.03489123884791,18.7894821998349,0,0,633652.696789326,0,0,631690.487113211,1980.99915831505
4328.95317796857,151.018738951754,243.917612574784,0.994387425248543,17.0870497688478,1.91556276296415e-17,0,633681.77939472,1.68596024446624e-15,0,631795.400091204,1903.46635328501
4694.44312887263,154.782042198176,243.967211140064,0.944788859973433,15.6402587276812,0,0,633716.754319916,0,0,631923.870294994,1808.52428364974
5048.23334933568,157.274382897331,244.018868820232,0.89313117971913,14.4256266268862,0,0,633752.889027068,0,0,632057.674018164,1709.64063553016
5381.34005454695,158.901292777375,244.067918044748,0.844081955263691,13.4173464825278,0,0,633787.054092608,0,0,632184.721319505,1615.75011958531
5686.55936769966,159.958610367927,244.111832007706,0.80016799244116,12.5890730411208,0,0,633817.567766131,0,0,632298.467266361,1531.68957281079
5959.06284808505,160.647990167394,244.149623580065,0.762376420008237,11.9152138521125,0,0,633843.788350177,0,0,632396.354997085,1459.34856694397
6196.5692050366,161.101487238143,244.181256424224,0.730743575802463,11.3718132271844,1.06082084402477e-17,0,633865.715237033,1.03206041353134e-15,0,632478.290390024,1398.79666023683
6399.11963747492,161.403672168694,244.207206205349,0.704793794763971,10.9371087574464,0,0,633883.691734213,0,0,632545.505513095,1349.12332987514
6568.58184974099,161.608145082582,244.228176063296,0.683823936708461,10.5918274274725,0,0,633898.212429609,0,0,632599.82163915,1308.9826178867
6708.04324449405,161.748808219843,244.244928271248,0.667071728806867,10.3192776649035,0,0,633909.809304521,0,0,632643.213208187,1276.91537399939
6821.23101340536,161.847194792299,244.258192758394,0.653807241437969,10.1052868431237,0,0,633918.989955582,0,0,632677.570882792,1251.52435963298
6912.04351704114,161.917105493266,244.268623114317,0.64337688559337,9.9380296090245,1.06951892081841e-17,0,633926.208029268,1.04836980040351e-15,0,632704.587590705,1231.55846817169
6984.22281368471,161.967498857393,244.276780521875,0.635219478021136,9.80778831374855,-1.07005004901547e-17,0,633931.852596469,-1.04934812141851e-15,0,632725.71690776,1215.94347702284
7041.15956750795,162.004281336469,244.28313326462,0.628866735309579,9.70668096602633,0,0,633936.24809445,0,0,632742.171782019,1203.78299339695
7085.80234209936,162.031415229182,244.288064200743,0.623935799415567,9.62838442089853,-1.07072094267966e-17,0,633939.659654943,-1.0505771213832e-15,0,632754.943892765,1194.34414659927
7120.63896017141,162.051607192766,244.291881657389,0.62011834259053,9.56787209618294,0,0,633942.300729442,0,0,632764.831868968,1187.03673257022
7147.72162204206,162.066739568595,244.2948311388,0.617168861034282,9.5211777242687,1.0710900911994e-17,0,633944.341243476,1.05124946189443e-15,0,632772.47161572,1181.39080548043
7168.71454998705,162.078143729137,244.297106447282,0.614893552781456,9.48519039776824,1.07120898059363e-17,0,633945.915317021,1.05146532585319e-15,0,632778.365119749,1177.03538766979
7184.94995672315,162.086775844977,244.298859565455,0.61314043450632,9.45748174922016,-1.07129887178216e-17,0,633947.12811583,-1.0516283088179e-15,0,632782.906046443,1173.67955113634
7197.48379180804,162.093331831916,244.300209081626,0.611790918287067,9.43616336215172,1.0713670844281e-17,0,633948.06169356,1.05175185179454e-15,0,632786.401563228,1171.09629369429
7207.14673224888,162.098323923788,244.301247168523,0.610752831422548,9.41977107448002,0,0,633948.779822272,0,0,632789.090415909,1169.10917743736
