"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","effort.t_3","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1564.71446035567,42.2958052443182,458.189671644326,1.02032835568176,77.9447805782678,0,0,1188678.06545428,0,0,1186802.88749313,1953.12274172958
1486.24590648198,53.6083250542162,457.836186851614,1.37381314838521,81.2026831295381,2.67812030285827e-18,0,1188435.85536669,6.66255671018137e-17,0,1185887.29118305,2629.76686677046
1393.4993393104,66.3572563973014,457.378643895119,1.83135610488847,85.4044639072544,0,0,1188122.35912277,0,0,1184702.16341714,3505.60016953855
1283.3352429487,79.8989913936588,456.795325164235,2.41467483576381,90.9725238377251,0,0,1187722.47343393,0,0,1183191.2512404,4622.19471736745
1151.70491501632,93.2850692814456,456.058069218717,3.15193078128528,98.6223582521792,-4.93161813769741e-18,0,1187216.44595291,-2.36147559398962e-16,0,1181281.61089032,6033.4574208441
993.314226750157,105.41478835008,455.11786313096,4.09213686904243,109.667519694289,-5.65345655572879e-18,0,1186569.83087821,-3.17013996131727e-16,0,1178846.28908181,7833.20931608972
801.156649054153,115.238253643892,453.863184569618,5.34681543037928,126.804206365776,0,0,1185704.54403085,0,0,1175596.42067223,10234.9275649863
565.904250742866,121.806629814626,451.992843274101,7.21715672590027,156.570333584772,6.31686637782091e-18,0,1184410.44589128,4.39059657625293e-16,0,1170751.86264858,13815.1535762856
275.403375453867,123.683928949015,448.493825169519,10.7161748304824,219.94235549393,5.37320331034374e-18,0,1181981.77262085,3.95062842103068e-16,0,1161688.70595409,20513.0090222576
0,113.940319278049,437.252811541365,21.9571884586353,440.614425594479,3.99169956319537,0.249774707981589,1173859.04025588,298.073074527835,0.932943570876392,1132572.23245444,42030.6697194043
0,124.673730406274,0,3.26243740750585,43.621139713047,34.8559078991074,2.18105698565235,3761.98652001729,2395.012723043,7.33296216367349,0,6244.99030982177
0,132.773950155505,0,3.90604491325927,47.7303402961989,38.1394057170807,2.38651701480994,4508.6404292857,2871.08913118709,9.0044099091448,0,7476.99023341003
0,138.47150745942,0,4.43009537546974,50.8314446254339,40.6173741423992,2.5415722312717,5116.84008079167,3258.92479030488,10.3776065822711,0,8480.13286867793
0,142.26498127394,0,4.81845895907885,53.0127088587793,42.3603351406962,2.65063544293897,5567.68189223262,3546.43565132351,11.4011010597895,0,9223.54232405833
0,144.692651892741,0,5.0860818626671,54.4650099608779,43.5208108593391,2.72325049804389,5878.40961011618,3744.60114484939,12.1089360521487,0,9735.82876233598
0,146.205133149658,0,5.26114506472666,55.3944242359206,44.2634686299547,2.76972121179603,6081.69004862238,3874.24584168002,12.5729899703497,0,10070.9364943504
0,147.131205952914,0,5.37171008245313,55.9734655852815,44.7261574105751,2.79867327926408,6210.08423366811,3956.1321560205,12.8664709688694,0,10282.5811569326
0,147.692078353913,0,5.4399751181522,56.3280051494256,45.0094557947,2.81640025747128,6289.36032307802,4006.69276607542,13.0478205630973,0,10413.2547709181
0,148.029497321061,0,5.48152915054099,56.5427306611689,45.1810343621136,2.82713653305844,6337.61805058181,4037.47069769887,13.158265420049,0,10492.7979152571
0,148.231662002027,0,5.50660408619483,56.6719088133897,45.2842554564272,2.83359544066949,6366.73858829293,4056.04332902949,13.2249308020963,0,10540.796607835
0,148.35249196,0,5.5216551545017,56.7493059441801,45.3461004077565,2.837465297209,6384.21814434812,4067.19154397292,13.2649533285218,0,10569.6075132987
0,148.424603426892,0,5.53066069724814,56.7955647269503,45.3830639507169,2.83977823634751,6394.67678057944,4073.861923159,13.2889026269185,0,10586.8460132794
0,148.46760174806,0,5.53603871255579,56.823172025158,45.4051238384228,2.8411586012579,6400.92258597624,4077.84541772659,13.3032057937456,0,10597.1406639614
0,148.493227126319,0,5.53924673662976,56.8396335884308,45.4182776151715,2.84198167942154,6404.64825934571,4080.22160544241,13.3117380529138,0,10603.2814957241
0,148.508494096601,0,5.54115903993421,56.8494440594943,45.4261167701795,2.84247220297471,6406.86913568764,4081.63805286579,13.3168242463931,0,10606.9420458325
0,148.517588081921,0,5.54229850010801,56.8552888969311,45.4307871459817,2.84276444484655,6408.19246221005,4082.48205426102,13.3198549329209,0,10609.1232118917
0,148.523004438705,0,5.54297729123957,56.8587704564587,45.4335691209379,2.84293852282293,6408.98078518406,4082.98483701314,13.3216603662784,0,10610.4225606637
0,148.52623019434,0,5.54338159742988,56.8608440653229,45.4352260588369,2.84304220326614,6409.45033157661,4083.28430797639,13.3227357358387,0,10611.1964876163
0,148.528151243602,0,5.54362239229762,56.8620790200614,45.4362128617703,2.84310395100307,6409.72998194735,4083.46266557842,13.3233762014155,0,10611.65741956
0,148.529295268081,0,5.54376579647026,56.862814478403,45.4368005371127,2.84314072392015,6409.89652633216,4083.56888556162,13.3237576281063,0,10611.9319252613
