"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","effort.t_3","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1931.26619767112,43.1120679288636,91.6379343288764,0.204065671136376,15.5889561156555,0,0,237735.613090886,0,0,237360.577498656,390.624548345963
2281.85389127488,55.7292126627054,91.6149724709691,0.227027529021052,13.1649640070418,0,0,237722.515096625,0,0,237301.101694304,434.578366327389
2683.31438740471,70.345828744999,91.5936775853453,0.248322414652836,11.139687911786,-3.67204726704068e-18,0,237710.145243002,-1.21532508957414e-16,0,237245.943681561,475.341249352605
3131.91932131886,86.3012330201132,91.5754974132943,0.266502586708985,9.47115811496965,-4.63939500292091e-18,0,237699.524158304,-1.95037890366465e-16,0,237198.853399915,510.141916504206
3619.17287201806,102.518487257942,91.5619234852805,0.280076514710898,8.11334047352554,-5.69523100827698e-18,0,237691.706136325,-2.95021303694479e-16,0,237163.694211573,536.125265224747
4131.62665032696,117.718079760375,91.5541103449538,0.287889655029431,7.02043267340373,-6.76849251931064e-18,0,237687.51743938,-4.17775896504512e-16,0,237143.456615499,551.081256553887
4651.73552143614,130.78906038081,91.552434147393,0.289565852628378,6.14956201328233,0,0,237687.255217324,0,0,237139.114928577,554.289850759768
5159.85645575697,141.121298304006,91.5562411360525,0.28575886396692,5.46220882570176,-8.6406145401808e-18,0,237690.516056772,-6.82784283406197e-16,0,237148.975790603,547.002474994118
5637.04607367106,148.695635635813,91.5640062188237,0.277993781189147,4.9247311449454,-9.32569169884751e-18,0,237696.302652742,-7.95872109212803e-16,0,237169.088907997,532.138475890077
6067.89207372708,153.917086531263,91.5738526714848,0.268147328522792,4.50832546927505,-9.82853082677608e-18,0,237703.375161942,-8.84332603457286e-16,0,237194.59318968,513.290297731614
6442.50514022899,157.354861962408,91.5841159421344,0.257884057812131,4.1886846942063,0,0,237710.632670927,0,0,237221.177113316,493.644242304559
6757.12656196745,159.54747316955,91.5936602961376,0.248339703685946,3.94553591463342,0,0,237717.327707334,0,0,237245.898899056,475.374344192675
7013.38794389033,160.917556163233,91.601902453699,0.240097546302292,3.76216466379166,0,0,237723.082695015,0,0,237267.247735571,459.59712410731
7216.73403962965,161.763223677313,91.6086716536625,0.233328346260578,3.62496721650266,-2.12857933936699e-17,0,237727.795803796,-2.07438100906723e-15,0,237284.781317317,446.639453695462
7374.65397774746,162.281761135558,91.6140411358364,0.227958864178781,3.52303290878888,-1.06997073797923e-17,0,237731.527454534,-1.04826297675283e-15,0,237298.689350043,436.361137399664
7495.19739999692,162.598827593538,91.6181973841344,0.223802615779466,3.44774751970613,-1.07346748125824e-17,0,237734.412322016,-1.05509441160339e-15,0,237309.454864385,428.405205151211
7585.97604558385,162.792667170052,91.6213588996564,0.220641100284277,3.39241530135494,0,0,237736.604807164,0,0,237317.64382189,422.353400575166
7653.63393997,162.911368776209,91.6237336890392,0.218266310970916,3.35190636601149,0,0,237738.250650107,0,0,237323.795001349,417.807555123636
7703.66554597082,162.984279704662,91.6255012361888,0.216498763588218,3.32233970554905,-1.07774773368513e-17,0,237739.475060519,-1.06345301025114e-15,0,237328.373301976,414.424098248202
7740.44631780411,163.029250793441,91.6268079581821,0.215192041747878,3.30080977959685,0,0,237740.379921738,0,0,237331.757973283,411.922758234206
7767.36829292607,163.057130847399,91.6277691581454,0.214230841615824,3.28515957371442,-1.07856285182242e-17,0,237741.045333184,-1.06503521384792e-15,0,237334.247673428,410.082819329427
7787.01096766772,163.074518687125,91.6284735393668,0.213526460532739,3.27379826050927,-1.07875819192026e-17,0,237741.532849424,-1.06541211616169e-15,0,237336.072161668,408.734486016374
7801.30891556471,163.08543635608,91.6289882492582,0.213011750524718,3.26555847350687,0,0,237741.889027727,0,0,237337.405363229,407.74922297192
7811.6985758586,163.092342811266,91.6293635437269,0.212636456227848,3.25958683035894,0,0,237742.148695007,0,0,237338.377450961,407.030830875909
7819.23882944831,163.096747265331,91.6296367269531,0.212363273022928,3.25526124283895,1.0790090685738e-17,0,237742.337689764,1.06589234694121e-15,0,237339.085050154,406.507900853219
7824.70616505587,163.099580374704,91.6298353237709,0.212164676101034,3.25212917575661,1.07904125804085e-17,0,237742.475071095,1.06595322274072e-15,0,237339.599455631,406.127744639361
7828.66784012811,163.101419169469,91.6299795525273,0.212020447462739,3.24986193979843,-1.07906221463797e-17,0,237742.574835754,-1.06599262933359e-15,0,237339.973036956,405.851660737649
7831.53712753219,163.102623646687,91.6300842135108,0.21191578629371,3.24822106657331,0,0,237742.64722605,0,0,237340.244129836,405.651317281282
7833.61452000694,163.103419957996,91.6301601148886,0.211839885297767,3.24703368593039,0,0,237742.699722734,0,0,237340.440729584,405.506026835839
7835.11819470723,163.103951252681,91.6302151311504,0.2117848687249,3.24617455568131,1.07909122736586e-17,0,237742.737771712,1.066046640266e-15,0,237340.583232706,405.400713561891
