"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
171.609377699125,345.641168850027,487.506678386103,1219.88875407518,137.009232889121,26.8324065978471,37.2885766099975,9.86093284465702,15.3659870568859,175.464983225465,65.8129363308031,0.433699742377545,2.76613829332928,0,608706.393639156,0,69623.6733735366,17718.7958620251,27610.6522748509,417793.132504624,75183.6045216818,779.301240730423
192.318071940784,377.251355934145,588.203323902375,1187.19838298371,151.566845535587,35.7676172059409,40.8660839395761,10.3352329806986,18.3943477984987,161.444656919771,72.3844615832577,0.802332588285833,2.63910770676739,0,596466.422007997,0,76303.4456912398,18571.0506557899,33052.2171473145,384409.856033638,82690.8057381931,1441.6858495279
210.36659839777,408.943225511716,680.725551664179,1164.07767630071,162.282604354037,32.7828019027207,43.8781533801258,10.8076645041017,21.2636364270917,150.533439374584,76.7195355301458,1.024686593679,2.52850230691547,0,587466.73709442,0,81927.455990711,19419.9477990759,38207.9504111119,358429.562565136,87643.122157519,1841.22667317319
225.002813972515,440.131419705065,756.844854889521,1147.91962192628,169.674439267069,34.6535324397712,46.3538926300665,11.3147573254661,23.7663942171978,142.551840615773,79.3331871450044,0.907043875134412,2.44199367426336,0,581267.441529021,0,86550.052951135,20331.1267236665,42705.0760962351,339424.875210772,90628.9143182163,1629.83822267029
236.141326681773,470.248744695416,813.102317807478,1136.78483589533,174.669304687742,33.6263145614246,48.241848902446,11.849258305775,25.7113378711728,136.781989586637,80.7097355755409,0.932945567397942,2.37613495468395,0,577128.56624293,0,90075.1660769717,21291.5544952924,46199.8833432591,325686.497950336,92201.4603642732,1676.38014775267
244.156641195031,498.779268688525,850.9926020456,1129.12197114114,177.995003371723,34.2621833530685,49.6297304762165,12.4099594507452,27.0767749266795,132.779072928104,81.444172787496,0.887405240083248,2.32919058794505,0,574407.007264017,0,92666.5606046846,22299.0605075367,48653.3936581657,316155.302271397,93040.4692273954,1594.55018542653
249.692709729398,525.310791408327,874.770591732273,1123.84920286501,180.213704570873,33.9044193862367,50.5873718262051,12.9764162769118,27.9370907072647,130.015723174513,81.8191368528665,0.891376971048364,2.29619456078217,0,572614.610692722,0,94454.6285499416,23316.908719832,50199.2676574322,309575.593154876,93468.8219430219,1601.68686217897
253.406183999484,549.552220014317,888.993787658834,1120.1955722079,181.690004369058,34.1261090763589,51.225675906584,13.5322794394743,28.4353008471338,128.136046279929,82.0244178441537,0.873395492481047,2.27361509359616,0,571427.049356786,0,95646.4432783532,24315.7215157228,51094.4855748237,305099.964551102,93703.3315352878,1569.37651659089
255.86041258393,571.34339571585,897.263431479366,1117.65580377843,182.684878173954,34.0016343131044,51.6294775085525,14.059254330775,28.6986233961058,126.839877883122,82.1268307238935,0.873051967312225,2.25795680559531,0,570631.206019244,0,96400.4047700243,25262.6258979416,51567.6414683487,302013.706285773,93820.3263067956,1568.75924716662
257.47529722749,590.643061301385,902.004343006926,1115.89010712477,183.365583547922,34.0796885713751,51.876556436695,14.5458148557749,28.8250341361831,125.938223918231,82.1758398453118,0.865646616764524,2.24700041544565,0,570089.767072413,0,96861.7402286125,26136.9109937644,51794.7848972192,299866.811631908,93876.3135124743,1555.45280885003
258.546087306255,607.510615091703,904.713822214556,1114.67917606889,183.846001156755,34.0366390770138,52.0192609110254,14.9839569075653,28.8748047310649,125.294347617881,82.1901818870151,0.864563758442539,2.23904961887456,0,569714.270032658,0,97128.1920648851,26924.194478658,51884.2160924757,298333.701768483,93892.6976225227,1553.50705525278
259.26785781684,622.080556177343,906.270669694405,1113.87494849728,184.196258688761,34.0644328869838,52.0970173678671,15.3709801155505,28.8847048233831,124.826335337573,82.1868973248136,0.861180841052421,2.23310939590738,0,569448.480922108,0,97273.3756746124,27619.6241427866,51902.0052527473,297219.335169256,93888.9453932598,1547.42839884188
259.767179462997,634.538033655883,907.177742540934,1113.37815984498,184.461930608116,34.0497731706717,52.13432064787,15.7070442145634,28.8745205863983,124.478090743966,82.1730395076977,0.860100107914882,2.22848722089839,0,569256.73470759,0,97343.0268015472,28223.4870085795,51883.7055219827,296390.142945449,93873.1144533311,1545.48646392081
260.123744769121,645.096091324678,907.718310896902,1113.11844228433,184.670535509604,34.0598834519325,52.1479093891509,15.9949571719991,28.8553819812971,124.215777991389,82.1547882200941,0.858301054774177,2.22478338272776,0,569116.397058602,0,97368.3991319098,28740.8286231305,51849.3159726153,295765.559825898,93852.2644857457,1542.25380268609
260.387787270763,653.977705561829,908.051186435428,1113.04533690635,184.83984887959,34.055079904936,52.1476512759035,16.2387264260063,28.8328564308282,124.015958972756,82.1345479082142,0.857374795655399,2.2217227582878,0,569012.895758637,0,97367.917193631,29178.8498242923,51808.8405290921,295289.778207286,93829.1422898886,1540.5894372047
260.590589940971,661.402179364513,908.265110485034,1113.12083404768,184.980866048987,34.0589210088655,52.1398940572179,16.4431597576512,28.809895405953,123.86363766717,82.1142717239208,0.856257200626389,2.21913969516754,0,568936.638258589,0,97353.4332387805,29546.1895605905,51767.5825954914,294927.091623114,93805.9791139825,1538.581266326
260.751918539504,667.576140966054,908.409868942606,1113.3159203744,185.100970265694,34.0575050571576,52.1282054091261,16.61316835733,28.7878011881379,123.747888924484,82.0945564290492,0.855495500986926,2.21691556990845,0,568881.102447728,0,97331.6086830881,29851.6725934791,51727.8821998631,294651.486605512,93783.4566888288,1537.21259252684
260.884299440933,672.688102621778,908.513496109439,1113.60772522536,185.205048590451,34.0590933569149,52.1147579957664,16.7535489640151,28.7671524348813,123.661091323092,82.0758549800927,0.854710112529766,2.21497241282486,0,568841.69229459,0,97306.5002343191,30103.9180302978,51690.7791134185,294444.816071524,93762.0924643964,1535.80135304635
260.995889648251,676.905927520757,908.591963222939,1113.97808518461,185.296617193976,34.0588171610686,52.1006915614902,16.8687185121393,28.7480734695809,123.597367942943,82.0581786695818,0.854085654818701,2.21325092035113,0,568815.047305052,0,97280.2359755403,30310.8625197169,51656.4967289077,294293.08670583,93741.8993410844,1534.67928489305
261.092095115502,680.376268031091,908.654482455879,1114.41233179723,185.378212185551,34.0595760502481,52.0866451694755,16.962655231067,28.7305160854798,123.552292456719,82.041523466439,0.853483400857704,2.21170819365943,0,568798.629244262,0,97254.0091388355,30479.6544152555,51624.9484251458,294185.759145412,93722.8727138568,1533.59711395039
261.176632316632,683.225354735981,908.706488937512,1114.89859084116,185.45178398204,34.0596662065972,52.0729043894967,17.0388403834359,28.7143288277757,123.522317111652,82.0257622480111,0.852962848817584,2.21030999088543,0,568790.468841621,0,97228.3529281643,30616.5490867646,51595.8620578271,294114.385968363,93704.8673599078,1532.6617505847
261.252124637058,685.5605544315,908.751270645266,1115.42717905669,185.51883836242,34.060106843604,52.0595947997192,17.1002807392174,28.6993402528399,123.504640224792,82.01078871666,0.852471077045898,2.20902979957464,0,568789.007796719,0,97203.5018178335,30726.9493033498,51568.9295653607,294072.296191826,93687.7618465824,1531.77810156584
261.320492859896,687.472331502381,908.790889639018,1115.99020097372,185.580582279127,34.0603027447387,52.0467347244971,17.1495322095295,28.6853733224246,123.496975657869,81.9964746541131,0.85202524503292,2.20784594047291,0,568792.995786804,0,97179.4900223127,30815.4477002168,51543.8328333633,294054.04637716,93671.4096994571,1530.97700023484
261.383178396625,689.036330851327,908.826688208483,1116.58120108069,185.637983000969,34.0606131182006,52.0343016333315,17.1887496086551,28.6722677985281,123.497477023135,81.9827159966162,0.851603749920914,2.20674103133206,0,568801.420688541,0,97156.2754735948,30885.9161944548,51520.2839352777,294055.240159311,93655.692037829,1530.21962910534
