"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
198.717457681488,352.809877890587,498.677456249325,1347.44843137605,184.853975277363,27.2365042505515,208.897954309123,355.502101694684,502.872665442989,1395.35373730065,202.822169219924,27.2661063402246,10.1804966276347,2.69222380409789,4.19520919366398,47.9053059246002,17.968193942561,0.0296020896731406,0.755208809961914,0,166028.947614439,0,19008.5982470243,4837.57112548862,7538.23765682572,114065.53865003,20526.5660926619,53.1910512190476
249.318040573109,392.448698497129,613.260740848817,1438.39760233258,244.142365857966,36.5583035098625,260.444557546674,394.929184313735,617.684839127424,1480.32682472047,267.105201339247,36.6061761550773,11.126516973565,2.48048581660557,4.42409827860761,41.9292223878953,22.9628354812806,0.0478726452148573,0.620523625300848,0,159335.465704683,0,20774.9679387039,4457.10588597072,7949.5211565769,99836.1088514868,26232.3615655636,86.0208300066477
292.438170914187,432.666282400247,719.496666724869,1534.97307178943,269.548884242206,33.1487480009207,304.3407780033,435.018860692519,724.135570605221,1573.13662347696,295.407486648627,33.2035362313059,11.9026070891128,2.35257829227153,4.63890388035221,38.1635516875358,25.858602406421,0.0547882303851564,0.529082626919262,0,155294.988818096,0,22224.0509991401,4227.27293318676,8335.49849434918,90869.8106821107,29540.4375674062,98.4472245303028
321.880558958165,472.453513626354,806.042740761435,1633.70228189107,273.068974031346,35.3453095632236,334.56499522178,474.80998931417,810.987529209637,1670.70378060823,299.007671118508,35.3904449416998,12.6844362636149,2.35647568781594,4.94478844820215,37.0014987171605,25.9386970871622,0.0451353784761652,0.480697894992772,0,154618.706237251,0,23683.8497908389,4234.27603899153,8885.13272271872,88102.8896605781,29631.9363993512,81.1023226679555
338.208492943228,510.867098544186,868.082622488146,1732.17565155192,274.26543540208,34.06062495784,351.404928585572,513.29926772022,873.318648391341,1769.39907008243,299.102928716458,34.1061139729203,13.1964356423436,2.43216917603413,5.23602590319463,37.2234185305114,24.8374933143782,0.0454890150803042,0.454356772534084,0,155505.08650524,0,24639.833653803,4370.2872548624,9408.44802094464,88631.2946578623,28373.9395135318,81.7377610079978
346.129603671838,547.113023465452,907.942918970624,1828.96673894725,275.209804954924,34.8700315302745,359.415620905334,549.632968312061,913.346145588538,1866.78344295697,299.112941270162,34.9120340903115,13.2860172334952,2.51994484660955,5.40322661791414,37.81670400972,23.9031363152383,0.0420025600370469,0.43535687882104,0,156469.518789729,0,24807.0966605906,4528.008559031,9708.88565486535,90043.944602436,27306.5456085963,75.4730610889556
349.82771642211,580.565064884116,931.554624869628,1922.91134195263,275.946723734449,34.3807216079939,362.960428120137,583.171611628785,937.012907619112,1961.47719262583,299.112831649809,34.4222534173712,13.1327116980271,2.60654674466959,5.45828274948399,38.5658506731932,23.1661079153606,0.0415318093773435,0.420485257636756,0,157378.779095681,0,24520.8509655774,4683.62074878656,9807.81426249373,91827.7098043832,26464.5766154621,74.6271842360656
351.651810450015,610.797855573249,944.838095302691,2013.04434536701,276.554892652606,34.6859034218705,364.539014082151,613.483374233498,950.275537085859,2052.41251101076,299.107835807168,34.7256621341857,12.8872036321352,2.68551866024946,5.43744178316819,39.3681656437515,22.5529431545615,0.0397587123152857,0.408262588171056,0,158231.549581916,0,24062.4485553968,4825.52286626736,9770.36579453087,93738.0720809077,25764.10738475,71.4411626515882
352.676993036387,637.595162397414,952.115599525657,2098.59843777632,277.076472681371,34.4999687646531,365.299748370121,640.348196619896,957.489387414498,2138.75680911722,299.100470745427,34.5390534989538,12.6227553337343,2.7530342224817,5.3737878888412,40.158371340892,22.0239980640569,0.0390847343007328,0.397810658876551,0,159020.792328256,0,23568.681733868,4946.83942764636,9655.98814110085,95619.6014177732,25159.8493054828,70.2301130436573
353.35281384674,660.931726293064,956.075015398772,2178.99275513379,277.532208825965,34.6157990524246,365.722106783955,663.739651648918,961.36603346403,2219.8979563493,299.091818958688,34.6537829297081,12.3692929372154,2.80792535585401,5.29101806525781,40.9052012155096,21.5596101327234,0.0379838772835875,0.388689540646737,0,159743.214349254,0,23095.4273296499,5045.47155527372,9507.26168380585,97397.8502001163,24629.3402517836,68.2520181648706
353.861640785746,680.937684988391,958.249499415905,2253.82617865564,277.933762516347,34.5453667249966,365.998490690878,683.788222932067,963.452707738578,2295.42055872074,299.082494162815,34.5826904202563,12.1368499051322,2.85053794367567,5.20320832267216,41.5943800650971,21.1487316464684,0.0373236952596899,0.3806558738288,0,160398.412193883,0,22661.4194051056,5122.04075584117,9349.47915672827,99038.8282752409,24159.9594987081,67.065758132732
354.277547766867,697.854684548693,959.474044711719,2322.86647219871,278.288031825807,34.5895147117289,366.205509380821,700.736810231977,964.591960846598,2365.08806446214,299.072913666902,34.6260687531849,11.9279616139541,2.88212568328406,5.11791613487915,42.2215922634367,20.7848818410952,0.0365540414559999,0.373566440743161,0,160988.284631706,0,22271.3919093218,5178.79975812634,9196.22034359797,100532.25986639,23744.3035289612,65.6827917494447
354.631893991561,711.992294212394,960.192717364008,2386.03585612259,278.600279348723,34.5629445577615,366.374039567256,714.896595238621,965.231421746629,2428.82262768616,299.063400101661,34.5989328423445,11.7421455756957,2.9043010262267,5.03870438262078,42.7867715635686,20.4631207529381,0.0359882845829669,0.367315232695546,0,161515.992288611,0,21924.443960877,5218.64592491004,9053.88727123556,101877.987235397,23376.7290101633,64.6662012606207
354.939192082178,723.690374846099,960.639011221001,2443.39121288556,278.874762821762,34.579863882558,366.517139541866,726.609158302361,965.606009490453,2486.68366559006,299.054190176484,34.615286232104,11.5779474596875,2.91878345626231,4.96699826945142,43.2924527045047,20.1794273547217,0.0354223495460339,0.361816936027026,0,161985.545494632,0,21617.8600942661,5244.66894174117,8925.04084247242,103082.045754861,23052.6423875926,63.6492906347648
355.207353651012,733.290274748652,960.935293742641,2495.10143837458,279.115382814992,34.569913049088,366.640878119799,736.217470494685,965.838365015687,2538.84363810991,299.045455858321,34.6048803648447,11.4335244687878,2.92719574603324,4.90307127304682,43.7421997353333,19.9300730433293,0.0349673157566803,0.35699429656961,0,162401.337170178,0,21348.1995156069,5259.78471704674,8810.17246062565,104152.921649245,22767.7841670253,62.8316549251525
355.441592755022,741.115168339496,961.145865326506,2541.42313888933,279.325685680565,34.5764593667818,366.748583467756,744.046154799928,965.992508537768,2585.56338358507,299.037307891291,34.6110036528296,11.3069907127343,2.93098646043239,4.84664321126185,44.1402446957373,19.7116222107259,0.0345442860478243,0.352776945801452,0,162767.955762426,0,21111.9409693413,5266.5961309026,8708.77867533084,105100.691670521,22518.2295669489,62.0715263274962
