"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188.536961053461,350.117654086385,494.482247055499,1299.5431254496,166.885781334109,27.2069021608772,208.897954309123,355.502101694684,502.872665442989,1395.35373730065,202.822169219924,27.2661063402246,20.3609932556617,5.38444760829952,8.39041838748964,95.8106118510465,35.9363878858144,0.059204179347422,1.51041761995293,0,332057.895235277,0,38017.1964947811,9675.14225116366,15076.4753139419,228131.077304455,41053.1321861149,106.382102440145
228.232302184884,386.97953828329,604.276727959863,1345.72929904682,209.271190804194,36.5031090557087,250.513147535387,392.174973947314,613.535804705302,1431.08004091247,253.02622276054,36.6040406430052,22.2808453505033,5.19543566402339,9.25907674543861,85.3507418656494,43.7550319563463,0.100931587296506,1.30969530394941,0,320965.259664511,0,41601.8641686047,9335.51271419466,16637.339824512,203225.470690201,49985.0212107888,181.360751514089
263.273494628002,424.454475466674,706.249718837387,1400.3070141296,233.554687918753,33.1276914554581,287.15492501843,429.538925998875,716.268177521021,1478.56386634092,282.135657408403,33.2475933173689,23.8814303904286,5.08445053220111,10.0184586836341,78.2568522113116,48.5809694896504,0.119901861910762,1.15962703881087,0,313775.200457217,0,44590.4097275266,9136.08706902921,18001.8490201593,186334.474402243,55498.0920321018,215.447833196091
289.532645433864,461.633156776587,790.02030223361,1459.55117429157,242.576770821749,35.3005862095235,314.845971319612,466.757591779287,800.779556675081,1534.37618347689,292.396821886185,35.4005737973852,25.3133258857484,5.12443500270014,10.7592544414706,74.8250091853143,49.8200510644364,0.0999875878616766,1.06555821283837,0,311060.118447567,0,47263.985211887,9207.93388936399,19332.9613008469,178163.040867535,56913.5982271234,179.664509024346
306.382355144169,497.642039546621,850.955960352437,1520.76195315563,246.032791243837,34.0358978936749,332.736096258007,502.918157924183,862.349661056971,1594.59410158193,295.018281017828,34.136762663321,26.3537411138385,5.27611837756256,11.3937007045342,73.8321484263005,48.9854897739914,0.100864769646143,1.00874140078668,0,311099.48990494,0,49206.6050863603,9480.48890998829,20472.977564799,175798.977115189,55960.2092809967,181.240689008298
316.106239046612,531.746009926117,890.882489391892,1582.43075630377,248.072704171085,34.832509321021,342.924642526859,537.215653556862,902.684556310131,1656.4103345974,295.851551840782,34.9260324931846,26.8184034802464,5.46964363074504,11.8020669182389,73.9795782936354,47.778847669697,0.0935231721636839,0.970072691241512,0,312008.046329409,0,50074.2032563339,9828.22826784682,21206.7577954901,176150.016878031,54581.7613978559,168.048806542195
321.512853277841,563.373061611562,915.097853824903,1643.62720728643,249.581724978077,34.3534966020751,348.345139682648,569.040693729121,927.079785922471,1718.27737212883,296.298956814742,34.4463124682508,26.8322864048079,5.66763211755896,11.9819320975678,74.6501648423931,46.7172318366645,0.0928158661756836,0.940718580182875,0,313095.615930778,0,50100.1248734353,10183.9874679298,21529.9518021244,177746.725518529,53368.989116378,166.777870961272
324.610397325324,592.128835654218,929.093915838627,1703.67960167963,250.792174880957,34.6526544715951,351.21361625435,597.982188780103,941.091262383883,1779.26199033847,296.608698993299,34.7418862693905,26.6032189290253,5.85335312588515,11.997346545255,75.582388658833,45.8165241123415,0.0892317977953914,0.917003424459836,0,314213.638065114,0,49672.4196466792,10517.7036270054,21557.6495317608,179966.408906669,52340.0355836751,160.337772748825
326.540071084,617.801221149417,937.006091056935,1762.08611829361,251.815635866501,34.4717730805679,352.810198024376,623.818342300401,948.919640712131,1838.71087546375,296.844110387481,34.5598068098877,26.2701269403758,6.01712115098418,11.9135496551958,76.6247571701429,45.0284745209799,0.088033729319804,0.896881061926251,0,315314.957607672,0,49050.4841927297,10811.9731703812,21407.0775714584,182448.353723002,51439.780829464,158.185001699465
