"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
182.881129593403,348.62197419515,492.151575281134,1272.92906660137,156.903451365558,27.1904565555025,208.897954309123,355.502101694684,502.872665442989,1395.35373730065,202.822169219924,27.2661063402246,26.0168247157203,6.88012749953418,10.7210901618552,122.424670699277,45.9187178543654,0.0756497847221496,1.92997806995118,0,424296.199469786,0,48577.5288547274,12362.6817654483,19264.3851234832,291500.821001847,52456.7800158989,135.932686452094
216.345041004563,383.823305011937,599.074497060496,1293.40028443873,189.867256282578,36.4698422467669,244.836505341182,390.643133186158,611.223106565877,1403.61295377739,244.098789044526,36.6028188459053,28.4914643366187,6.81982817422108,12.1486095053808,110.212669338668,54.2315327619479,0.132976599138379,1.72655725118238,0,411895.549698313,0,53198.0726337154,12254.3318301357,21829.4491225478,262423.279666755,61953.2015907118,238.941411697773
246.200762028421,419.559151860577,698.263230937273,1323.18156247027,211.057730325792,33.1122469497324,276.769612555848,426.36898238706,711.675270114768,1424.74714368205,270.576746708665,33.2740098388695,30.5688505274272,6.80983052648261,13.412039177495,101.565581211771,59.5190163828733,0.16176288913717,1.56591171122272,0,403529.570428352,0,57076.8813941648,12236.3673756394,24099.6656222319,241834.020378833,67993.5349907041,290.666578489674
269.558678559354,455.019272327538,780.006333460854,1358.81451729723,221.540977484818,35.2714352650819,301.899605337795,461.939638376769,794.539627488237,1455.41158685237,283.04986032162,35.4079767329614,32.3409267784411,6.92036604923134,14.5332940273832,96.5970695551389,61.5088828368024,0.136541467879507,1.45578814006876,0,399449.325040729,0,60385.6281823304,12434.9851325941,26114.4127163913,230003.68243475,70266.7253521126,245.347010690689
285.691277715161,489.406558278371,839.929852001676,1397.67699113788,226.530238985388,34.018379489237,319.351138512378,496.541026176942,855.362446466566,1491.97458637104,287.904541807611,34.1566389873226,33.6598607972172,7.13446789857028,15.4325944648904,94.2975952331645,61.3743028222233,0.138259498085615,1.38386621099198,0,398286.845056849,0,62848.2867140559,12819.6979201043,27730.33700285,224528.489821206,70112.9833804464,248.434084397242
295.865583793762,522.033605894112,879.636341797625,1438.14673743866,229.3829372526,34.8073068448748,330.272062379524,529.434527928578,895.663926454219,1531.69409035349,289.909071266221,34.9359153567046,34.4064785857616,7.40092203446566,16.0275846565938,93.5473529148253,60.5261340136207,0.128608511829755,1.33468368966714,0,398456.20012764,0,64242.3402760402,13298.4808623369,28799.4559100345,222742.115796289,69144.0494317607,231.09253486753
302.024642047336,552.363670348381,904.044110154016,1479.25327732981,231.351140137061,34.3343991178023,336.683820827176,560.042500831303,920.371200680973,1572.88186272837,290.966536511963,34.4623982683364,34.6591787798401,7.67883048292214,16.3270905269571,93.6285853985662,59.6153963749024,0.127999150534121,1.29825178263127,0,399117.518350378,0,64714.171527685,13797.845693647,29337.6284602432,222935.535436034,68103.63789157,229.997592981843
305.789989579652,580.025244114072,918.360633261335,1520.36548236003,232.864400887678,34.629764272446,340.386408094494,587.970111827342,934.768805379024,1614.5355205461,291.658523713224,34.7532256339206,34.5964185148426,7.94486771327024,16.4081721176892,94.1700381860702,58.7941228255464,0.123461361474582,1.26947418117197,0,399966.960518927,0,64596.9881812483,14275.8795115926,29483.3213857487,224224.768490039,67165.4286399946,221.843784485473
308.219004800909,604.814332672756,926.581459862176,1561.05642280533,234.111393603269,34.4518684290001,342.58357201791,612.999118317473,942.933904655173,1656.01125229377,292.169681277309,34.5740343284111,34.3645672170008,8.18478564471704,16.3524447929972,94.9548294884453,58.0582876740406,0.122165899411001,1.24543975177221,0,400890.75142232,0,64164.0851181734,14706.9803940257,29383.1867325966,226093.405813307,66324.8227939663,219.516010002755
