"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
207.766788017229,355.202965716469,502.406531088164,1390.03092553156,200.825703226421,27.26281721915,208.897954309123,355.502101694684,502.872665442989,1395.35373730065,202.822169219924,27.2661063402246,1.13116629189402,0.299135978215806,0.466134354824608,5.32281176909233,1.99646599350248,0.00328912107460327,0.0839120899909176,0,18447.6608449824,0,2112.06647176949,537.507902800997,837.581961821106,12673.9487381595,2280.72956571949,5.91011680177476
267.728153693269,397.108895654286,620.884754945294,1519.30029577567,274.823000495189,36.6029183104768,268.963189877114,397.374022032263,621.357950493653,1523.89237593949,277.471478433055,36.6080056079646,1.23503618384473,0.265126377977409,0.473195548359535,4.5920801638204,2.64847793786673,0.00508729748789037,0.0658777358476073,0,17601.3585721531,0,2306.00799724414,476.397136358676,850.269995373167,10934.0309450213,3025.57717321867,9.1412026729463
316.734478019663,439.429578753396,730.263386247994,1650.77897904337,296.109776665011,33.1620547955809,318.053526709376,439.67524709797,730.74807126906,1654.93896484861,299.113731288172,33.1677158241048,1.31904868971268,0.245668344573714,0.484685021065662,4.15998580524181,3.0039546231609,0.00566102852388429,0.0546011629048735,0,17122.1938405163,0,2462.87264051062,441.433616457681,870.915062594417,9905.18717067027,3431.66782976526,10.1721216809783
347.268401880491,481.167550198427,818.636666541881,1782.26276863681,294.365361478362,35.3793706473023,348.683787076566,481.414120856555,819.153726197581,1786.36244600486,297.301020171531,35.3840225817606,1.41538519607501,0.246570658128251,0.517059655699469,4.09967736804908,2.93565869316899,0.00465193445825197,0.0495238519506529,0,17138.4371911463,0,2642.74814294855,443.054954918073,929.088011464553,9761.5889983852,3353.64769455746,8.35891272436243
361.98455152878,521.357453588404,881.210508127233,1911.72761329824,294.82552942442,34.0779544267937,363.451718602317,521.612713981759,881.758516651786,1915.91234366786,297.584674366557,34.0826466347686,1.46716707353627,0.255260393355713,0.548008524553028,4.18473036962072,2.75914494213706,0.00469220797487932,0.046821940864902,0,17307.2927200533,0,2739.43310254726,458.66926311954,984.699047257572,9964.10553075722,3152.00131939014,8.4312789224704
367.925080163886,559.149977215542,920.754510404996,2037.35019879828,294.872841822307,34.8978728922257,369.385736742721,559.414136858657,921.317913940558,2041.6373177957,297.512189950066,34.9021895184732,1.46065657883465,0.264159643115155,0.563403535562626,4.28711899742211,2.63934812775898,0.00431662624751623,0.0447191140847281,0,17445.0572673,0,2727.27697866657,474.6600413042,1012.36185174777,10207.8992766981,3015.14742990728,7.75640809011714
370.132816889908,593.87662342595,943.711885010944,2157.48841273299,294.961594798613,34.4000580910371,371.563045884361,594.149550925352,944.279000955758,2161.88983780919,297.504642271499,34.4043166041426,1.43022899445263,0.272927499401911,0.567115944814141,4.40142507619814,2.54304747288658,0.00425851310545902,0.0430805553914979,0,17572.7244372478,0,2670.46386352097,490.414722746612,1019.03256158021,10480.0692210271,2905.13516249054,7.65198643780152
370.946770197638,625.093256945963,956.321747415194,2270.77403076705,295.026772727073,34.710031395693,372.340247574404,625.374001512778,956.884689312452,2275.28814187435,297.49043577678,34.7140968993172,1.39347737676618,0.28074456681525,0.562941897258659,4.51411110730048,2.46366304970675,0.00406550362424354,0.0417231835599523,0,17687.9289858632,0,2601.84277743037,504.460961973533,1011.5323485964,10748.3817302145,2814.44771697778,7.30517385414768
371.264603532611,652.58857805422,963.027571512722,2376.16206827035,295.084092646861,34.5199402189169,372.62241663302,652.875884926463,963.582215424948,2380.78144903739,297.479963125964,34.523928596381,1.35781310040866,0.287306872243001,0.5546439122265,4.61938076704074,2.39587047910333,0.00398837746412391,0.0405661235563457,0,17791.2904801912,0,2535.25192967049,516.252559390361,996.621963831876,10999.0353939377,2737.00261116855,7.16658831581069
371.40641537127,676.362440288541,966.533718491828,2472.95334924949,295.133342839708,34.6377457060394,372.731958956462,676.655005534629,967.078510848789,2477.66820020144,297.470725255353,34.6416146581005,1.32554358519233,0.292565246088434,0.544792356960902,4.71485095194714,2.3373824156448,0.00386895206110638,0.0395681345253251,0,17883.0759616092,0,2474.99963817534,525.701163716261,978.920018242704,11226.3558933309,2670.18681966211,6.95199661641035
371.483598241519,696.583590117409,968.353628192179,2560.78849325664,295.175995461916,34.5652815284722,372.780719028982,696.880198417804,968.888475538895,2565.58835120312,297.462767127747,34.5690789908896,1.29712078746306,0.296608300394706,0.534847346716683,4.79985794647817,2.28677166583015,0.00379746241739692,0.0387049157870933,0,17963.8635770701,0,2421.92977696391,532.965999106631,961.050146381794,11428.7628800531,2612.36994032573,6.82353915471865
371.534811773867,713.538547742689,969.297527552016,2639.61740121056,295.212784258538,34.6101339521467,372.80722726771,713.838143282944,969.823066742017,2644.49206264361,297.455859537958,34.6138505215773,1.27241549384292,0.299595540254717,0.525539190000676,4.87466143305301,2.24307527942053,0.00371656943060337,0.0379598435538355,0,18034.4261900422,0,2375.80108421181,538.333675177877,944.324616322837,11606.8746742349,2562.45191481271,6.67818512561775
371.573699493917,727.581799744454,969.789307096999,2709.65157957982,295.244410663844,34.582538070292,372.824804723561,727.883506175231,970.306477008757,2714.59146359916,297.449890011718,34.5861966325862,1.25110522964457,0.301706430776508,0.517169911758529,4.93988401934611,2.20547934787369,0.00365856229423393,0.0373189517122228,0,18095.6375691105,0,2336.01144864679,542.126667061295,929.286127062114,11762.1737438073,2519.50294753318,6.57395395154301
