"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
184.57787903144,349.070678162526,492.850776813452,1280.91328425593,159.898150356158,27.1953902371149,24.3200752776831,6.4314235321586,10.0218886295374,114.440453044716,42.9240188637655,0.0707161031096743,1.80410993495025,0,396624.708199114,0,45409.4291467069,11556.4199111536,18008.0121806063,272489.897892409,49035.6856669242,127.067511248407
219.924272599959,384.779694404514,600.652197718752,1309.16683647891,195.68443749677,36.4800326521001,26.6271648135966,6.32312030181435,11.2652942151609,102.694325648888,51.1755150838419,0.123155388048026,1.59874936081178,0,384524.576456192,0,49717.1304025623,11361.813289255,20242.2480376431,244521.631693133,58462.0577923692,221.293990589727
251.389038740618,421.05564433724,700.711695167072,1346.50716238563,217.97576941085,33.1172121995262,28.5604231861518,6.27446092582079,12.359370815483,94.4860974667551,56.3795064266635,0.148716631217042,1.439218002095,0,376459.489349693,0,53326.8297183938,11274.3788077931,22208.1594015999,224977.325464696,64407.0110016646,267.2241735477
275.712860992149,457.055984651301,783.108227206175,1389.37225131303,228.196861660277,35.2805826177159,30.2306394537722,6.35789409707266,13.3512577611938,89.9893483154916,58.1544192439343,0.125016579975952,1.33271137651172,0,372788.365582924,0,56445.387798425,11424.2972133661,23990.4494329917,214270.283640973,66434.6419015139,224.638307030218
292.159571813867,491.957457026155,843.376450300947,1435.09579177032,232.754600899428,34.0240114667917,31.4667703073423,6.54994034876794,14.1611573964242,88.1242042798102,57.7801040905122,0.126399029753252,1.26482445464353,0,372030.697726369,0,58753.4397172757,11769.3790006028,25445.7322679368,209829.258685935,66007.030492111,227.12238696255
302.265419702765,525.056173478089,883.177891644636,1482.08447183921,235.352377833604,34.8152979427585,32.1255105496337,6.7925096901385,14.6937689661243,87.6985176098461,56.7808253276361,0.117443309722427,1.21861081372481,0,372482.37572073,0,59983.4119939595,12205.2441170009,26402.7650178741,208815.672020149,64865.4710434128,211.030139147514
308.231792258549,555.803913845282,907.545614302566,1529.38945588639,237.180066407564,34.3405288106909,32.2966232648694,7.04445211522881,14.9519783475097,88.0081824606737,55.7905638008398,0.116775467687897,1.18414193417993,0,373323.453328496,0,60302.9065115496,12657.9514287212,26866.7332235705,209553.003456174,63734.2127353279,209.830115086472
311.810733292825,583.821741496663,921.776540932039,1576.37825806045,238.60713762731,34.6370765560912,32.1707463138735,7.28413699027617,15.0083857970753,88.7121773432516,54.9206157969479,0.112513213753026,1.15669487969717,0,374295.270578483,0,60067.8743242644,13088.63353954,26968.0899714254,211229.259435303,62740.3985959576,202.171406871558
314.096796078893,608.902686350221,929.911768330687,1622.60938710538,239.795096371017,34.4582729438465,31.8952934948788,7.49874535616195,14.9397390387281,89.614321515584,54.1492543246307,0.11122172293304,1.13362822620547,0,375307.804106993,0,59553.5603213436,13474.2564704854,26844.7407998099,213377.321303837,61859.2080715528,199.850768189852
315.694207177827,630.996985020926,934.567138251732,1667.75908784533,240.826777517682,34.5703854564635,31.5583373137752,7.68194683550455,14.8038327313318,90.6037209991837,53.4520557398547,0.108681834591465,1.11348844881286,0,376318.447240354,0,58924.4098085816,13803.445368253,26600.5350887427,215733.143542286,61062.7399971395,195.286923800516
316.917425739552,650.185070261586,937.290307298156,1711.58268218035,241.748099137793,34.5034445801154,31.2048495159936,7.83169135194687,14.6368561211268,91.6157704193504,52.8121394618152,0.107268584135828,1.09544502748759,0,377303.667840937,0,58264.3921513863,14072.516515993,26300.5001410796,218142.896700599,60331.7102777955,192.747499111207
317.925121097387,666.643853752404,938.952419364011,1753.88910518393,242.583502498563,34.5462089761709,30.8570187767712,7.94909409430497,14.4598500458541,92.6162454737804,52.22090818526,0.105458877901375,1.07905344065512,0,378250.659151187,0,57614.9371177392,14283.4737609369,25982.4435673758,220525.090567999,59656.2974949052,189.495695671953
318.797023511601,680.612884498146,940.030958171597,1794.52906904417,243.347239049169,34.5214313359325,30.5247214926408,8.0369921452435,14.2840798112378,93.5859035278844,51.6727570468761,0.104121425980188,1.06404984652181,0,379152.542496983,0,56994.4855028872,14441.4149664785,25666.6076363489,222833.907224379,59030.0987457836,187.09247095274
319.573542322793,692.364231241508,940.783994826215,1833.38763468362,244.047864222384,34.5380048850379,30.2121800578445,8.09917480559397,14.1153542170798,94.5147841148245,51.1643824972789,0.102699764423414,1.05027472702204,0,380005.958128494,0,56410.9211850654,14553.149006479,25363.4299951782,225045.630173349,58449.3401105256,184.537932623942
320.27601379204,702.178582394377,941.35026467917,1870.38070046358,244.691453778,34.5290656845152,29.9206531314181,8.13968645314494,13.9563544641454,95.3972802371767,50.6930908097454,0.101510354885609,1.03761289763497,0,380809.482012812,0,55866.5942798744,14625.943094452,25077.7284080425,227146.908802299,57910.9443204977,182.400720543837
320.916446745841,710.327997891583,941.804358753593,1905.45206437096,245.28262436858,34.5356962953951,29.6501312724616,8.16248853507888,13.808142904314,96.2307035596567,50.2567632206333,0.100345957110781,1.02597626662464,0,381562.929796013,0,55361.4871596593,14666.9154285487,24811.411781166,229131.342016269,57412.4909353332,180.308451303249
