"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
164.216885775582,343.686230554174,484.460358425881,1185.10267240396,123.961762469998,27.136186057767,44.6810685335409,11.81587114051,18.4123070171079,210.251064896685,78.8604067499261,0.129920282457667,3.31452755491773,0,728682.60343759,0,83426.6256418542,21231.5621624104,33084.4874946935,500620.975199062,90088.8178534346,233.449613689577
176.225458918333,372.683612484707,580.614559447079,1115.61517878106,126.853300515972,36.3440581674716,49.0713639158713,12.8957097568721,22.937727102729,196.810260991423,82.1810275162604,0.254549338237093,3.31165758655698,0,718965.859872655,0,91624.0018761286,23171.8897468964,41216.0705761538,468617.577918681,93882.2398215365,457.39159084533
185.306442449135,401.141513775538,667.643400805517,1054.25769188874,128.287522113105,33.0317459905171,52.704264903471,13.9955576138026,27.5135639566231,185.426997960851,84.1690429108233,0.341211276707846,3.31445570045616,0,711270.047468137,0,98407.2029192928,25148.1712978651,49438.2459412372,441513.314536648,96153.3155634932,613.111665300827
191.655372087896,428.573817712794,738.26220301068,999.128302308386,128.687515050655,35.1349173308767,55.6292955921537,15.1211022807675,31.7569964838872,175.890046241256,85.441913577864,0.311284444869281,3.32696437819686,0,705071.125489165,0,103868.69809532,27170.6266275705,57063.1345688491,418805.234210702,97607.4218558643,559.337095237509
195.643412742145,454.529707220737,789.775002540571,948.670177502412,128.265447345058,33.9151685161659,57.9509890110764,16.2719009005349,35.3697758483424,167.896854214586,86.3276218737447,0.333496774526918,3.35100413572218,0,699985.031292446,0,108203.667111789,29238.4599799704,63554.8226334325,399772.942558285,98619.2402908352,599.249722270247
197.651639940775,478.613425169245,823.909568155843,901.539406654499,127.075985160058,34.6679604594673,59.8329124453532,17.4546034353402,38.2701456386391,161.239559898125,87.0278191951102,0.325598008081634,3.3893000807002,0,695769.849691642,0,111717.515974203,31363.6204602052,68766.4046458276,383921.507158746,99419.1340720833,585.05668065739
198.027956867646,500.512923348173,844.694896362136,856.658197054847,125.145749430619,34.2122263948078,61.3941264779467,18.6674105366951,40.549711336151,155.629728438805,87.5716222621114,0.33803957090013,3.44240141131741,0,692246.390399643,0,114632.549632053,33542.8748763396,72862.4835751324,370564.146532549,100040.365656731,607.412528248923
197.051441023105,520.010278416909,856.315049444033,813.164696749657,122.490146968532,34.484742077553,62.7321167619464,19.9090955390077,42.3979759003947,150.817748395553,87.9534837621906,0.340218260228255,3.51073900250776,0,689279.314219978,0,117130.789226567,35774.0190720772,76183.5712479475,359106.520179623,100476.597887119,611.327345646016
194.934988370784,536.984119434348,862.047569352079,770.391408202395,119.129687470151,34.3119392915759,63.9095270698507,21.1773062075181,44.0049349488493,146.570289872963,88.1374845740832,0.351095948113946,3.59435606643092,0,686760.222816123,0,119329.200594251,38052.8263917674,79071.0647322611,348993.054981519,100686.797356164,630.873116227123
191.820514999926,551.396787673794,864.094488724517,727.806050469801,115.069851806478,34.4074893594255,64.9771313276148,22.4752731846422,45.5285466385574,142.713024594854,88.0976344385362,0.359028437353323,3.69407616846729,0,684607.852845575,0,121322.586689735,40385.1018737744,81808.794004757,339808.664376519,100641.273223704,645.126753253604
187.785516192266,563.275640212371,863.802856355913,684.973822015449,110.295346955047,34.3381722948574,65.971096971614,23.8119896084388,47.0870742227447,139.109169287977,87.7998378999127,0.371470631361346,3.81148102146108,0,682767.151848388,0,123178.477840157,42787.005001175,84609.2625349237,331227.65881019,100301.075407955,667.483735009476
182.844308671134,572.68838829077,861.934614571279,641.517326282896,104.759665827829,34.3668462131211,66.9211792187937,25.2054968321531,48.7750750852783,135.661592064709,87.203153666261,0.384141753877073,3.94944983083406,0,681210.259965573,0,124952.431744257,45290.9537064568,87642.3774713428,323018.761164728,99619.4332575163,690.252071102599
176.950619238567,579.717591214026,858.87548646836,597.090784918166,98.3830240766621,34.3336154624135,67.8485571509043,26.6839640581384,50.6775148718021,132.296697371565,86.2435811051857,0.400324063151277,4.11238984842203,0,679937.55478554,0,126683.99309921,47947.5643312948,91060.8108739671,315006.735810411,98523.233513759,719.329546745396
169.993749094234,584.433548159154,854.764474225157,551.356204524058,91.0486810618218,34.3348305123012,68.7682981699778,28.2895128428442,52.8869127064723,128.960883925606,84.8261712785085,0.41885969824383,4.30696456551959,0,678980.917786027,0,128401.295128997,50832.5237576374,95030.807407483,307063.954729998,96904.0080879491,752.635638527158
161.790061905636,586.865625070779,849.561394817289,503.965639426899,82.6034537229623,34.3111288910179,69.6869062735625,30.0833481652899,55.5196237476746,125.612234470918,82.8066849897842,0.441840973586828,4.5431109299534,0,678410.710709738,0,130116.481826285,54055.8092610699,99761.4419465913,299090.610307562,94596.9805196116,793.929959547933
152.065678451592,586.967591313594,843.064386912981,454.544480881838,72.8632685086506,34.2969966350374,70.5995193605975,32.1559522388667,58.7389921453499,122.217183965725,79.9689910190213,0.46999989099959,4.83598574335338,0,678348.422715498,0,131820.474878975,57780.0054462623,105546.22238691,291006.782072992,91355.2460955612,844.527820540638
140.430426807335,584.569800081309,834.881719025109,402.679004875725,61.6376961307797,34.2692533567953,71.4797249138791,34.6448424874711,62.7905418256119,118.743405459188,75.9860422668682,0.506081668166054,5.2093888627569,0,678987.335570686,0,133463.95793772,62252.2129881583,112826.322843969,282735.497528382,86805.1916456757,909.362015644001
126.343844938549,579.302989655346,824.344215475846,347.913318848437,48.8019086181841,34.2381329962558,72.2561512143819,37.7678953356806,68.064456137237,115.147374028078,70.3612447346314,0.553517171116201,5.70228234920069,0,680621.979752592,0,134913.668708668,67863.9270881811,122302.851338139,274173.121101068,80379.516440233,994.597358651287
109.089690447831,570.464928109118,810.319774101173,289.780280100062,34.4856302002978,34.1909755605088,72.7519600853537,41.8860280050174,75.2109409474242,111.33792074317,62.3448987474914,0.618890092793685,6.38154326383665,0,683677.265008564,0,135839.422331535,75263.6683956429,135144.142063629,265102.573851269,71221.7760322272,1112.06387752481
87.8285593911642,556.77431167071,790.844935282377,227.94338398628,19.516675108301,34.1237362314564,72.525276705428,47.6219784467113,85.3579428925427,107.067079244911,50.8648021084468,0.713559223666783,7.36785030701139,0,688678.890589231,0,135416.168589022,85570.4148822227,153376.966372391,254933.432321215,58107.104453949,1282.17182073879
61.9887861877384,535.925221234167,762.434619113268,162.700130817205,6.26673962646012,34.0170301924195,70.4316386612164,56.0639926107105,100.485914486661,101.58754553513,34.7225309253853,0.85901640246308,8.88724478261429,0,695893.965223926,0,131507.015046446,100739.601002101,180559.936250128,241886.31881064,39666.4421712512,1543.539188143
32.8075086654958,503.961074630786,719.105589307703,96.5919897513749,0,33.8427810449628,63.5008086810781,68.9355300464959,123.751522103572,92.6265456872886,14.2423377865262,1.09389431630464,11.3527541289404,0,703573.336871982,0,118566.058683545,123868.056275851,222365.164869385,220549.616022525,16270.2099511889,1965.583823617
7.55114056234238,456.128505843762,653.982974453203,38.8524141309076,0,33.5722610343371,45.1215129892263,87.0322466590105,156.705732542494,73.8300149683256,0,1.46113146221222,15.2421246929407,0,700618.125237277,0,84249.0051400731,156385.469433552,281579.535026854,175793.897217912,0,2625.46054357812
0,388.469011383638,561.311830556572,4.29958768109181,0,33.1696127408858,14.389619560738,109.143222291614,197.462675737146,41.146813600152,0,2.00830743165479,21.1189278295624,0,679358.749536552,0,26867.696848414,196115.976649874,354814.386921975,97973.1444450195,0,3608.66359909957
0,305.187253591839,448.062698310362,0,0,32.6940181304911,0,125.845711216544,229.453799364069,6.16477871022411,0,2.68634933048109,28.5919876845765,0,657903.511941452,0,0,226128.146523734,412298.217090171,14678.7248441064,0,4827.01547112481
0,219.152820618779,332.145769595022,0,0,32.2128973164601,0,126.468380227155,234.29519042821,0,0,3.38706796593711,36.5744559137584,0,654294.098960345,0,0,227247.000618213,420997.55834978,0,0,6086.11444826564
0,129.902882052961,203.198247826006,0,0,31.2632740667285,0,123.474392821439,236.138923080276,0,0,4.53732271958547,49.7269867432697,0,654280.946429512,0,0,221867.2000972,424310.50277408,0,0,8152.97054497482
0,33.3569108029597,45.098023483299,0,0,28.9116825444217,0,120.023335467715,236.905903014096,0,0,7.22140013948851,81.5472301175946,0,654249.126186137,0,0,215666.105158003,425688.664565841,0,0,12975.9036924104
