"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178.922047571577,347.574998271343,490.520105039167,1254.29922540863,149.915820387953,27.1789446317408,29.9759067375455,7.92710342334138,12.3525604038221,141.054511892024,52.9063488319703,0.0871617084838314,2.22367038493394,0,488863.012430424,0,55969.7615062869,14243.959425345,22195.9219900023,335859.641587603,60439.3334963126,156.61809525933
207.949785160098,381.558273076686,595.333400747249,1256.37452301146,176.323136682889,36.4453252618596,32.8454139655076,8.01183892308396,14.267553539316,127.965670583664,61.0564927070487,0.156623280436419,2.03444516622403,0,476084.324295254,0,61327.5855946719,14396.2179434647,25636.91210519,304694.289330116,69749.9223875107,281.431379466021
233.871085818789,415.966649187801,692.360522162204,1268.09183272347,194.407876234689,33.099414923373,35.2613665338483,8.12408273060152,15.9949442303982,118.397144098037,66.3320582622543,0.193997145780582,1.87921197719697,0,467211.638358507,0,65838.5513594261,14597.9052628604,28740.8053687805,281911.027505466,75776.6407873269,348.58728662412
254.63267213265,450.071210982683,772.402774180803,1286.29445819,204.809874598616,35.2485143448675,37.2729326382873,8.32431189357697,17.4836114888044,112.317953145994,68.7391876993087,0.165596135034645,1.76624986267416,0,462226.284465586,0,69594.4636027266,14957.6906625053,31415.7441066984,267436.092482767,78526.5054449123,297.554415838968
269.637427844461,483.146170447128,831.347883956972,1308.52867400268,210.530273283872,34.0036686895896,38.7856453187181,8.60817183605182,18.6415721919798,108.887677611981,69.2119831034046,0.168542937107594,1.68807602857123,0,460019.305538042,0,72418.9375608471,15467.7495436834,33496.4467784469,259268.391244807,79066.6190557462,302.8494305398
279.661443298196,514.5521052215,870.698146539615,1333.14238870492,213.934297426545,34.7868505210489,39.7452513183308,8.94244778801197,19.4164436008462,107.193822550908,68.8482860917009,0.157341647980856,1.63357914550579,0,459335.304003825,0,74210.6738178542,16068.3993450432,34888.7885101385,255235.216083782,78651.1376349477,282.722191205063
286.081625927166,543.784437964579,895.109054102097,1359.10126470337,216.214527375803,34.3183736890369,40.216826736778,9.29131886175543,19.8392222867288,106.545027410241,68.2541602793326,0.157037424215312,1.59371372981695,0,459378.314620957,0,75091.1797499619,16695.274655443,35648.4660526164,253690.394152988,77972.4181824574,282.17554121941
290.178680798887,570.492119937171,909.566167155997,1385.74473125827,217.896332883978,34.6107817163059,40.346163533293,9.62967995766988,20.001844527195,106.523527168377,67.6504449088015,0.151932899044401,1.56295828786097,0,459769.998641037,0,75332.6720163448,17303.26492174,35940.6767721131,253639.200728336,77282.7437781195,273.003382672063
292.87893728937,594.480523066702,917.944384534532,1412.64954260113,219.234333115908,34.4350305037657,40.26640387924,9.94030689663558,19.9983174949668,106.866607247928,67.0811921087401,0.150765370166484,1.5378445997776,0,460337.410250638,0,75183.7481204222,17861.4205655806,35934.3391603441,254456.09592019,76632.4388414495,270.905487252155
294.766731637729,615.697614452324,922.798981310843,1439.53417899344,220.361313681819,34.5451876262049,40.0730849395158,10.2135111427677,19.9004466703596,107.418853460701,66.5497934526136,0.147903331205289,1.51635101239663,0,460994.25490519,0,74822.7910676216,18352.3325657041,35758.4781957293,255771.028796863,76025.377849599,265.762780684585
296.185442878213,634.209883721905,925.669365541678,1466.20571086166,221.352013135052,34.4796700332598,39.8236156395071,10.4448568511333,19.7538224575189,108.085054277818,66.0497353382206,0.146508433290756,1.49726037212531,0,461693.210101904,0,74356.9924064876,18768.030293765,35495.0138220557,257357.294735194,75454.1197716824,263.256333091307
297.328196117369,650.172310289274,927.437004037631,1492.52322552905,222.247481701145,34.5215776524467,39.5512311797436,10.6341333752848,19.5854703941968,108.810961175346,65.5772621364182,0.144534739855807,1.47989671456162,0,462407.378933709,0,73848.407515813,19108.1352458772,35192.5073665361,259085.724596525,74914.374239393,259.709866279394
298.301686043124,663.798337003359,928.592964644671,1518.37903708234,223.071285064484,34.4974729738562,39.2736093607702,10.7836551087091,19.4102423561571,109.563843922151,65.129099881393,0.143142369406348,1.4638609601534,0,463121.026294973,0,73330.043646692,19376.8060819145,34877.6456912523,260878.385647261,74402.4011286052,257.207960207531
299.164224285145,675.332939992713,929.406697165936,1543.68674384353,223.836760351452,34.5137178808892,39.0002064568385,10.8973313825173,19.2361610763166,110.324721481743,64.7035895343584,0.14158307089625,1.44892633715062,0,463824.814312984,0,72819.5571595889,19581.0673543208,34564.8445892182,262690.082848782,73916.3051809858,254.406106425172
299.947980899886,685.031083980096,930.025057827716,1568.37563164743,224.552184343224,34.5051266760789,38.7356249112512,10.9797295505419,19.0672703965461,111.081446634091,64.2992383599973,0.140283147437645,1.43494752133847,0,464512.947247608,0,72325.541544477,19729.1259955907,34261.3703109735,264491.892908164,73454.3811205209,252.070315403964
300.67099018645,693.141901666925,930.527898540284,1592.38709379579,225.222873624164,34.5116777181681,38.4820775239723,11.0355922508162,18.9055377676308,111.826336083872,63.9150832190935,0.138966154628885,1.4218300084467,0,465181.722569207,0,71852.1284490603,19829.5039008107,33970.7581061117,266265.521417241,73015.5286729791,249.703853011635
301.343808652162,699.898309382676,930.958772853196,1615.67295803636,225.852696703875,34.5088658928661,38.2403977066101,11.0694444649457,18.7517622918015,112.554007840885,63.5501932026272,0.137787490805291,1.4095029241289,0,465828.664055554,0,71400.8739846974,19890.3318651713,33694.4438559562,267998.153519721,72598.68438337,247.585949562821
301.97296221026,705.511052180218,931.341609436385,1638.1942417338,226.444611358093,34.5117234439676,38.0107842705483,11.085423816166,18.6061631311613,113.26075598605,63.2038225726854,0.136643221048212,1.39791146287462,0,466452.108840703,0,70972.149363703,19919.0446519574,33432.8213659031,269680.96518979,72202.996333097,245.529847715645
302.562827548377,710.166139239697,931.689760695583,1659.92041603894,227.001093431465,34.5110367689013,37.7930736089591,11.0871717565432,18.4686426622983,113.943876798322,62.8752394242723,0.135588747343711,1.38700894784415,0,467050.944988764,0,70565.6491062392,19922.1854702969,33185.7152195558,271307.518698029,71827.628406059,243.63509753265
303.116584598001,714.024613806012,932.010862537102,1680.82870679851,227.524271908072,34.5124603037876,37.5869535980196,11.077820370116,18.3389597919391,114.601490668414,62.5637848897214,0.134583683567323,1.37675501246122,0,467624.483769035,0,70180.7904277355,19905.382262148,32952.6922040972,272873.338576807,71471.8279227852,241.829130474291
303.636740332111,717.223821818328,932.309459190133,1700.90351568242,228.016060188933,34.5125297559801,37.3920289182482,11.060004783892,18.2168014227984,115.232300269189,62.2688109425552,0.133646656702264,1.36711308715167,0,468172.363633499,0,69816.8352041617,19873.370003223,32733.189724997,274375.335808832,71134.8545885996,240.145416772882
304.125393391732,719.879517106306,932.588408305017,1720.13581658555,228.478197258394,34.5133731642384,37.2078794554016,11.0359088428291,18.1018310714912,115.835511403344,61.9897013112732,0.132760915892651,1.35804983688286,0,468694.494509832,0,69472.9990157428,19830.0727749057,32526.603165988,275811.619360499,70816.0043851833,238.553857349506
304.584385582438,722.088348844911,932.849640949819,1738.52257925094,228.912295978254,34.5136883035738,37.034072773855,11.0073153375641,17.9937061158129,116.410719438893,61.7258476672108,0.131931665745501,1.34953421753016,0,469191.007749372,0,69148.4744367356,19778.6940168559,32332.3168801533,277181.225777667,70514.5823679817,237.063804196586
305.015381173371,723.930422388072,933.094569249963,1756.06617864204,229.319861327488,34.5142767871035,36.8701790732063,10.9756626139516,17.8920901647138,116.957853539074,61.4766565395591,0.131151067740802,1.3415372002346,0,469662.220220496,0,68842.4589617742,19721.8182468854,32149.7264171398,278483.986393562,70229.9105658073,235.661172527407
305.419916073694,725.471749934005,933.324308581088,1772.77381853316,229.702312110467,34.514649574095,36.7157722134466,10.9420968383703,17.7966560205122,117.477108242985,61.2415401769442,0.130419505992378,1.33403134834953,0,470108.600321145,0,68554.156920026,19661.5049748204,31978.2438458645,279720.364417978,69961.3175412602,234.346652543853
305.799425752185,726.766487670244,933.53979780526,1788.65695998713,230.06099125463,34.515109206005,36.5704333855843,10.9075210269755,17.7070881326863,117.968898750301,61.01991911381,0.129732584083885,1.326990648231,0,470530.740437815,0,68282.7863288283,19599.3768016019,31817.3021636543,280891.348467392,69708.141322521,233.112344465552
306.155264236033,727.858915084163,933.741865877423,1803.73076999838,230.397176719842,34.515472509048,36.4337506901308,10.8726375212508,17.6230823994051,118.433814165399,60.811219207497,0.129089023397148,1.32039030035958,0,470929.331603851,0,68027.5781066535,19536.6957422513,31666.3549396241,281998.34123628,69469.726018559,231.955950784269
306.488715950792,728.785146380076,933.931268553717,1818.01359024822,230.712087500526,34.5158541737151,36.3053202698508,10.8379850193578,17.5443462758617,118.872582384953,60.6148732250424,0.12848582302584,1.31420661706943,0,471305.141860592,0,67787.7781881336,19474.4297663216,31524.8765093365,283043.075892284,69245.4236318657,230.872079267094
306.801004245809,729.574585904842,934.108709256697,1831.52643408912,231.006889199678,34.5161860541335,36.1847463077787,10.8039696307392,17.4705982381735,119.286036992882,60.4303206330735,0.127921197021118,1.30841691847309,0,471658.997304109,0,67562.6475203565,19413.3085989234,31392.3610115021,284027.537251012,69034.5938184336,229.857520799486
307.093297048992,730.251150077959,934.274850905202,1844.2925135211,231.282697351244,34.5165120839576,36.0716417527519,10.770890959899,17.4015675453854,119.675090868447,60.2570091098792,0.127392769819374,1.30299947556341,0,471991.76552542,0,67351.4634175519,19353.8705898386,31268.3219603296,284953.898935248,68836.6056151206,228.908006806931
