"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
206.635621725335,354.903829738253,501.94039673334,1384.70811376246,198.829237232919,27.2595280980754,208.897954309123,355.502101694684,502.872665442989,1395.35373730065,202.822169219924,27.2661063402246,2.26233258378804,0.598271956431613,0.932268709649216,10.6456235381847,3.99293198700495,0.00657824214920654,0.167824179981835,0,36895.3216899648,0,4224.13294353899,1075.01580560199,1675.16392364221,25347.8974763191,4561.45913143897,11.8202336035495
265.443908993737,396.535818819042,619.94877554582,1509.2572707955,271.012628365426,36.5975501709685,267.914280054665,397.068589706558,620.899579474505,1518.45745831717,276.2862716914,36.6077804665042,2.47037106092769,0.532770887515714,0.95080392868511,9.200187521676,5.2736433259734,0.0102302955356841,0.132492748234654,0,35227.3581136228,0,4612.57370203164,957.319023041093,1708.46926782503,21906.2236444744,6024.52247709265,18.3824919062491
313.778664149892,438.608280468304,728.962892563639,1636.4842472896,293.081764616334,33.1606143025084,316.417579154544,439.103283502391,729.939433071273,1644.82292824083,299.05921078594,33.1720356540699,2.63891500465183,0.495003034087865,0.976540507633526,8.33868095122342,5.97744616960659,0.0114213515614227,0.11017618922051,0,34275.3116827199,0,4927.27191670663,889.455171255758,1754.7145060553,19854.9224553351,6828.53514704834,20.5226625080326
344.249314368901,480.116959382252,817.132234019548,1763.96512898555,291.915773467328,35.3753335984895,347.078250418251,480.613493787384,818.173560613129,1772.16473512375,297.777992285616,35.3847186170146,2.82893604935048,0.496534405131284,1.04132659358036,8.19960613820307,5.86221881828749,0.00938501852503411,0.0999159515777137,0,34282.8463409911,0,5282.07127760929,892.206843063569,1871.12655851275,19523.7766009534,6696.90133621043,16.8636405932432
359.204795763393,520.098756391294,879.655129598469,1889.64009239582,292.421858988014,34.0759680028663,362.139160422066,520.612635362731,880.758738412326,1897.99636188437,297.942278334568,34.0854337389193,2.9343646586733,0.513878971436974,1.1036088138576,8.35626948855749,5.52041934655342,0.00946573605297247,0.0944661265530158,0,34605.4867913876,0,5478.92317508156,923.372741313489,1983.03949457173,19896.8018661092,6306.43530109225,17.0086793459209
365.398319798254,557.711845885422,919.247365675528,2011.76369906706,292.588549777289,34.8946073614436,368.32382372264,558.243730188635,920.382514532901,2020.31671135534,297.872295383969,34.9033193963574,2.925503924386,0.531884303212285,1.13514885737252,8.55301228827445,5.28374560667986,0.00871203491376587,0.0902596546220593,0,34874.7036105066,0,5462.37878197368,955.725947970568,2039.71279326711,20365.2588145013,6036.0631546516,15.6543777968728
367.784575751193,592.29253809761,942.289733764992,2128.76161677729,292.754344775011,34.3978273502739,370.652274324488,592.842141766293,943.432825714826,2137.53617710232,297.848800449787,34.4064241758826,2.86769857329531,0.549603668683328,1.14309194983422,8.77456032503048,5.09445567477623,0.00859682560862967,0.0869765271490905,0,35123.9582942388,0,5354.44704390617,987.565310892115,2053.98548288575,20892.7785883905,5819.82148282214,15.4473618693463
368.71673478266,623.39867185086,954.984118159602,2239.32081316665,292.887097976975,34.7072231810928,371.512996931138,623.964120841551,956.119261354059,2248.31564080459,297.825213307143,34.7154328989361,2.7962621484787,0.565448990690417,1.13514319445693,8.99482763794454,4.93811533016877,0.00820971784327121,0.084259617025964,0,35349.9410876643,0,5221.06393410221,1016.03726485779,2039.70261775462,21417.2488784682,5641.22087183179,14.7517802667692
369.117494744822,650.817948343184,961.760578455106,2342.42988525237,293.00171570013,34.5176360622882,371.843728894206,651.396722294546,962.879367671078,2351.63158511506,297.806169844228,34.525691757376,2.72623414938373,0.578773951362657,1.11878921597186,9.20169986269299,4.8044541440987,0.00805569508779794,0.081941783631919,0,35553.3539728659,0,5090.3105780011,1039.98046188999,2010.31667517963,21909.8246233095,5488.52855458157,14.4750216877047
369.322470128301,674.546761635611,965.322210190843,2437.39825117046,293.100740851043,34.6352045476834,371.984969941168,675.136225623014,966.421402665003,2446.78841131729,297.789615548854,34.6430204450617,2.66249981286764,0.589463987402748,1.09919247416011,9.39016014683344,4.68887469781143,0.00781589737829232,0.0799392492044717,0,35734.6185437191,0,4971.30848589428,1059.18904685208,1975.10391456222,22358.5603825269,5356.49251630455,14.0441368282451
369.450871187958,694.748828311281,967.185166063161,2523.8516139188,293.186644288451,34.562985152446,372.056989360068,695.346514519298,968.264466839813,2533.41025843617,297.775229450909,34.5706573358565,2.60611817210963,0.597686208017574,1.0793007766518,9.55864451737175,4.58858516245871,0.0076721834105634,0.0782030122354627,0,35894.7228459324,0,4866.03504031718,1073.96329295047,1939.36115745686,22759.7322383086,5241.92341813026,13.7859017812342
369.545101813769,711.704995154292,968.162799219066,2601.70574275756,293.260959673209,34.6077522375596,372.10202781728,712.308752027238,969.223402362568,2611.41322768814,297.762686679466,34.6152612972466,2.55692600351082,0.603756872945813,1.06060314350222,9.70748493057726,4.50172700625753,0.00750905968701205,0.0767002136271913,0,36035.0657240871,0,4774.18547698091,1084.87147722722,1905.76397653092,23114.1305993566,5142.6981042423,13.4927899627691
369.620701769295,725.764198784893,968.68149869704,2671.124663017,293.325043075596,34.5802781360622,372.135043233301,726.372235243439,969.725225932917,2680.96242758928,297.751788692238,34.5876698141835,2.51434146400613,0.608036458545534,1.04372723587709,9.83776457227629,4.42674561664193,0.00739167812128869,0.075403571332572,0,36157.2566044479,0,4694.67340280745,1092.56132815817,1875.44019612327,23424.3345990748,5057.0406110861,13.2818707694451
369.683813550998,737.302076533383,968.962229527882,2732.46971157302,293.380069855653,34.5973485789271,372.161508235047,737.912962069631,969.991084888853,2742.42072017335,297.742356025199,34.6046252514513,2.47769468404928,0.610885536248615,1.02885536097105,9.95100860033076,4.36228616954588,0.00727667252414486,0.0742893588903826,0,36263.0260843206,0,4626.24806534837,1097.68074505424,1848.71739821997,23693.9757340101,4983.4032101685,13.0752208783158
369.737282859093,746.690106286608,969.118918886209,2786.2462883122,293.427140425898,34.5869118579057,372.183585987699,747.30273604945,970.134859919614,2796.29514457791,297.734230459222,34.5940986569125,2.44630312860602,0.612629762841443,1.01594103340491,10.0488562657119,4.30709003332447,0.00718679900686106,0.0733356159180403,0,36354.1076282069,0,4567.63506368494,1100.81489021295,1825.51205472514,23926.9571635601,4920.34806161934,12.9137300202763
369.782756559005,754.275300572683,969.210236582192,2833.05341588087,293.467253895238,34.5934328104332,372.202279532814,754.888850206832,970.215073065053,2843.18640205993,297.727260705956,34.6005377622771,2.4195229738088,0.613549634148698,1.00483648286056,10.132986179062,4.26000681071785,0.00710495184381941,0.0725223074259702,0,36432.1895711315,0,4517.63227677258,1102.46777763946,1805.55864186506,24127.2757649686,4866.56097073086,12.7666614622943
369.82141409731,760.368853179426,969.266456916804,2873.53972513305,293.501328579805,34.5894771913084,372.21816971557,760.98272794995,970.261809410749,2883.74473206412,297.721307232347,34.5965157478826,2.39675561826049,0.613874770524456,0.995352493945498,10.205006931078,4.21997865254152,0.00703855657421102,0.0718310487281997,0,36498.8618790814,0,4475.12202107542,1103.05200482771,1788.51716453316,24298.7616935965,4820.83346817827,12.6473579190162
369.854213095698,765.241506484762,969.303285844332,2908.36760999146,293.530188198122,34.5919756212639,372.231672300381,765.85529412239,970.29057875877,2918.63404510265,297.716239991222,34.5989559819392,2.37745920468295,0.613787637628747,0.98729291443771,10.2664351111894,4.18605179310022,0.0069803606753149,0.0712452848674729,0,36555.5967390468,0,4439.09256330729,1102.89543850521,1774.03516305501,24445.0260440158,4782.07598788479,12.542787563575
369.881977134508,769.123462471052,969.32895398903,2938.18599374768,293.554570044788,34.5904825089309,372.243124406403,769.736890793333,970.30942330977,2948.50465244413,297.711941083592,34.5974148627247,2.36114727189476,0.613428322281669,0.980469320740435,10.3186586964563,4.1573710388045,0.00693235379379751,0.0707501906726975,0,36603.7304876758,0,4408.635603461,1102.24979621302,1761.77406507654,24569.3736766785,4749.31157090885,12.4565255286358
369.905425782485,772.207034609299,969.347847194545,2963.61111782972,293.575123423624,34.5914447902144,372.252815516195,772.819936399829,970.322556324116,2973.97405242414,297.708304036816,34.5983359369453,2.34738973370949,0.612901790529899,0.974709129571277,10.3629345944213,4.13318061319236,0.0068911467308703,0.0703326755901799,0,36644.461899131,0,4382.9481025662,1101.30368809409,1751.42376119958,24674.797367293,4721.6768307828,12.3824818709431
369.925189188812,774.650710669295,969.362364668689,2985.21424471151,293.592417421597,34.590885441086,372.260998193266,775.26299504894,970.332222540023,2995.61462655761,297.70523442334,34.5977423467585,2.33580900445381,0.612284379644771,0.969857871333128,10.4003818461024,4.112817001743,0.00685690567246356,0.069981256412575,0,36678.8523967254,0,4361.3250484186,1100.19428215767,1742.70668992956,24763.9616227242,4698.413779547,12.3209552046969
369.941816444451,776.583728116733,969.373869940748,3003.51491885276,293.606945528675,34.5912595345718,372.267893344736,777.19535826901,970.339649782199,3013.94690764188,297.702648999013,34.59808739586,2.3260769002845,0.611630152276901,0.965779841450873,10.4319887891189,4.09570347033802,0.00682786128819905,0.069685957627371,0,36707.8337826421,0,4343.15366984848,1099.01872185711,1735.37900804173,24839.2197368448,4678.86356573107,12.268766276547
369.955783480424,778.110608230491,969.383178761702,3018.9784487735,293.6191337261,34.591052974093,372.273693265566,778.721584286109,970.345535809381,3029.43706772482,297.70047523859,34.5978566297741,2.31790978514209,0.61097605561846,0.962357047679781,10.4586189513228,4.08134151248969,0.00680365568110649,0.0694381613866426,0,36732.2168301884,0,4327.90437344796,1097.84339642416,1729.22869903312,24902.6278236421,4662.4567038096,12.2252719928371
369.967500303916,779.315341795351,969.390810188798,3032.01640430247,293.629347126409,34.59120078633,372.278564488851,779.925688103862,970.35029804772,3042.4974265194,297.698650295411,34.5979840518228,2.31106418493582,0.610346308511169,0.959487858921594,10.4810222169217,4.06930316900253,0.00678326549282255,0.0692304723779671,0,36752.7026315167,0,4315.12255456031,1096.7118239234,1724.07314522327,24955.9714044574,4648.70430031122,12.1886335135489
