"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
186.863795403135,349.675186831911,493.792764000251,1291.66988357613,163.932706842489,27.0098292197279,22.0341589059878,5.8269148627731,9.07990144273838,103.683853724516,38.8894623774344,0.256277120496755,1.63453626424598,0,359690.141697175,0,41141.2615390578,10470.1975548712,16315.3854351986,246877.760117268,44426.6753993374,460.496187706018
224.746763814116,386.059417281457,602.762035349804,1330.38503401943,203.563336774236,36.1503474555461,24.0989052242971,5.66252018886398,10.0901747481605,92.577430853764,46.9041495001327,0.437387921745781,1.42924689296342,0,348101.675430467,0,44996.4696573166,10174.8020062261,18130.7133301987,220432.670522782,53582.5207481786,785.928412658048
258.332968412997,423.044302155622,703.957831911618,1377.84322120293,227.143220117621,33.0007741279667,25.8288626297488,5.57107219021522,10.9758849053016,84.9709803194819,51.902096886026,0.521671500191336,1.27364074531943,0,340508.702221734,0,48226.5738955944,10010.4820128163,19722.2176751257,202321.234625195,59292.0927659416,937.374887806386
283.83666942255,459.743188054986,787.178288047576,1430.31619435254,236.751882461788,35.0217289822227,27.3694011233665,5.62787068829919,11.8171819763934,81.1272410205969,53.389855563609,0.439018061369954,1.17414185285452,0,337397.879226888,0,51103.0030503142,10112.5414232873,21233.9175616199,193169.050225252,60991.6835496878,788.857558579875
300.571182034197,495.30334978633,847.856593212714,1485.13137705817,240.673152444992,33.882203582764,28.4924718971043,5.79495048233551,12.5203523606322,79.7948981693936,52.7264551976121,0.441440331321411,1.11249158633291,0,337132.719575195,0,53199.9539085864,10412.7617786873,22497.4220079867,189996.658314673,60233.8259986138,793.210058233681
310.484878502677,529.00092481463,887.744175405496,1540.73351053981,242.93080281799,34.6007114509529,29.0399216730526,6.00886111730591,12.9793313943445,79.7433392246425,51.5880670145453,0.411048008790859,1.07073798569036,0,337886.178871861,0,54222.1292731141,10797.1309791946,23322.1468014128,189873.893232773,58933.3502605666,738.599062785774
316.138322516534,560.274083543759,912.030870616122,1596.19906471094,244.569663396112,34.1846202127207,29.1142257127544,6.22865135199505,13.1896855110562,80.2922747338019,50.5383296284997,0.40740149600776,1.0392018223065,0,338899.155520671,0,54360.866673703,11192.0650449948,23700.1254076428,191180.943116453,57734.147719483,732.046760216651
319.439807506703,588.734413812656,926.128754805931,1650.87582930557,245.869718524085,34.4482728422136,28.9226605187614,6.43627259024068,13.2206391710518,81.157673719833,49.6406190404654,0.392703393830526,1.01390252402052,0,339978.81498642,0,54003.1841417092,11565.1330290333,23755.7450524862,193241.512391268,56708.6180654579,705.636208989877
321.518813091101,614.171933503383,934.136308823819,1704.29435798695,246.964273161068,34.2977362301045,28.6072322946126,6.6203207239936,13.1413503454781,82.1642052050258,48.8500889011717,0.387370959217723,0.992480347078526,0,341062.065095656,0,53414.2297313379,11895.8432531194,23613.2734895407,195638.127000252,55805.5295745208,696.054527232147
