"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
199.848623973186,353.109013868751,499.143590604069,1352.77124314422,186.850441270519,27.2397933716255,208.897954309123,355.502101694684,502.872665442989,1395.35373730065,202.822169219924,27.2661063402246,9.04933033593682,2.39308782593395,3.72907483892021,42.5824941564309,15.9717279494047,0.0263129685991078,0.671296719985548,0,147581.286772656,0,16896.531775621,4300.06322278083,6700.65569514986,101391.589914068,18245.836527338,47.2809344182978
251.636362376549,393.040993190305,614.231329672789,1448.58230167339,247.99916913719,36.5640961983739,261.52530580651,395.234961417569,618.144745949694,1485.78329490126,268.511563870634,36.6064083768386,9.88894342996057,2.19396822726347,3.91341627690458,37.2009932278689,20.5123947334436,0.0423121784647123,0.548382817825768,0,141524.785215056,0,18464.2222892563,3942.27156386265,7031.89294825893,88577.8986054641,23433.0187864607,76.029404570992
295.557421812088,433.537005325227,720.890106365787,1549.63673473709,273.15792533792,33.1506528629663,306.133882371991,435.611334158313,724.980647255174,1583.47371305724,296.283401774885,33.1988959005936,10.5764605599028,2.07432883308611,4.09054088938698,33.8369783201506,23.1254764369649,0.0482430376272718,0.465802767430432,0,137897.73197625,0,19747.9255690691,3727.29535056923,7350.1625176959,80567.9680754395,26418.1598899193,86.6863763244051
325.21531425605,473.584066180869,807.691799568015,1652.56183208754,275.975782641244,35.3498110131011,336.495023625043,475.661633061672,812.051000860067,1685.42938613874,299.104063535939,35.3895265989091,11.2797093689924,2.07756688080377,4.35920129205183,32.8675540511998,23.1282808946941,0.039715585808031,0.422952064342098,0,137379.038358922,0,21061.002383357,3733.11369528414,7832.90983035074,78259.7080761749,26421.3636558135,71.3636700055754
341.386134686759,512.235014292717,869.81626492008,1755.00055248972,277.020332194542,34.062987788815,353.118012539489,514.380207564971,874.432883935849,1788.13164102122,299.107550591305,34.1030187932706,11.7318778527302,2.14519327225383,4.61661901576883,33.1310885314928,22.087218396763,0.0400310044556643,0.399789748043986,0,138246.159445775,0,21905.2724972538,3854.62940215139,8295.4555316208,78887.2002060611,25232.0711627178,71.930435717961
349.068913186611,548.689484991827,909.646944749772,1855.50544370188,277.857623481228,34.8737474616285,360.864449722559,550.91184228785,914.408854543882,1889.20549188465,299.092853755944,34.91069346005,11.7955365359485,2.22235729602259,4.76190979410956,33.7000481827716,21.2352302747164,0.0369459984215425,0.382919012656203,0,139140.647298358,0,22024.1333326816,3993.2829764724,8556.52389935124,80241.9288283017,24258.7740938384,66.38708672524
352.574383941424,582.315564051749,933.180824729158,1952.86283885758,278.510593128555,34.3833438329498,364.219073479149,584.613914117655,937.988901833402,1987.26299514555,299.074828430577,34.4198636173831,11.6446895377247,2.29835006590544,4.80807710424326,34.4001562879645,20.5642353020212,0.0365197844333546,0.369702041702112,0,139978.212816218,0,21742.478115762,4129.83196202538,8639.48046711662,81908.9301466479,23492.2405903098,65.6212363975672
354.264309376289,612.68512727737,946.38085442614,2046.06271383923,279.050616902607,34.6891486129782,365.680001770486,615.052587549009,951.168247932138,2081.20295081155,299.056914632796,34.7240958189007,11.4156923941973,2.36746027163829,4.7873935059978,35.1402369723223,20.0062977301885,0.0349472059224392,0.35882823652355,0,140759.640224593,0,21314.9042104563,4254.01388747338,8602.31476882247,83671.1086835854,22854.8619822865,62.7955202051062
355.195521669789,639.582160313402,953.586368939616,2134.30311224154,279.513908368247,34.5026780372807,366.368684696947,642.00854061878,958.315664955672,2170.16631883599,299.039546157919,34.5370223810089,11.1731630271581,2.42638030537729,4.7292960160556,35.8632065944497,19.5256377896716,0.034344343728237,0.349529505881947,0,141479.541651964,0,20862.0635024069,4359.88541772832,8497.92124129331,85392.5447079241,22305.7640557695,61.712256347591
355.801074147547,662.984202823494,957.488196573994,2216.98331110306,279.918270594224,34.6187667884699,366.743836620018,665.4583676706,962.142999978706,2253.52570806231,299.022803374429,34.6521344017189,10.9427624724713,2.47416484710615,4.65480340471185,36.5423969592479,19.1045327802048,0.0333676132489944,0.341424435086083,0,142135.741029336,0,20431.8692063796,4445.74793738972,8364.06784279418,87009.7395741576,21824.7006925621,59.9572004876077
356.253423894178,683.025992697795,959.617310849149,2293.69856554176,280.273811637505,34.5480711047732,366.986137943332,685.537175242595,964.193643133359,2330.86459528848,299.006799745327,34.5808524478973,10.7327140491546,2.5111825448002,4.57633228420959,37.1660297467258,18.7329881078224,0.0327813431241095,0.33430079734535,0,142728.477054319,0,20039.6755603044,4512.26385825195,8223.06558802299,88494.6483634983,21400.254234648,58.9037503904936
356.621458678385,699.954700035095,960.80564086844,2364.2284647664,280.586628539023,34.5923108298955,367.166287318367,702.493278026179,965.306136778957,2401.959460376,298.991657568724,34.6244117241585,10.5448286399821,2.53857799108475,4.50049591051784,37.7309956095915,18.4050290297003,0.0321008942629098,0.328031529003056,0,143259.97105912,0,19688.8637688892,4561.48986231382,8086.79762579987,89839.8675249849,21025.5992351371,57.6810735245136
356.933931058805,714.085556744182,961.494697502753,2428.51999172102,280.861477345283,34.5656060220491,367.312321424041,716.643348973566,965.925066425739,2466.75783722944,298.977506373691,34.597208049881,10.3783903652365,2.55779222938385,4.43036892298681,38.2378455084252,18.116029028408,0.0316020278319127,0.322520733257988,0,143733.522686879,0,19378.097171415,4596.01531456357,7960.78867755374,91046.7089303227,20695.4504374188,56.7846763385166
357.204029635711,725.763663822556,961.916160500924,2486.66444945374,281.102264118213,34.5825464650923,367.43593075115,728.334009582181,966.283301468651,2525.35381649631,298.964432643779,34.613651129607,10.2319011154392,2.57034575962543,4.36714096772712,38.6893670425719,17.862168525566,0.0311046645146492,0.317690046271309,0,144153.155030787,0,19104.5785604127,4618.57235284811,7847.1763804548,92121.8100284264,20405.4444186414,55.8909800496683
357.438934836267,735.33486145278,962.191188089248,2538.87126925135,281.312589412593,34.5725217038861,367.542497977811,737.912525006927,966.502180412576,2577.96047430501,298.952487077802,34.6032280418939,10.1035631415441,2.57766355414712,4.31099232332765,39.0892050536572,17.6398976652087,0.0307063380077544,0.313468076521531,0,144523.194459794,0,18864.9512539229,4631.72146453286,7746.28467135219,93073.8494158585,20151.5258823555,55.1752398480782
357.643400621456,743.125945193292,962.383291479542,2585.44042654822,281.495732607933,34.5790620865998,367.634968837121,745.706955603199,966.644914147559,2624.88197203112,298.941676692836,34.6093993013056,9.99156821566489,2.58101040990713,4.26162266801736,39.441545482901,17.4459440849031,0.030337214705749,0.309789653721964,0,144848.101040585,0,18655.8390043333,4637.73532295025,7657.57391162974,93912.7940812601,19929.9565361107,54.5119739543556
357.821142489271,749.433048245621,962.526063364301,2626.73594060614,281.654759675002,34.575344150409,367.715297495412,752.014498249707,966.744566600872,2666.48661233638,298.931977831688,34.605374096349,9.89415500614127,2.58145000408533,4.21850323657127,39.7506717302441,17.277218156686,0.0300299459400262,0.306593965680804,0,145132.275489752,0,18473.9531267072,4638.52521571479,7580.09397991173,94648.8430686008,19737.2068402778,53.9598525049565
357.975332169663,754.516312218699,962.637578178779,2663.16179088963,281.792479600021,34.5779072015401,367.785006361637,757.096160853085,966.818604500267,2703.18265341888,298.923340452584,34.6076627489073,9.80967419197419,2.57984863438574,4.18102632148806,40.0208625292413,17.1308608525627,0.0297555473672224,0.303825131151825,0,145379.972718271,0,18316.2140777373,4635.64776555327,7512.75290596276,95292.1843108927,19570.0106887985,53.4667944573118
358.108792010795,758.598948000171,962.727846813471,2695.14136047836,281.911470228229,34.5765618026433,367.8453872929,761.175835451308,966.876418954519,2735.3975821814,298.915698379191,34.6060851481216,9.73659528210426,2.57688745113628,4.14857214104755,40.2562217030416,17.0042281509617,0.0295233454782523,0.301431841071462,0,145595.213112283,0,18179.7641884188,4630.32690977484,7454.43702376849,95852.5892684982,19425.3475953783,53.0495582856177
358.224058826227,761.869048540054,962.802660504275,2723.10073260699,282.014061773885,34.5775933141088,367.897582153649,764.442137109423,966.923209207135,2763.56136729831,298.908974533136,34.6069133402008,9.67352332742178,2.57308856936911,4.12054870285999,40.4606346913221,16.8949127592504,0.0293200260919626,0.299367608735338,0,145781.744067843,0,18061.998868016,4623.50082023576,7404.08260107647,96339.309417034,19300.4675089277,52.6842201622159
358.323415341383,764.482914323117,962.865575184856,2747.45587992684,282.102352461644,34.5771315348621,367.942610940714,767.051754799863,966.961982238756,2788.09358321924,298.903087262543,34.6062783840823,9.61919559933004,2.56884047674616,4.09640705389993,40.6377032923977,16.8007348008989,0.0291468492202062,0.297590535046766,0,145943.007694741,0,17960.5604024144,4615.86755803078,7360.7032416959,96760.9208642395,19192.880174733,52.3730441622355
358.408904942703,766.569024218936,962.918934611081,2768.60340183159,282.178212144407,34.5775657762999,367.981386495381,769.133448808496,966.994584100482,2809.39413569127,298.897953861942,34.6065626487313,9.5724815526771,2.5644245895602,4.07564948940101,40.7907338596787,16.719741717535,0.0289968724314108,0.296063219720963,0,146082.134071832,0,17873.3378849089,4607.93279112482,7323.40463579895,97125.2962450023,19100.3550225652,52.1035556517089
358.482347283097,768.232099481576,962.964401205927,2786.91435157581,282.243299530296,34.577426479799,368.014722166907,770.792137341567,967.022231376834,2827.83707353156,298.893493873933,34.6062953365196,9.53237488380971,2.56003785999124,4.0578301709068,40.9227219557541,16.6501943436371,0.0288688567205654,0.294752454879927,0,146201.940690676,0,17798.4523873333,4600.05041661128,7291.38567047658,97439.5681817669,19020.9052586407,51.8735283020317
358.545352860239,769.556937735645,963.003232886013,2802.73059223524,282.299075529707,34.5776223846476,368.043339404026,772.112750440468,967.04578684871,2843.76695306717,298.889630859324,34.6063810871792,9.4979865437869,2.55581270482306,4.04255396269635,41.0363608319279,16.5905553296176,0.0287587025316314,0.293628958053887,0,146304.944705543,0,17734.2439146247,4592.45836998752,7263.93633894874,97710.1494748444,18952.7746403445,51.6755957516518
