"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
190.233710491302,350.566358053709,495.181448587736,1307.52734310324,169.880480324363,27.2118358424891,18.6642438178207,4.93574364097581,7.69121685525272,87.826394197408,32.9416888955607,0.0542704977355171,1.38454948496656,0,304386.403967803,0,34849.0967871268,8868.88039696216,13820.1023712103,209120.154197216,37632.0378375357,97.5169272374829
231.774301791301,387.909260362932,605.806698053191,1361.30538033057,215.094882163478,36.5127101706143,20.4196652045744,4.72502569930358,8.42184651663694,77.9997769034062,40.4555515007128,0.0916920805970658,1.18958710279549,0,293851.622409287,0,38126.7463081196,8490.2480452593,15132.947517278,185722.361967015,46215.7495822372,164.758576481338
268.272720639616,425.873567902912,708.552481018828,1423.10693079968,239.974455694536,33.1317493720695,21.8795418716096,4.59807329591743,9.06126499744073,71.4183720241215,45.0481050683181,0.108200647399953,1.04618394610588,0,287103.803216207,0,40852.5670680371,8262.13131885736,16281.8982007731,170051.624078165,51462.2064404441,194.422293876336
295.232744718294,463.525681745435,792.854601309601,1489.17628706461,248.270817993014,35.3086505324697,23.2080560900961,4.62610768268568,9.71216591486936,68.419709843042,46.0575438701218,0.0899745049882626,0.958732302940916,0,284784.807517951,0,43333.1133486695,8312.50541470498,17451.4813085794,162911.621309941,52615.3725487329,161.67231962619
312.1328445835,499.974952706549,854.02731824432,1556.8282565574,251.260673648095,34.0405351753119,24.1628985740667,4.76355416557888,10.2815803965508,67.7348325391311,45.0799773632347,0.09071486801787,0.907025747583248,0,285091.675957857,0,45115.9553681561,8559.4786180219,18474.6440377791,161280.885484921,51498.6168203756,163.002654351318
321.620210782104,534.475156523372,893.975015241581,1624.59012493843,253.087040759945,34.8393627245964,24.5506040362295,4.93791669941459,10.6432997277345,68.0526214945316,43.8450670680242,0.0840488813613368,0.871681482618442,0,286112.84371174,0,45839.862819628,8872.78509639369,19124.6059723707,162037.560923584,50087.875825806,151.024755439848
326.757074363243,566.444827994764,918.106467222991,1691.52171330101,254.464157524179,34.3585739338276,24.512448237215,5.11497694120173,10.7956937662308,68.8127016399461,42.7943833270498,0.0833539924800875,0.844653266656678,0,287241.879961794,0,45768.6199047891,9190.9390001805,19398.4379618229,163847.359431924,48887.592184582,149.776131762189
329.639441861082,595.483634911441,931.991568900425,1756.91972858128,255.577340314031,34.6587968793897,24.2572193729196,5.28015209241558,10.7991825245456,69.7870814871141,41.9098535064521,0.0800689242336631,0.822718239331152,0,288372.100562829,0,45292.0672256923,9487.73696361285,19404.7068004172,166167.418973802,47877.1200201859,143.873297358165
331.413538991946,621.377934964243,939.801797010503,1820.24704322902,256.52255861234,34.4770439767768,23.9161651154622,5.42494080129556,10.7138651202564,70.8411715924587,41.1384786202723,0.0789366520280324,0.804058193112724,0,289468.793319374,0,44655.2649558651,9747.90317873525,19251.4026765686,168677.273640862,46995.9141720075,141.838753528705
