"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
169.872717235444,345.181910445357,486.791030200166,1211.71673125127,133.944092438202,27.1526316631411,208.897954309123,355.502101694684,502.872665442989,1395.35373730065,202.822169219924,27.2661063402246,39.0252370736785,10.3201912493272,16.0816352428232,183.637006049378,68.8780767817213,0.11347467708351,2.89496710493404,0,636444.299206279,0,72866.2932822742,18544.022648219,28896.5776852975,437251.231503869,78685.1700240461,203.899029678653
188.528979381634,376.189732995563,586.440920475564,1170.39927603458,145.662120171265,36.3850579748312,231.3487037568,387.115226459828,605.883085226882,1340.14653921403,220.568240701405,36.5999127492118,42.8197243751661,10.9254934642654,19.4421647513176,169.747263179456,74.9061205301403,0.2148547743806,2.7935428826313,0,624651.540011889,0,79951.2015441781,19631.6709012069,34935.0060254303,404178.882385345,85571.5070040968,386.065694514292
204.501844927946,407.153246552654,677.734215675659,1138.35911895958,154.244406829107,33.0621607372384,250.505216616121,418.679582810295,700.407666931006,1297.07743014389,233.099850782029,33.3408674729639,46.0033716881745,11.5263362576408,22.6734512553463,158.718311184311,78.8554439529229,0.278706735725502,2.70424886101682,0,615847.582017927,0,85895.5748833848,20711.3061617549,40741.2017311057,377918.255805659,90083.1484366297,500.79924825442
217.343777640882,437.526041464101,752.695317880978,1113.2658801814,160.297207106568,35.1852837279011,265.923285708918,449.670735671788,778.204533931698,1263.55121931214,241.587523587996,35.4318308639228,48.5795080680356,12.144694207687,25.5092160507198,150.285339130744,81.2903164814275,0.246547136021744,2.63263706203725,0,609508.646822643,0,90705.6291730153,21822.4138489414,45836.6970877307,357838.820320481,92864.7063407422,443.012688794775
227.092038473061,466.775370221054,808.042948338025,1093.26302238627,164.477767399609,33.9579270846544,277.661487557392,479.557926634553,835.791610131801,1237.21623200514,247.22252233747,34.2149163100084,50.5694490843303,12.7825564134997,27.7486617937764,143.953209618862,82.7447549378609,0.256989225354071,2.57855334065971,0,604997.470385829,0,94421.1639546234,22968.5681115191,49860.6857498989,342761.622719211,94526.2326576957,461.775746222226
234.116490112454,494.422221294727,845.316821560774,1076.87746182088,167.28522125679,34.7254051316078,286.180513250424,507.859661580964,874.669793417739,1216.17451119511,250.944964075679,34.9697987344139,52.0640231379698,13.4374402862366,29.3529718569644,139.297049374226,83.6597428188894,0.244393602806145,2.54080259431794,0,601783.612604807,0,97211.7702261232,24145.3080647423,52743.4193570366,331675.013081831,95571.4996040541,439.143073614304
238.954426425419,520.082243751738,868.699296119458,1063.02327500421,169.102218356617,34.2667629628906,292.109791596466,534.177918910903,899.109296877739,1198.90555696778,253.367016342884,34.514263000624,53.1553651710467,14.0956751591648,30.4100007582811,135.88228196357,84.264797986267,0.247500037733402,2.51622927124845,0,599469.459646407,0,99249.4785045718,25328.0693233792,54642.7608917311,323544.237658455,96262.7045700393,444.724927501947
242.148867696847,543.486197630604,882.652599613794,1050.91699161912,170.209847432371,34.5502810494715,296.091450749942,558.22837002259,913.724509357702,1184.28168631847,254.901278479497,34.7931111871897,53.9425830530945,14.742172391986,31.0719097439084,133.364694699356,84.6914310471263,0.242830137718193,2.50179527353612,0,597774.821974656,0,100719.33886601,26489.7395907038,55832.1240463464,317549.704446558,96750.0830872702,436.33373304103
244.169110808001,564.487169622218,890.703213853288,1040.02078852153,170.823829006639,34.3789252054513,298.674895998707,579.848239920511,922.183000509617,1171.48574868714,255.823715836948,34.6230571379559,54.5057851907066,15.3610702982927,31.479786656329,131.464960165613,84.9998868303084,0.244131932504669,2.49456753706909,0,596502.722469335,0,101770.926382544,27601.8175080811,56565.025067159,313026.317345671,97102.4578468255,438.672886591632
