"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161.439765896256,342.95182352872,483.315954643257,1172.03466774029,119.060250253195,26.7141248499243,47.4581884128667,12.5502781659648,19.5567107997318,223.319069560354,83.7619189667285,0.551981490300352,3.52053964606603,0,774717.228270346,0,88611.9479302221,22551.1947335543,35140.8301680977,531736.714098393,95688.2239369736,991.837942750793
170.190104493656,370.92905964342,577.695057152782,1088.60394506057,117.847732105986,35.4740600483379,52.0935065920782,13.8956539225285,24.7107554639305,210.181735415136,85.2340983931659,1.08239760890696,3.57608787213394,0,766404.71102099,0,97266.8205006413,24968.6575399445,44401.9687142525,500455.897354246,97370.0172431692,1944.92575660914
175.802002400915,398.068205895438,662.457422372467,1012.61367285726,115.730059275884,32.5542273556885,55.8829441240793,15.2935614219071,30.0556028297044,198.653545110638,85.8498834665699,1.46261044296506,3.63898346349015,0,759533.279566362,0,104342.300043798,27480.5129602868,54005.9545520776,473006.553041274,98073.4798754465,2628.118076943
178.602950180791,423.866501380301,730.565146592547,942.131619374058,112.807082430952,34.2893748558939,58.9681486330551,16.7657878574588,35.2073602352982,188.763884144341,86.1218515730257,1.37111495373313,3.71731003507739,0,753794.575024624,0,110102.865089499,30125.9097077508,63262.9831961631,449458.649872421,98384.1717196077,2463.71274921834
179.037116252634,447.87361421773,779.567248620371,875.70079598741,109.131606598917,33.2989310595264,61.4299319603545,18.3059933752413,39.8136664128327,180.087856168044,86.0798061632629,1.48089331643119,3.81176848112955,0,748926.548903194,0,114699.404133855,32893.4559009024,71539.9079175339,428800.482987595,98336.1397423734,2660.96998941629
177.417315934272,469.679170042748,811.247156775763,811.904435532336,104.573343117108,33.8341156935511,63.4961278396604,19.9449267084216,43.8066023802159,172.60022383888,85.8673823550067,1.48288427441982,3.93042285286356,0,744836.457092956,0,118557.318811884,35838.4029580993,78714.6872625261,410971.960690215,98093.4703147301,2664.5474783543
173.969495262704,488.945391291253,829.533941790496,749.584750715099,99.0170868229843,33.475055228511,65.2751086663645,21.6982994497078,47.2918827892387,166.011416528878,85.3583670784379,1.56307288200137,4.07743181650585,0,741445.351865822,0,121878.957535499,38988.9825393935,84977.2765187598,395283.597149452,97511.9797236298,2808.63583090479
168.786491812315,505.397107672064,838.407194077054,687.718534781516,92.3146207984522,33.6123961818985,66.8748543749136,23.600592298646,50.5249304711005,160.137089611958,84.4448946134175,1.61578602578983,4.26014964329079,0,738723.719131496,0,124865.935929919,42407.1519145545,90786.636828737,381296.456246116,96468.4439633299,2903.35439848324
161.856253381143,518.814465752471,840.898959215993,625.44326300699,84.3238740702327,33.4480631722246,68.3389840934405,25.6942759339562,53.7858016677632,154.747272675882,82.9229663183784,1.70884670527151,4.48710198517074,0,736673.782870851,0,127599.697810008,46169.2252922091,96645.9923254465,368462.964001933,94729.8183765693,3070.5721666694
153.034443316049,528.993923338161,838.907768850337,561.968884884974,74.8757036448949,33.4332904018121,69.7028096269956,28.0547031354167,57.3781358067901,149.689094910145,80.5647120914287,1.80869182471702,4.77260959180421,0,735357.842042962,0,130146.175903819,50410.6016800942,103100.943016252,356419.125427047,92035.7879466038,3249.98067873865
142.033930899769,535.69526749998,833.370528069322,496.550013100338,63.7983913116287,33.3028327294937,70.9627382556424,30.8009889021507,61.636392435858,144.822116447448,77.0292379394182,1.9466734138084,5.13897240886581,0,734916.687511358,0,132498.662034688,55345.3150227484,110752.468599802,344830.544387206,87996.9210419983,3497.91539732387
128.387638219811,538.550875042101,824.42311131313,428.439290551295,50.968765892868,33.1930500484598,72.0752779601202,34.1338148702039,67.0060743680362,140.035665442045,71.8253009978739,2.12201375671467,5.62379301423789,0,735604.08168401,0,134575.949720131,61333.9637542513,120401.078878273,333433.704274909,82052.0299798179,3812.97886964203
111.425080227818,536.920988113981,811.41965290367,356.899849807863,36.4925347937527,33.0026699068614,72.8917499569567,38.3932345922281,74.162975010511,135.184189312751,64.1996695151697,2.36632900697164,6.29202262508625,0,737817.45660855,0,136100.432143285,68987.5792624558,133261.085480744,321882.035263409,73340.6353272231,4251.9811540586
90.306381526531,529.633587502813,792.690969023221,281.325602143388,21.1324634238397,32.744247484829,73.017804607092,44.1803341346644,84.2506297820468,129.979129277741,53.0546377692812,2.71561182389771,7.26241269023012,0,742078.831810215,0,136335.796122984,79386.2339375263,151387.270745283,309488.460791018,60608.7363134378,4879.59631265686
64.3623359554841,514.509892705498,764.897527866748,201.757100156479,7.18104424888116,32.3271629228014,71.3962347063067,52.5781360779056,99.2984789543721,123.60828112186,37.0664079235407,3.25060861064974,8.76177257618838,0,748705.589407002,0,133308.068508025,94475.9765274103,178426.271197602,294319.071669447,42344.0482940204,5840.91498307402
34.5341298476129,487.600203314154,721.874493430033,120.643756308353,0,31.6434884735444,65.1903121933209,65.4361579759408,122.754193774295,113.569452633928,16.1366126111913,4.11141820579382,11.2250005666428,0,756100.513252554,0,121720.629101454,117580.146162252,220573.097389332,270415.991273855,18434.1980242501,7387.67630197852
7.78025344929523,443.405572334905,655.285581654461,48.2481555927696,0,30.5381959365589,47.5585226890055,84.3172659555488,157.515520599246,92.3349527512924,0,5.4718853996584,15.2621229094439,0,753013.221689995,0,88799.2879014718,151507.007161087,283034.617369988,219855.314949418,0,9832.25643093964
0,376.369529946829,556.74679167516,3.958344880811,0,28.8289802208671,15.2197859512391,108.915263425777,203.108093729111,52.4538002838235,0,7.50120400486558,21.6795322859434,0,727435.355904353,0,28417.7488716506,195706.36463118,364958.458535812,124895.789060037,0,13478.6743379593
0,289.352555744928,431.548418663918,0,0,26.6802691997178,0,129.508507784026,241.741150186465,6.02845628598817,0,9.92003313835511,30.3700950882794,0,699235.428768731,0,0,232709.708905887,434376.966062192,14354.132600086,0,17824.9912956539
0,198.762628953704,304.154627250496,0,0,24.5482356336841,0,130.186940823342,245.007087172856,0,0,12.004119398608,39.710230520448,0,695704.296946267,0,0,233928.763605789,440245.424114966,0,0,21569.8194560322
0,104.152738991317,161.834477331093,0,0,20.4219189302102,0,126.76546728078,244.77647463212,0,0,15.6562054819042,56.2896486966756,0,695687.717528089,0,0,227780.826873738,439831.043792445,0,0,28132.1365106029
0,1.05790639678068,0,0,0,9.90301173306909,0,122.65648649046,240.491589368714,0,0,24.0500715356262,103.939861457679,0,695640.06731532,0,0,220397.530285918,432131.670064774,0,0,43214.8068260861
0,0,0,0,0,8.81507192449861,0,1.33738290335985,0,0,0,12.5191780897457,111.576011537756,0,24786.8366898092,0,0,2403.10070328035,0,0,0,22495.3119980666
0,0,0,0,0,10.4766342546381,0,0,0,0,0,8.9621727383218,89.7324982362119,0,16014.1099811873,0,0,0,0,0,0,16103.8424794236
0,0,0,0,0,9.62990942310607,0,0,0,0,0,12.6591677652823,106.646272750545,0,22640.2087104168,0,0,0,0,0,0,22746.8549831674
0,0,0,0,0,10.1732248700378,0,0,0,0,0,10.6956207345179,98.0270878927508,0,19120.5928335734,0,0,0,0,0,0,19218.6199214662
0,0,0,0,0,9.85131616988761,0,0,0,0,0,11.936551566639,103.557735039034,0,21344.8512377906,0,0,0,0,0,0,21448.4089728296
0,0,0,0,0,10.0535958146661,0,0,0,0,0,11.1930928198689,100.280884649626,0,20012.2307675738,0,0,0,0,0,0,20112.5116522234
0,0,0,0,0,9.93041035075159,0,0,0,0,0,11.6574733829889,102.339978213896,0,20844.6023034274,0,0,0,0,0,0,20946.9422816413
0,0,0,0,0,10.0070077868212,0,0,0,0,0,11.3735484000339,101.086019140378,0,20335.6805121575,0,0,0,0,0,0,20436.7665312979
