sci_name,comm_name,year,gear_type,catch_mt,value_usd,name_label
Gerres cinereus,Yellow fin mojarra,1983,small scale gillnets,18.7183359,618.0246615,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1983,subsistence fishing gear,12.33184275,407.1613513,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1984,small scale gillnets,17.22316879,741.5542586,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1984,subsistence fishing gear,12.34227093,531.4041615,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1985,small scale gillnets,17.30407913,748.484667,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1985,subsistence fishing gear,12.32917913,533.2963094,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1986,small scale gillnets,18.21491307,933.4707145,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1986,subsistence fishing gear,12.29256735,629.964666,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1987,small scale gillnets,18.66336292,1224.714782,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1987,subsistence fishing gear,12.23243559,802.7087481,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1988,small scale gillnets,18.3648133,1449.419202,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1988,subsistence fishing gear,12.14878385,958.827095,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1989,small scale gillnets,17.58849497,1735.291218,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1989,subsistence fishing gear,12.04161212,1188.032506,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1990,small scale gillnets,17.58825409,1765.009099,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1990,subsistence fishing gear,11.91092041,1195.279691,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1991,small scale gillnets,17.79813032,1923.677744,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1991,subsistence fishing gear,11.05830154,1195.215912,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1992,small scale gillnets,16.71693452,2820.314752,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1992,subsistence fishing gear,11.42369627,1927.292296,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1993,small scale gillnets,16.16602046,3266.137733,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1993,subsistence fishing gear,11.24944557,2272.80664,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1994,small scale gillnets,15.27591899,3127.899118,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1994,subsistence fishing gear,11.38741125,2331.687779,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1995,small scale gillnets,15.05987087,2795.573794,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1995,subsistence fishing gear,11.49201539,2133.27042,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1996,small scale gillnets,16.44095302,4007.933285,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1996,subsistence fishing gear,11.56325796,2818.861317,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1997,small scale gillnets,13.83455006,3766.517527,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1997,subsistence fishing gear,11.12373678,3028.486606,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1998,small scale gillnets,13.57747684,4143.235556,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1998,subsistence fishing gear,10.57483512,3226.964285,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1999,small scale gillnets,12.96930975,4377.359581,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,1999,subsistence fishing gear,10.35282372,3494.251658,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2000,small scale gillnets,10.90439841,4945.547532,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2000,subsistence fishing gear,10.37313279,4704.598947,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2001,small scale gillnets,14.01488007,8021.330119,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2001,subsistence fishing gear,14.43285056,8260.552951,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2002,small scale gillnets,17.33651846,9942.261001,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2002,subsistence fishing gear,18.44065201,10575.4668,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2003,small scale gillnets,19.59134766,11834.30338,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2003,subsistence fishing gear,22.35276704,13502.35987,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2004,small scale gillnets,21.2724864,14699.87027,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2004,subsistence fishing gear,26.12500136,18053.0909,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2005,small scale gillnets,22.80215109,17866.2082,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2005,subsistence fishing gear,29.71273638,23280.87085,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2006,small scale gillnets,23.83064961,21692.12239,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2006,subsistence fishing gear,33.07092933,30103.19308,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2007,small scale gillnets,24.37116522,19582.36169,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2007,subsistence fishing gear,36.15411317,29050.02343,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2008,small scale gillnets,22.1723598,23167.03397,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2008,subsistence fishing gear,38.91639662,40662.22497,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2009,small scale gillnets,23.94397966,22739.61874,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2009,subsistence fishing gear,42.39668062,40264.16523,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2010,small scale gillnets,26.32820141,27041.26741,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2010,subsistence fishing gear,45.84218598,47083.76355,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2011,small scale gillnets,28.82413004,81612.52126,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2011,subsistence fishing gear,48.83555273,138272.7798,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2012,small scale gillnets,31.39051402,77455.82132,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2012,subsistence fishing gear,51.60189563,127327.2303,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2013,small scale gillnets,34.03000125,88845.0938,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2013,subsistence fishing gear,54.10819426,141264.9843,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2014,small scale gillnets,36.74538111,96210.05806,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2014,subsistence fishing gear,56.31977639,147461.4984,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2015,small scale gillnets,39.5919932,122103.2642,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2015,subsistence fishing gear,58.1996489,179490.0062,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2016,small scale gillnets,42.41505789,139643.679,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2016,subsistence fishing gear,59.70925665,196581.6076,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2017,small scale gillnets,45.37524022,161288.1219,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2017,subsistence fishing gear,60.80751963,216142.7816,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2018,small scale gillnets,48.42279252,160293.8641,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2018,subsistence fishing gear,61.45133659,203422.2251,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2019,small scale gillnets,51.58281488,170754.4792,"Yellow fin mojarra
(Gerres cinereus)"
Gerres cinereus,Yellow fin mojarra,2019,subsistence fishing gear,60.52255774,200347.6905,"Yellow fin mojarra
(Gerres cinereus)"
Haemulon plumierii,White grunt,2001,small scale hand lines,2.524637356,1444.96061,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2001,subsistence fishing gear,2.599930466,1488.054157,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2002,small scale hand lines,4.87950023,2798.32799,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2002,subsistence fishing gear,5.190267351,2976.548769,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2003,small scale hand lines,6.786471382,4099.419937,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2003,subsistence fishing gear,7.743031081,4677.237138,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2004,small scale hand lines,8.329832318,5756.142094,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2004,subsistence fishing gear,10.2299692,7069.188677,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2005,small scale hand lines,9.686803431,7589.91756,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2005,subsistence fishing gear,12.62255634,9890.173027,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2006,small scale hand lines,10.73105306,9768.064243,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2006,subsistence fishing gear,14.89199427,13555.60874,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2007,small scale hand lines,11.465758,9212.79792,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2007,subsistence fishing gear,17.00921186,13666.99276,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2008,small scale hand lines,10.79371168,11277.92835,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2008,subsistence fishing gear,18.94486507,19794.75061,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2009,small scale hand lines,11.97987519,11377.29811,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2009,subsistence fishing gear,21.21230261,20145.34263,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2010,small scale hand lines,13.47209606,13836.97073,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2010,subsistence fishing gear,23.45736891,24092.68205,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2011,small scale hand lines,15.02866455,24203.66659,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2011,subsistence fishing gear,25.46245591,41007.28918,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2012,small scale hand lines,16.62927318,27379.02468,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2012,subsistence fishing gear,27.33634813,45007.5323,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2013,small scale hand lines,18.27559062,36271.60264,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2013,subsistence fishing gear,29.05845345,57672.37288,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2014,small scale hand lines,19.96937074,41596.30196,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2014,subsistence fishing gear,30.60712561,63754.80005,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2015,small scale hand lines,21.74123367,49646.70434,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2015,subsistence fishing gear,31.95929439,72979.9267,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2016,small scale hand lines,23.50642341,61827.00712,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2016,subsistence fishing gear,33.09086768,87036.18055,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2017,small scale hand lines,25.35341262,75807.07748,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2017,subsistence fishing gear,33.97619778,101589.3322,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2018,small scale hand lines,27.25513397,71806.01029,"White grunt
(Haemulon plumierii)"
Haemulon plumierii,White grunt,2018,subsistence fishing gear,34.58834827,91125.99828,"White grunt
(Haemulon plumierii)"
