"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
7341.18435,147.267,NA,NA,NA,NA,NA,NA,NA,NA
6947.9723735852,137.841457064804,613.447506914803,15.3824930851965,104.453089186284,0,1618292.60141015,0,1588951.73241072,29445.322088614
6643.2791065866,131.411987127068,613.61309242853,15.2169075714718,110.394273939791,0,1618398.59437683,0,1589380.63200838,29128.3566423871
6399.44154900177,126.704623891509,613.656429552534,15.1735704474704,115.465649513377,0,1618422.81846371,0,1589492.88382697,29045.4002862523
6199.4341249944,123.083209181888,613.642856950434,15.187143049565,119.862579463312,0,1618409.24659046,0,1589457.72807302,29071.3810969079
6032.14311639232,120.19222389572,613.601976973324,15.2280230266774,123.721368072017,0,1618377.75334613,0,1589351.8407563,29149.6339578961
5889.97620585452,117.817038649796,613.548580337879,15.281419662125,127.141500230358,0,1618338.23762238,0,1589213.53279117,29251.8463314363
5767.55487914685,115.820453133985,613.490458188305,15.3395418116901,130.197991627391,0,1618295.89113908,0,1589062.98479935,29363.1043313553
5660.95396188809,114.110745842424,613.431804606743,15.3981953932575,132.948844324105,0,1618253.49105179,0,1588911.06029239,29475.3796037274
5567.23694768554,112.624314998702,613.374861304374,15.4551386956278,135.439818410879,0,1618212.50697474,0,1588763.56575059,29584.3810425577
5484.16024507596,111.315676784552,613.320773292128,15.5092267078771,137.707622976938,0,1618173.67621478,0,1588623.46698127,29687.9168564855
5409.97837081936,110.151426667256,613.270058157309,15.5599418426862,139.782124963422,0,1618137.31878879,0,1588492.10463906,29784.9962746883
5343.31182427409,109.106451116585,613.222873287185,15.607126712816,141.687921664073,0,1618103.51649174,0,1588369.88638847,29875.3180249395
5283.05517960665,108.161473456,613.179172021478,15.6508279785258,143.445486663316,0,1618072.21730814,0,1588256.69137003,29958.9714247739
5228.31172622208,107.301419585494,613.138796379451,15.6912036205482,145.072021665194,0,1618043.29724288,0,1588152.11038205,30036.2588824896
5178.34607513586,106.514303146202,613.10153251522,15.7284674847758,146.58210064261,0,1618016.59716431,0,1588055.58952092,30107.5897440327
5132.54919334904,105.790448562843,613.067143805946,15.7628561940526,147.988164297676,0,1617991.94467708,0,1587966.51588616,30173.4169552175
5090.41220502143,105.121938994821,613.035390322616,15.7946096773817,149.300904684219,0,1617969.16689949,0,1587884.26801364,30234.1997905409
5051.50648606876,104.50221710435,613.006039940703,15.8239600592994,150.52956795326,0,1617948.09767157,0,1587808.24465441,30290.3825851115
5015.46834851999,103.925791599029,612.978874306167,15.851125693836,151.682195201734,0,1617928.58134703,0,1587737.88022783,30342.3833143978
4981.98712040702,103.388018236007,612.953691649595,15.8763083504029,152.765815935832,0,1617910.47450227,0,1587672.65211078,30390.5882074247
4950.79577064236,102.884934068355,612.930307694067,15.8996923059334,153.786604842726,0,1617893.64639327,0,1587612.08298917,30435.3500089407
4921.66346426885,102.413130317719,612.908555438959,15.9214445610443,154.750009855344,0,1617877.97868133,0,1587555.74029799,30476.9883931966
4894.38959801382,101.969653653383,612.88828431103,15.9417156889742,155.660857543538,0,1617863.36475388,0,1587503.23402243,30515.7915889913
4868.79898252735,101.551928631361,612.869358989649,15.9606410103484,156.523440440447,0,1617849.70884297,0,1587454.21365499,30552.0186284189
4844.73792120191,101.157696087963,612.851658095791,15.9783419042105,157.341589860028,0,1617836.92506632,0,1587408.36479972,30585.9018564587
4822.07099611677,100.784963701999,612.835072859296,15.9949271407042,158.118736974749,0,1617824.93646518,0,1587365.40572015,30617.6494820074
4800.6784161948,100.43196594004,612.819505831407,16.010494168593,158.857964328219,0,1617813.67408264,0,1587325.08400451,30647.4480424625
4780.45381572843,100.097131312207,612.804869678872,16.0251303211282,159.562049504194,0,1617803.07610472,0,1587287.17344221,30675.4647120069
4761.3024162248,99.7790553801015,612.791086077169,16.0389139228275,160.233502324872,0,1617793.08707498,0,1587251.47115708,30701.8494202155
4743.13948328262,99.47647833313,612.778084708533,16.0519152914688,160.874596680838,0,1617783.65718544,0,1587217.79501204,30726.7367700826
