"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,198.501341915466,214.208272137825,217.753634403973,160.492051550621,60.5517651617728,0,0,5.85581429408647,3.98678385119304,4.43292388391315,4.53621064474025,2.98292306016831,4.62182948773017,23.0030039738337,73.711610999019,26.1178772970561,0,694939.521515967,0,28205.5897602129,12923.0201567361,14369.1674400516,14703.9678561045,9669.04059282617,7245.85685970905,108442.465119945,137631.242450186
0,202.180541825743,211.324434461111,213.290936593559,176.991735423804,32.6911735863391,0,0,0,39.8257550058164,42.9770705026937,43.6883842281122,32.1998685941271,48.5945151127705,0,0,216.179590087646,0,590359.269925464,0,0,129093.789356898,139308.668117931,141614.366634442,104374.745925467,76183.8794808131,0,0
0,201.386482747429,204.168620163237,204.64318520226,189.492446609704,16.6354599672926,0,0,0,44.8440534169253,46.8721873118898,47.3083614653253,39.2571251715223,29.0038660778573,0,0,238.989941752242,0,623125.691149512,0,0,145360.427815331,151934.552770048,153348.396004866,127250.595870109,45470.7086309096,0,0
0,197.12876086324,194.074025813438,193.210148969956,197.980773283587,7.8155985970129,0,0,0,48.1908885396937,48.8566416343314,48.9702029349132,45.3446986565372,15.9231616780444,0,0,257.839075427118,0,645000.258875547,0,0,156209.076592683,158367.091920962,158735.19689761,146983.252043648,24963.4804960702,0,0
0,190.207768814395,182.001315395694,179.982550354153,202.666810358616,3.32125071201107,0,0,0,50.2201758661855,49.4419569459537,49.2218772030668,50.4372330495342,7.96435037877981,0,0,274.500004260659,0,658304.407610135,0,0,162786.940355278,160264.370994138,159550.990219164,163490.523861605,12486.0821842109,0,0
0,181.121141707325,168.519744072169,165.541139416781,203.770991208787,1.23958904697011,0,0,0,51.3280827094976,49.1135489790812,48.5687797529389,54.6901888886984,3.58499311330409,0,0,290.764183701133,0,665617.954685881,0,0,166378.181566818,159199.848076935,157433.997719109,177276.331211948,5620.3602947718,0,0
0,170.060367912095,153.865492737381,150.128792120656,201.371213986764,0.385865699263406,0,0,0,51.8624307265189,48.2541324033631,47.4012354077635,58.3480140199028,1.41978088597169,0,0,308.530312388977,0,669224.144317308,0,0,168110.251940438,156414.079360702,153649.443634977,189133.043222844,2225.85647073581,0,0
0,156.95925370654,138.033237524785,133.751077387304,195.323821341126,0.0901028015899004,0,0,0,52.0718779516325,47.1130649495606,45.9689005516776,61.6591473159166,0.472602674732678,0,0,329.924254914591,0,670788.060077761,0,0,168789.167781613,152715.349192205,149006.580387988,199865.965796318,740.921174552112,0,0
0,141.545852723926,120.857897656123,116.263621671231,185.213700984259,0.0118052792744499,0,0,0,52.104329748469,45.8216330315063,44.4001234449722,64.8398648347105,0.119642383862008,0,0,357.685229795293,0,671351.055284203,0,0,168894.359143948,148529.217881606,143921.444366552,210176.15019705,187.568924842405,0,0
0,123.371537950365,102.070372313026,97.432158400533,170.280089953454,0,0,0,0,52.0286291470747,44.4242668763308,42.7355287266976,68.0798114252221,0.0172240679302288,0,0,396.05851282314,0,671483.878506821,0,0,168648.978297077,143999.704453315,138525.718914664,220678.323558664,27.0029716794323,0,0
0,101.810400580235,81.3316093802766,76.9715053330634,149.264548621499,0,0,0,0,51.8562847158762,42.9028475745295,40.9532849345942,71.5731762185202,0,0,0,452.898140699314,0,671456.090077142,0,0,168090.329862296,139068.077097058,132748.638112383,232001.943146104,0,0,0
0,76.0311950338009,58.2615846946097,54.5818931042337,120.096326076213,0,0,0,0,51.5509529288667,41.1816665379623,38.97395969051,75.579014286181,0,0,0,545.580286789082,0,671363.407951082,0,0,167100.607573531,133488.929077209,126332.724689241,244986.72689789,0,0,0
0,63.1720223907058,46.4656244185183,43.1064499162343,107.974877329658,0,0,0,0,32.7938671458753,25.129457288338,23.5423282540128,51.8000928474181,0,0,0,464.745223095982,0,431511.499557972,0,0,106300.17125625,81456.2552639641,76311.6321122005,167908.186148653,0,0,0
0,57.0283343569768,40.334353865562,37.0713762019508,105.223199515133,0,0,0,0,22.9921994657686,16.9117097173897,15.6890987058385,39.298724702862,0,0,0,392.165925589344,0,307196.060461104,0,0,74528.4089216196,54818.7144626102,50855.6637089568,127385.439293507,0,0,0
0,53.2819703031489,36.2641384145802,33.0273435677921,105.82859298682,0,0,0,0,19.0793855176106,13.4942515099187,12.4025905052383,35.2034477524604,0,0,0,360.485511579357,0,259539.122605683,0,0,61845.1596136662,43741.1434308287,40202.5625359586,114110.742536808,0,0,0
0,50.689017859946,33.2139014237855,29.9769093842027,108.057525003629,0,0,0,0,16.9888258352627,11.5627317849909,10.5306876694356,33.7431878816564,0,0,0,343.555737828998,0,235717.534252626,0,0,55068.6836565468,37480.1899229264,34134.8550851796,109377.361325802,0,0,0
0,48.7258749761976,30.7470505384713,27.5016908187548,111.147893050113,0,0,0,0,15.7046180778066,10.2904269752411,9.28753274195755,33.4786948388674,0,0,0,333.831736070059,0,222553.424279028,0,0,50905.9692093925,33356.0584636828,30105.2119479081,108520.016394115,0,0,0
0,47.131856360173,28.6474350878679,25.3943930069687,114.689393405943,0,0,0,0,14.8369021096331,9.36239686249017,8.37419327465308,33.8442441450683,0,0,0,328.093557850426,0,214962.671848052,0,0,48093.2983033258,30347.8813713758,27144.6540680556,109704.931663145,0,0,0
0,45.7650383477964,26.7976322045384,23.5420899497301,118.434494673259,0,0,0,0,14.2028666661405,8.6327111279181,7.65242886232508,34.5608742867509,0,0,0,324.694986438955,0,210528.973450748,0,0,46038.0946298465,27982.6306309486,24805.0800161194,112027.863160272,0,0,0
0,44.5444085863049,25.1300475358226,21.8793446238775,122.224835923817,0,0,0,0,13.7064093641054,8.02576224656049,7.05074296421145,35.4705628013705,0,0,0,322.703730727283,0,207952.691919886,0,0,44428.8456811635,26015.2270995167,22854.7362604579,114976.586609475,0,0,0
0,43.4227341381143,23.6041202814541,20.366396453491,125.957176618052,0,0,0,0,13.293538564266,7.49964511016098,6.52952684184484,36.4759713155982,0,0,0,321.55963042224,0,206479.632204153,0,0,43090.5394504768,24309.8368370222,21165.2324632195,118235.583083857,0,0,0
0,42.3723722673796,22.1945872613239,18.9779738341737,129.565134573551,0,0,0,0,12.9328363600284,7.03014748107546,6.06583804093687,37.5145320971999,0,0,0,320.915530593455,0,205652.640021564,0,0,41921.3358944461,22787.9767235384,19662.2014627319,121602.041471441,0,0,0
0,41.3772705924915,20.8850350258936,17.6971821603146,133.008031743711,0,0,0,0,12.6057835634941,6.60289118418608,5.64594847599365,38.5456361400503,0,0,0,320.553988725107,0,205189.165386427,0,0,40861.2057144099,21403.0404082321,18301.1441508988,124944.329101611,0,0,0
0,40.4282371884815,19.664217623838,16.5120377650766,136.263361495358,0,0,0,0,12.3015068164459,6.20914325797414,5.2613911903725,39.5434301419152,0,0,0,320.339571539673,0,204914.542616902,0,0,39874.9033007104,20126.7203023434,17054.6151844451,128178.643400943,0,0,0
0,39.5200744280914,18.5239152060789,15.4134674415302,139.321374904717,0,0,0,0,12.01373329977,5.84345701198996,4.90674913725594,40.4922845362593,0,0,0,320.189657666079,0,204722.644094976,0,0,38942.0955299895,18941.3611496317,15905.0553959254,131254.321677096,0,0,0
0,38.6498320145053,17.4576858699302,14.3941506442205,142.181081283252,0,0,0,0,11.7389505696926,5.50230049179184,4.57838035535367,41.3836956781022,0,0,0,320.055753221674,0,204551.314587364,0,0,38051.3969388306,17835.514243534,14840.6594954313,134143.79966279,0,0,0
0,37.8157525944691,16.4601455844201,13.4478548833733,144.847284772219,0,0,0,0,11.4752716950967,5.18324862188057,4.27367418830154,42.2140654328233,0,0,0,319.911229214825,0,204366.477926265,0,0,37196.6911061359,16801.3187867941,13852.9651318359,136835.414130714,0,0,0
0,37.0166508041554,15.5265613208299,12.5690603135478,147.328415240372,0,0,0,0,11.2217332361506,4.88450844169053,3.99061845252692,42.9830818687004,0,0,0,319.743195301892,0,204151.678688426,0,0,36374.8550754497,15832.9629605641,12935.4498825954,139328.153965119,0,0,0
0,36.2515625566673,14.6526280684454,11.7527520497905,149.63497391446,0,0,0,0,10.9778658701597,4.6046442317722,3.72755112195579,43.6925423082963,0,0,0,319.547126381078,0,203901.184830428,0,0,35584.3675537025,14925.7929305557,12082.7263484284,141627.845124123,0,0,0
0,35.5195601502758,13.8343514579241,10.9943076183583,151.77844957969,0,0,0,0,10.7434381571714,4.3424225713665,3.48302130773314,44.3455116144858,0,0,0,319.323349224812,0,203615.479371077,0,0,34824.4783363979,14075.8106065976,11290.0915239503,143744.422253356,0,0,0
