"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,198.266825218337,213.94751190936,217.486798483694,160.316585488258,60.2798928389648,0,0,5.85581429408647,4.2213005483223,4.69368411237892,4.80304656501939,3.15838912253135,4.89370181053813,23.0030039738337,73.711610999019,27.6542230204141,0,735818.316899305,0,28205.5897602129,13683.1978130155,15214.412583585,15568.9071417587,10237.8076865225,7672.08373381005,108442.465119945,137631.242450186
0,199.535371591193,208.467852803778,210.386638222457,174.858074411488,29.6296942252905,0,0,0,42.201344628934,45.5389986330139,46.2923402588737,34.1235880812309,51.3225920440275,0,0,229.345569375524,0,625304.129260491,0,0,136794.179879574,147613.068382403,150054.998865537,110610.415245402,80460.8124569516,0,0
0,195.162667448309,197.62453150955,198.030231890368,184.149351938191,13.0103540248625,0,0,0,48.0318018615931,50.1820129460433,50.6438995795256,42.0915265151062,28.5296227438117,0,0,259.372007349985,0,663423.117044922,0,0,155693.402700017,162663.236586866,164160.425924791,136438.208522085,44727.2153185129,0,0
0,186.370775072346,183.042495640009,182.127935759745,188.249698873156,4.8453639073048,0,0,0,51.7940224310657,52.4473740380985,52.5550424508085,48.8712097946658,13.8112149314414,0,0,285.954551446473,0,688031.005848367,0,0,167888.508847754,170006.32518851,170355.328575608,158414.314346574,21652.4834413674,0,0
0,174.131010322632,165.909269525759,163.910365696968,187.462237882825,1.42111537309912,0,0,0,53.8803153456657,52.9181003991258,52.6536985650295,54.423517502006,5.60323183425294,0,0,311.506014087583,0,701743.307497067,0,0,174651.154226726,171532.168193528,170675.118912945,176411.925254817,8784.44692313844,0,0
0,158.960994436114,146.868439238093,144.044539840018,181.950534861091,0.279835957344287,0,0,0,54.8245903295742,52.2360015988862,51.6066531369514,59.0218845864886,1.7897339941795,0,0,339.244951639722,0,708098.290432826,0,0,177711.98849967,169321.168833294,167281.157846302,191317.371055376,2805.84914982417,0,0
0,140.886941201292,126.073524826146,122.707666358507,171.463558828801,0.0199978865580221,0,0,0,55.1211269656608,50.9279267861207,49.9487147611098,63.0929528915275,0.388142241661324,0,0,373.629910196952,0,710409.775527647,0,0,178673.2016149,165081.090162656,161907.008695172,204513.596336282,608.508628834286,0,0
0,119.518157176538,103.335970901218,99.7496853662337,155.181161680103,0,0,0,0,55.0981148619256,49.3048787395712,47.9885576179848,67.0560293127947,0.0291768812494537,0,0,421.386014973775,0,710959.301163663,0,0,178598.608686987,159820.036791369,155553.227999639,217359.769709437,45.7419525552634,0,0
0,94.1261082442667,78.2707336286783,74.8499956045848,131.533863551215,0,0,0,0,54.9027505843336,47.4691810081997,45.8217581822217,71.285173871325,0,0,0,494.964820701768,0,710938.08150511,0,0,177965.342226737,153869.686917977,148529.623553265,231068.393627833,0,0,0
0,68.4352519202458,54.3771843390877,51.4382741485828,104.435816321362,0,0,0,0,49.7715361961238,41.3876099263268,39.5788090573713,69.5518233237275,0,0,0,569.750954019901,0,648662.548259155,0,0,161332.690585107,134156.487354336,128293.322718,225449.798555732,0,0,0
0,59.9366300354505,45.7230419764431,42.8389763943526,99.4014028501463,0,0,0,0,26.6243456344427,21.1551343766351,20.0117680777608,40.6301605142851,0,0,0,419.192197627782,0,351025.004906391,0,0,86301.8834569751,68573.6268059542,64867.445011708,131701.241829381,0,0,0
0,55.2482916810271,40.5170526889143,37.6108336285731,99.2155943246753,0,0,0,0,20.742067192614,15.823218762302,14.8251399237646,34.399507875874,0,0,0,372.884073378113,0,277712.18028473,0,0,67234.6840028238,51290.4091724165,48055.1715899801,111504.799592887,0,0,0
0,52.1983470645324,36.8260568350388,33.8738317835998,101.16269400319,0,0,0,0,17.9389203340433,13.1557403539822,12.2121015443384,32.2149443599235,0,0,0,349.857803828481,0,244451.107995547,0,0,58148.3816830328,42643.8713802914,39585.0992439348,104423.613492116,0,0,0
0,49.9943302266588,33.9461963936255,30.9433018201053,104.221334613753,0,0,0,0,16.3269846213278,11.518726117256,10.5953073554712,31.642414791415,0,0,0,337.025957555924,0,226835.966175419,0,0,52923.348552493,37337.5470929222,34344.3175331902,102567.77895437,0,0,0
0,48.2679562955287,31.5525254198769,28.5031255704413,107.880798258558,0,0,0,0,15.2917245134626,10.3830950665365,9.46460218238228,31.878093578081,0,0,0,329.571637009135,0,216905.356204752,0,0,49567.5891883619,33656.4388345269,30679.1763345317,103331.723484341,0,0,0
0,46.8259278904483,29.4755999623325,26.388253323208,111.84221858886,0,0,0,0,14.5682219516862,9.52317497427518,8.60280590884346,32.5605543299405,0,0,0,325.208401633194,0,211195.800584001,0,0,47222.3809858937,30869.0379870619,27885.693911197,105543.896101481,0,0,0
0,45.5600250672024,27.6205669540124,24.505910383502,115.914622094671,0,0,0,0,14.0236664140195,8.82750219476491,7.90288796239306,33.4950749542745,0,0,0,322.692817333807,0,207938.615900325,0,0,45457.223291773,28614.0390486535,25616.9344129029,108573.11196433,0,0,0
0,44.4078111270591,25.9318686120852,22.8012590633944,119.970998609631,0,0,0,0,13.5853423938573,8.23605471307875,7.30730904432096,34.5640685510574,0,0,0,321.292621744997,0,206136.604953802,0,0,44036.411339291,26696.8827610876,23686.3862190575,112038.217256111,0,0,0
0,43.3330380064964,24.3758306464338,21.2405079360863,123.926574058715,0,0,0,0,13.2114426528644,7.71480031001625,6.78343559125766,35.6916931483756,0,0,0,320.55680071408,0,205192.768167379,0,0,42824.4284303094,25007.2548783148,21988.2687774786,115693.37288199,0,0,0
0,42.3149135923563,22.9313318261495,19.8019057357174,127.726343893303,0,0,0,0,12.8774193211195,7.24384458084071,6.31211057128153,36.8276615857075,0,0,0,320.201836270905,0,204738.230066248,0,0,41741.703504636,23480.6683844811,20460.4852404547,119375.574772947,0,0,0
0,41.3418381842447,21.5845355324199,18.4706910017832,131.336908436129,0,0,0,0,12.5688668755827,6.81133039238321,5.88179192501122,37.9387614580834,0,0,0,320.049229705997,0,204542.969641098,0,0,40741.5415641059,22078.6887978932,19065.6224269348,122977.16608187,0,0,0
0,40.4076107001613,20.3258306201343,17.2361835272897,134.740589885854,0,0,0,0,12.277494085733,6.41006832259268,5.48533421574413,39.0037837547713,0,0,0,319.988277857293,0,204465.007654295,0,0,39797.0668755108,20778.0118588902,17780.5186542237,126429.398543527,0,0,0
0,39.5090963166296,19.1480403359214,16.0900960920286,137.930971771116,0,0,0,0,11.9987116585276,6.0355902416692,5.11814464289981,40.0101233091177,0,0,0,319.952541136616,0,204419.304618419,0,0,38893.4034062606,19564.1542812886,16590.2865201714,129691.412951835,0,0,0
0,38.6447980637041,18.0453818475301,15.0255614306779,140.909465767056,0,0,0,0,11.730139609161,5.68499933742257,4.7771042893955,40.951317700006,0,0,0,319.90439230212,0,204357.736036075,0,0,38022.8365190034,18427.7261498785,15484.8161643412,132742.261595154,0,0,0
0,37.813999924405,17.0128750212064,14.0365822378968,143.682689529542,0,0,0,0,11.4706727921034,5.35628806341184,4.45993529076899,41.8251991499491,0,0,0,319.824675145655,0,204255.820988901,0,0,37181.7839232284,17362.2200732158,14456.7239688951,135574.917698708,0,0,0
0,37.0162724073769,16.0460186189573,13.1177296626491,146.260504271952,0,0,0,0,11.2198991813867,5.04793840654433,4.16483413220728,42.6324983829998,0,0,0,319.705754795659,0,204103.833544129,0,0,36368.9100511977,16362.7154650517,13500.1639037619,138191.749878913,0,0,0
