"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,198.09093769549,213.75194173801,217.286671543485,160.184985941486,60.075988596859,0,0,5.85581429408647,4.39718807116911,4.88925428372809,5.00317350522858,3.28998866930352,5.09760605264394,23.0030039738337,73.711610999019,28.8064823129316,0,766477.413436784,0,28205.5897602129,14253.3310552247,15848.3464412345,16217.6116059988,10664.3830067943,7991.75388938556,108442.465119945,137631.242450186
0,197.548981269753,206.322832306592,208.205816542155,173.255563040436,27.343258652384,0,0,0,43.9855241331147,47.4630051288381,48.2478817363775,35.5686163479263,53.3587889517435,0,0,239.254041070945,0,651529.243962317,0,0,142577.535224726,153849.668021429,156393.818042692,115294.42374533,83653.052969212,0,0
0,190.431713271524,192.653485805654,193.007630352364,180.080794828055,10.5068403832824,0,0,0,50.479589935969,52.7215675946346,53.20272559128,44.271905226705,27.9480279494116,0,0,275.331019037734,0,694023.627587851,0,0,163627.821972612,170895.113994279,172454.770780629,143505.829726165,43815.4221332033,0,0
0,178.163731672318,174.641802875114,173.691994388351,180.791390425028,3.07961597052584,0,0,0,54.5441892766765,55.1805579757203,55.2819934291709,51.5794391041934,12.0376365122388,0,0,308.619479552404,0,720619.855511317,0,0,176803.078311954,178865.845151546,179194.644619608,167192.944770594,18871.9621371678,0,0
0,161.880522083773,153.691709037009,151.717678666037,175.763480349288,0.5613541804894,0,0,0,56.6037444822801,55.4848054263317,55.1830452623117,57.4385682886123,3.91365283846408,0,0,342.326074177909,0,734183.410641367,0,0,183479.054344104,179852.052601872,178873.907603877,186185.106747297,6135.61541839389,0,0
0,142.089107327293,130.492677768643,127.809290273935,165.03467979904,0.02289785968114,0,0,0,57.3528765038231,54.4516504802198,53.752268500079,62.2714891983002,0.795531615577883,0,0,381.746203358689,0,739362.847684275,0,0,185907.33954235,176503.1170458,174236.094863518,201850.850554666,1247.19188130009,0,0
0,118.603342066621,105.082332066446,102.046984404309,147.893277451008,0,0,0,0,57.4428957269415,52.7547637056181,51.6699405903708,66.7191882709822,0.0334078090361423,0,0,435.601791541011,0,740578.513638373,0,0,186199.133699815,171002.718024841,167486.301908969,216267.911273628,52.3749746534383,0,0
0,90.6752999777014,77.0915868757461,74.133015622451,122.623490766799,0,0,0,0,57.2509793670442,50.7242571764775,49.2590655271626,71.3895142273157,0,0,0,520.115877533149,0,740555.974030858,0,0,185577.043543957,164420.90225958,159671.534868641,231406.609236213,0,0,0
0,67.8409524992286,55.1166537688347,52.4343650657258,100.530680065247,0,0,0,0,46.1421157875774,39.2297453523013,37.7242114597318,62.3996536061089,0,0,0,548.305524793245,0,600729.591512798,0,0,149568.051505695,127161.844949208,122281.709590351,202266.290992338,0,0,0
0,59.6920514120395,46.5465891373421,43.8577492719743,96.3343239786604,0,0,0,0,26.1313827278998,21.2301614475554,20.1969814861087,38.7230069729768,0,0,0,415.034856441947,0,344092.829267133,0,0,84703.9614688365,68816.8244273938,65467.8077849901,125519.270442355,0,0,0
0,55.1504125648555,41.3320601180778,38.5840233109049,96.5489757445514,0,0,0,0,20.534987304921,16.0127453222341,15.0877428940355,33.1404948085088,0,0,0,370.673938549382,0,274427.663500873,0,0,66563.4418029462,51904.7528754257,48906.3899165049,107423.752844546,0,0,0
0,52.1829326071974,37.6141464278714,34.7934907216389,98.7471017093698,0,0,0,0,17.8319743818466,13.3640385066526,12.4755062243555,31.2175155543168,0,0,0,348.389280775076,0,242401.792637174,0,0,57801.7201263733,43319.0625434051,40438.9162845101,101190.48296366,0,0,0
0,50.0325363853497,34.70270965527,31.8104994251132,101.991552236661,0,0,0,0,16.2694759925599,11.7272529870136,10.8478353689724,30.787146684314,0,0,0,335.938053494834,0,225372.813518302,0,0,52736.936347444,38013.47963446,35162.8782403727,99795.4573495199,0,0,0
0,48.3438341945926,32.2761864915327,29.3202321806157,105.805304037213,0,0,0,0,15.2637480167986,10.5869790729472,9.70463387611949,31.1152195281947,0,0,0,328.71747039816,0,215781.633219533,0,0,49476.9043547222,34317.3216972115,31457.2306590703,100858.893978927,0,0,0
